Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chad Bentz*,21,1,3,.250,4.91,8,8,0,0,0,0,36.2,39,23,20,2,11,0,38,0,0,4,163,1.364,9.6,0.5,2.7,9.3,3.45,,1
Rob Caputo,21,0,2,.000,4.75,20,1,6,0,0,3,30.1,32,20,16,5,16,0,28,5,0,3,144,1.582,9.5,1.5,4.7,8.3,1.75,,0
Eric Charron,22,0,0,,3.72,7,0,2,0,0,0,9.2,9,4,4,0,2,0,12,0,0,0,39,1.138,8.4,0.0,1.9,11.2,6.00,,0
Wes Chisnall,20,2,2,.500,2.65,18,2,4,0,0,0,37.1,37,16,11,2,7,0,30,1,0,0,158,1.179,8.9,0.5,1.7,7.2,4.29,,0
James Clelland,21,3,1,.750,4.73,18,0,8,0,0,0,32.1,40,22,17,2,6,0,24,5,0,4,151,1.423,11.1,0.6,1.7,6.7,4.00,,0
Ryan Ellis,22,0,0,,,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,,,,,,0.00,,0
Antonio Garris,23,0,0,,1.62,15,0,14,0,0,5,16.2,12,7,3,1,9,0,20,3,0,1,74,1.260,6.5,0.5,4.9,10.8,2.22,,0
Todd George,22,0,0,,4.24,5,2,0,0,0,0,17.0,20,8,8,1,4,0,15,1,0,0,70,1.412,10.6,0.5,2.1,7.9,3.75,,0
Tomas Guerrero,19,0,0,,4.91,2,0,1,0,0,0,3.2,4,2,2,0,2,0,3,0,0,1,17,1.636,9.8,0.0,4.9,7.4,1.50,,0
Kei Hashimoto,21,0,1,.000,6.46,10,0,1,0,0,0,15.1,17,15,11,1,9,1,10,2,0,4,77,1.696,10.0,0.6,5.3,5.9,1.11,,0
Shawn Hill,20,2,2,.500,2.27,7,7,0,0,0,0,35.2,22,12,9,0,8,0,23,7,0,2,144,0.841,5.6,0.0,2.0,5.8,2.88,,1
Craig Lewis,24,1,1,.500,1.80,6,0,2,0,0,0,15.0,17,5,3,0,0,0,5,1,0,1,61,1.133,10.2,0.0,0.0,3.0,,,0
Juan Lima,19,2,6,.250,4.68,12,9,1,0,0,0,50.0,55,34,26,4,17,0,34,4,2,2,217,1.440,9.9,0.7,3.1,6.1,2.00,,0
Pierre-Luc Marceau*,20,1,7,.125,5.59,15,15,0,0,0,0,74.0,86,54,46,8,30,0,64,6,2,13,328,1.568,10.5,1.0,3.6,7.8,2.13,,0
Darwin Marrero,20,1,0,1.000,3.00,1,1,0,0,0,0,6.0,7,4,2,0,3,0,5,0,0,0,27,1.667,10.5,0.0,4.5,7.5,1.67,,0
Gustavo Mata,18,0,3,.000,6.86,4,4,0,0,0,0,19.2,22,16,15,2,5,0,14,0,0,1,86,1.373,10.1,0.9,2.3,6.4,2.80,,0
David Maust*,22,4,2,.667,0.72,18,3,7,1,0,1,49.2,30,10,4,0,6,0,45,4,0,1,188,0.725,5.4,0.0,1.1,8.2,7.50,,0
Robert Milner,22,0,1,.000,5.40,19,0,8,0,0,0,33.1,42,23,20,2,14,0,37,3,0,1,157,1.680,11.3,0.5,3.8,10.0,2.64,,0
Tom Mitchell,20,2,7,.222,6.93,14,14,0,0,0,0,61.0,84,55,47,3,39,0,33,6,1,8,303,2.016,12.4,0.4,5.8,4.9,0.85,,0
Eiji Miyamoto,21,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Chris Schroder,22,0,0,,1.50,11,0,7,0,0,2,12.0,8,2,2,1,5,0,18,0,0,0,48,1.083,6.0,0.8,3.8,13.5,3.60,,1
Jason Stevenson*,19,6,3,.667,5.83,25,1,10,0,0,0,41.2,49,31,27,3,17,1,33,1,1,1,184,1.584,10.6,0.6,3.7,7.1,1.94,,0
Jason Walker*,21,3,6,.333,4.96,18,8,3,0,0,1,52.2,48,31,29,3,26,0,35,5,0,3,236,1.405,8.2,0.5,4.4,6.0,1.35,,0
23 Players,20.7,28,47,.373,4.45,75,75,74,1,1,12,650.2,680,394,322,40,237,2,527,54,6,50,2876,1.409,9.4,0.6,3.3,7.3,2.22,,0
