Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Anderegg,22,3,7,.300,4.81,14,13,1,0,0,0,63.2,64,46,34,4,27,0,62,5,0,5,286,1.429,9.0,0.6,3.8,8.8,2.30,,0
Jon Benick,21,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,0
Jon Brandt,22,3,2,.600,3.20,13,6,1,0,0,0,45.0,45,25,16,3,13,0,44,2,0,4,194,1.289,9.0,0.6,2.6,8.8,3.38,,0
Marc Dulkowski,19,1,1,.500,4.26,7,0,4,0,0,1,6.1,6,3,3,0,2,0,8,1,0,2,28,1.263,8.5,0.0,2.8,11.4,4.00,,0
Justin Germano,18,6,5,.545,3.49,13,13,0,2,0,0,80.0,77,35,31,5,11,0,74,5,0,1,333,1.100,8.7,0.6,1.2,8.3,6.73,,1
John Herbert,23,3,1,.750,2.75,28,0,15,0,0,4,36.0,25,13,11,2,11,0,39,3,3,3,146,1.000,6.3,0.5,2.8,9.8,3.55,,0
Mike Hoyt,23,1,1,.500,3.57,28,0,2,0,0,0,40.1,39,19,16,2,23,0,38,7,0,4,182,1.537,8.7,0.4,5.1,8.5,1.65,,0
Geoff Jones*,21,3,7,.300,5.01,15,15,0,1,0,0,82.2,90,57,46,8,27,1,73,2,1,4,366,1.415,9.8,0.9,2.9,7.9,2.70,,0
Scott Kelly*,23,2,4,.333,5.06,14,14,0,0,0,0,64.0,73,42,36,5,26,0,66,3,2,5,294,1.547,10.3,0.7,3.7,9.3,2.54,,0
Seth King,23,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,1,0,1,0,0,0,4,2.000,9.0,0.0,9.0,9.0,1.00,,0
Juan Mejia,21,0,1,.000,2.74,22,0,16,0,0,6,23.0,9,7,7,1,12,0,11,0,0,1,92,0.913,3.5,0.4,4.7,4.3,0.92,,0
Greg Modica,21,2,4,.333,6.20,17,1,5,0,0,0,24.2,37,21,17,1,8,2,15,0,0,2,114,1.824,13.5,0.4,2.9,5.5,1.88,,0
Mark Phillips*,19,3,1,.750,3.74,4,4,0,0,0,0,21.2,16,10,9,1,9,0,19,1,0,1,87,1.154,6.6,0.4,3.7,7.9,2.11,,0
Jose Rodriguez,20,0,1,.000,8.64,9,0,5,0,0,0,8.1,11,9,8,2,13,0,9,0,2,2,49,2.880,11.9,2.2,14.0,9.7,0.69,,0
Jarett Roenicke*,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,3,0,0,0,5,1.000,0.0,0.0,9.0,27.0,3.00,,0
Darwin Soto,19,4,5,.444,3.80,30,1,7,0,0,0,42.2,35,23,18,1,15,0,39,1,0,3,179,1.172,7.4,0.2,3.2,8.2,2.60,,0
Ernesto Velazquez,19,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,2,0,0,0,0,1,5,4.500,13.5,0.0,27.0,0.0,0.00,,0
Josh Vitek,21,0,0,,2.45,11,0,8,0,0,3,11.0,7,4,3,0,4,0,11,0,0,2,45,1.000,5.7,0.0,3.3,9.0,2.75,,0
Jeremy Webster*,22,0,0,,1.08,6,0,0,0,0,0,8.1,2,1,1,0,2,0,9,0,0,1,29,0.480,2.2,0.0,2.2,9.7,4.50,,0
Jason Wiedmeyer*,22,1,3,.250,3.18,8,6,0,0,0,0,34.0,28,14,12,2,10,0,30,1,1,0,135,1.118,7.4,0.5,2.6,7.9,3.00,,0
Zach Wykoff,21,0,1,.000,9.68,25,0,6,0,0,0,30.2,48,37,33,4,19,1,24,4,0,3,161,2.185,14.1,1.2,5.6,7.0,1.26,,0
Nobuaki Yoshida*,19,0,0,,1.19,8,3,0,0,0,0,22.2,23,7,3,1,4,0,17,2,0,0,93,1.191,9.1,0.4,1.6,6.8,4.25,,0
22 Players,21.1,32,44,.421,4.22,76,76,73,3,3,14,648.2,638,373,304,42,240,4,593,37,9,44,2831,1.354,8.9,0.6,3.3,8.2,2.47,,0
