Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Brian Tollberg,30,0,2,.000,6.97,3,3,0,0,0,0,10.1,9,11,8,1,4,0,2,0,0,0,45,59,5.06,1.258,7.8,0.9,3.5,1.7,0.50,1
,Roger Deago*,26,0,1,.000,7.84,2,2,0,0,0,0,10.1,11,9,9,0,8,0,10,0,0,3,49,52,3.42,1.839,9.6,0.0,7.0,8.7,1.25,1
,Trevor Hoffman,35,0,0,,2.00,9,0,7,0,0,0,9.0,7,2,2,1,3,0,11,0,0,0,36,206,3.03,1.111,7.0,1.0,3.0,11.0,3.67,1
,Kevin Walker*,26,0,0,,5.40,11,0,2,0,0,0,6.2,5,4,4,1,5,0,5,0,0,0,30,77,5.73,1.500,6.8,1.4,6.8,6.8,1.00,1
,Randy Keisler*,27,0,1,.000,12.00,2,2,0,0,0,0,6.0,7,9,8,3,7,0,5,1,1,0,33,35,11.86,2.333,10.5,4.5,10.5,7.5,0.71,1
,Wiki Gonzalez,29,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,,6.03,1.000,0.0,0.0,9.0,0.0,0.00,1
,Dennis Tankersley,24,0,1,.000,inf,1,1,0,0,0,0,0.0,3,7,7,0,4,0,0,0,0,0,7,2,,,,,,,0.00,1
,Team Totals,27.0,64,98,.395,4.87,162,162,160,2,0,31,1431.1,1458,831,774,208,611,52,1091,62,3,64,6303,82,4.80,1.446,9.2,1.3,3.8,6.9,1.79,1
,Rank in 16 NL teams,,16,1,,13,,,,15,6,16,14 ,9,13,13,13,15,,6,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
