Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Nick Allen,23,7,4,.636,3.86,34,12,6,0,0,0,100.1,114,52,43,11,26,0,62,8,0,2,440,1.395,10.2,1.0,2.3,5.6,2.38,,0
David Asher*,23,1,2,.333,4.31,30,11,6,0,0,0,85.2,93,50,41,7,27,3,60,9,1,8,377,1.401,9.8,0.7,2.8,6.3,2.22,,0
Lance Beus*,23,0,6,.000,4.46,31,1,11,0,0,0,40.1,46,25,20,5,25,2,34,3,0,5,196,1.760,10.3,1.1,5.6,7.6,1.36,,0
Austin Bibens-Dirkx,21,2,2,.500,1.95,25,0,13,0,0,4,32.1,24,7,7,0,7,1,38,0,0,0,128,0.959,6.7,0.0,1.9,10.6,5.43,,1
Juan Colon,24,1,2,.333,6.04,17,2,3,0,0,0,28.1,29,21,19,1,17,1,18,10,0,4,138,1.624,9.2,0.3,5.4,5.7,1.06,,0
Jose Escalona*,20,7,12,.368,4.06,26,26,0,0,0,0,126.1,128,68,57,12,60,0,110,10,2,9,570,1.488,9.1,0.9,4.3,7.8,1.83,,0
Paul Fagan*,21,5,14,.263,4.94,28,28,0,3,0,0,165.2,188,109,91,12,63,0,100,10,0,11,726,1.515,10.2,0.7,3.4,5.4,1.59,,0
Ruben Flores,22,1,9,.100,5.04,34,8,7,0,0,0,75.0,68,49,42,5,53,1,93,12,2,17,356,1.613,8.2,0.6,6.4,11.2,1.75,,0
Rollie Gibson*,22,0,1,.000,5.64,22,0,7,0,0,0,30.1,32,20,19,2,25,0,28,0,0,6,140,1.879,9.5,0.6,7.4,8.3,1.12,,0
Jeffrey Gilmore,22,2,0,1.000,6.67,19,0,6,0,0,0,27.0,35,22,20,3,12,0,18,4,2,7,132,1.741,11.7,1.0,4.0,6.0,1.50,,0
Edgar Guaramato,21,3,3,.500,5.74,54,0,20,0,0,6,62.2,51,46,40,5,47,1,64,17,0,12,296,1.564,7.3,0.7,6.8,9.2,1.36,,0
Robbie Hudson,22,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,7,0.500,4.5,0.0,0.0,9.0,,,0
Brian Kappel,23,4,0,1.000,1.61,24,0,22,0,0,8,28.0,15,7,5,1,8,1,29,1,0,0,106,0.821,4.8,0.3,2.6,9.3,3.63,,0
Cory Koliscak,24,2,0,1.000,3.68,10,0,2,0,0,0,14.2,16,7,6,1,6,0,6,0,0,0,67,1.500,9.8,0.6,3.7,3.7,1.00,,0
Roman Martinez,21,2,6,.250,3.98,35,1,6,0,0,1,52.0,45,28,23,2,12,1,49,14,0,4,229,1.096,7.8,0.3,2.1,8.5,4.08,,0
Justin Ockerman,23,0,0,,11.74,7,1,3,0,0,0,7.2,12,10,10,0,12,1,12,0,0,0,45,3.130,14.1,0.0,14.1,14.1,1.00,,0
Jason Snyder,23,2,4,.333,5.46,11,11,0,0,0,0,57.2,73,49,35,3,24,0,43,11,0,15,274,1.682,11.4,0.5,3.7,6.7,1.79,,0
John Sullivan,24,0,0,,0.00,3,0,1,0,0,1,4.1,2,0,0,0,0,0,7,0,0,0,14,0.462,4.2,0.0,0.0,14.5,,,0
Justin Thomas*,22,5,5,.500,3.10,11,11,0,0,0,0,61.0,69,29,21,4,17,0,51,3,0,2,268,1.410,10.2,0.6,2.5,7.5,3.00,,1
Marwin Vega,19,5,10,.333,5.34,20,20,0,0,0,0,97.2,111,71,58,4,37,0,71,15,0,15,450,1.515,10.2,0.4,3.4,6.5,1.92,,0
Harold Williams*,21,3,4,.429,3.17,31,8,3,0,0,0,76.2,51,37,27,6,72,0,90,3,1,12,346,1.604,6.0,0.7,8.5,10.6,1.25,,0
Joe Woerman,23,2,2,.500,2.12,28,0,19,0,0,7,34.0,19,12,8,1,14,0,54,4,0,2,136,0.971,5.0,0.3,3.7,14.3,3.86,,0
Chao Kuan Wu,22,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,0,1,0,0,1,0,0,7,3.000,18.0,0.0,9.0,0.0,0.00,,0
23 Players,21.8,54,86,.386,4.41,140,140,137,3,4,27,1210.2,1224,720,593,85,565,12,1039,135,8,131,5448,1.478,9.1,0.6,4.2,7.7,1.84,,0
