Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Andy Barb,21,6,2,.750,2.23,38,0,33,0,0,18,60.2,35,16,15,0,28,3,71,5,1,6,249,1.038,5.2,0.0,4.2,10.5,2.54,,0
Justin Blaine*,22,2,2,.500,3.83,18,6,4,0,0,0,56.1,58,34,24,0,34,1,37,5,2,4,263,1.633,9.3,0.0,5.4,5.9,1.09,,0
Dan Brauer*,22,0,1,.000,4.50,3,2,1,0,0,0,8.0,10,9,4,1,5,0,10,2,0,1,41,1.875,11.3,1.1,5.6,11.3,2.00,,0
Carlos Carrasco,19,12,6,.667,2.26,26,26,0,2,0,0,159.1,103,50,40,6,65,0,159,9,2,12,643,1.054,5.8,0.3,3.7,9.0,2.45,,1
Zac Cline*,22,7,3,.700,5.08,15,14,0,0,0,0,72.2,77,44,41,7,22,0,47,7,4,3,309,1.362,9.5,0.9,2.7,5.8,2.14,,0
Maximo De La Cruz,21,5,2,.714,4.90,22,11,4,0,0,0,90.0,98,60,49,9,35,1,58,5,3,5,405,1.478,9.8,0.9,3.5,5.8,1.66,,0
Cole Hamels*,22,0,0,,1.59,1,1,0,0,0,0,5.2,3,1,1,1,2,0,3,0,0,0,19,0.882,4.8,1.6,3.2,4.8,1.50,,1
Brett Harker,21,1,4,.200,2.92,46,0,35,0,0,17,64.2,53,23,21,4,19,0,55,1,1,2,261,1.113,7.4,0.6,2.6,7.7,2.89,,0
Ron Hill,23,2,3,.400,2.30,28,0,10,0,0,2,54.2,52,19,14,0,15,1,56,6,1,4,234,1.226,8.6,0.0,2.5,9.2,3.73,,0
Kyle Kendrick,21,3,2,.600,2.15,7,7,0,0,0,0,46.0,34,14,11,0,15,0,54,1,0,0,188,1.065,6.7,0.0,2.9,10.6,3.60,,1
Bill Kirk,22,1,0,1.000,4.63,6,0,3,0,0,0,11.2,14,8,6,1,5,0,6,1,0,3,54,1.629,10.8,0.8,3.9,4.6,1.20,,0
Wilfrido Laureano,22,3,1,.750,4.09,7,2,2,0,0,0,22.0,21,10,10,1,4,0,13,1,0,1,88,1.136,8.6,0.4,1.6,5.3,3.25,,0
Matt Maloney*,22,16,9,.640,2.03,27,27,0,2,1,0,168.2,120,54,38,5,73,0,180,8,1,10,709,1.144,6.4,0.3,3.9,9.6,2.47,,1
Scott Mitchinson,21,3,3,.500,3.96,15,10,0,0,0,0,61.1,53,27,27,4,18,1,64,2,0,2,247,1.158,7.8,0.6,2.6,9.4,3.56,,0
Josh Outman*,21,14,6,.700,2.95,27,27,0,1,1,0,155.1,119,61,51,5,75,0,161,8,1,12,652,1.249,6.9,0.3,4.3,9.3,2.15,,1
Pat Overholt,22,3,3,.500,3.15,29,0,16,0,0,2,45.2,37,17,16,4,26,3,52,1,0,5,197,1.380,7.3,0.8,5.1,10.2,2.00,,0
Ben Pfinsgraff,22,1,2,.333,2.28,4,4,0,0,0,0,23.2,17,9,6,0,8,0,25,3,0,2,94,1.056,6.5,0.0,3.0,9.5,3.13,,0
Christopher Raulinaitis,22,1,1,.500,4.56,13,0,7,0,0,0,25.2,22,14,13,3,10,0,13,1,1,1,107,1.247,7.7,1.1,3.5,4.6,1.30,,0
Aaron Rawl,22,0,0,,5.40,2,0,1,0,0,1,3.1,5,2,2,0,1,0,2,1,0,1,17,1.800,13.5,0.0,2.7,5.4,2.00,,0
Will Savage,21,0,1,.000,3.45,15,0,5,0,0,3,31.1,31,14,12,0,5,2,28,3,0,2,128,1.149,8.9,0.0,1.4,8.0,5.60,,0
Randy Wolf*,29,0,0,,1.13,2,2,0,0,0,0,8.0,2,1,1,0,3,0,7,0,0,0,28,0.625,2.3,0.0,3.4,7.9,2.33,,1
Mike Zagurski*,23,4,4,.500,3.51,42,0,13,0,0,1,56.1,46,22,22,0,22,2,75,0,0,4,231,1.207,7.3,0.0,3.5,12.0,3.41,,1
22 Players,21.4,84,55,.604,3.10,139,139,134,5,19,44,1231.0,1010,509,424,51,490,14,1176,70,17,80,5164,1.219,7.4,0.4,3.6,8.6,2.40,,0
