Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Kevin Altman,19,1,4,.200,6.42,18,9,6,0,0,0,47.2,68,50,34,8,19,2,29,12,0,2,247,1.825,12.8,1.5,3.6,5.5,1.53,,0
John Bannister,20,2,2,.500,3.51,16,7,2,0,0,0,59.0,49,29,23,3,28,0,67,4,0,2,249,1.305,7.5,0.5,4.3,10.2,2.39,,0
Clint Brannon*,21,3,2,.600,0.59,15,10,2,0,0,1,61.0,35,9,4,0,14,0,58,2,0,4,231,0.803,5.2,0.0,2.1,8.6,4.14,,0
Jarrad Burcie,22,3,0,1.000,1.74,23,0,19,0,0,8,31.0,23,7,6,4,5,0,40,2,0,4,123,0.903,6.7,1.2,1.5,11.6,8.00,,0
Joseph Cockroft*,21,1,6,.143,4.01,16,5,2,0,0,0,42.2,49,29,19,0,15,0,27,4,0,4,195,1.500,10.3,0.0,3.2,5.7,1.80,,0
Thomas Diamond,21,0,2,.000,2.35,5,3,1,0,0,1,15.1,13,5,4,0,5,0,26,1,0,1,65,1.174,7.6,0.0,2.9,15.3,5.20,,1
Willy Espinal,21,1,0,1.000,4.30,22,0,10,0,0,1,44.0,47,26,21,6,16,0,29,4,0,3,199,1.432,9.6,1.2,3.3,5.9,1.81,,0
Victor Figuereo,21,0,1,.000,7.88,5,0,2,0,0,0,8.0,10,9,7,2,7,1,8,2,0,3,43,2.125,11.3,2.3,7.9,9.0,1.14,,0
Marcos Herrera,22,6,1,.857,2.12,23,0,5,0,0,0,46.2,37,13,11,2,11,1,33,0,2,3,187,1.029,7.1,0.4,2.1,6.4,3.00,,0
Eric Hurley,18,0,2,.000,5.40,8,6,0,0,0,0,28.1,31,18,17,6,6,1,21,1,0,0,115,1.306,9.8,1.9,1.9,6.7,3.50,,1
Jesse Ingram,22,4,1,.800,1.42,22,0,13,0,0,4,31.2,19,7,5,1,16,2,45,1,1,0,131,1.105,5.4,0.3,4.5,12.8,2.81,,0
Clayton Jerome,22,3,3,.500,6.85,19,4,5,0,0,0,47.1,74,48,36,7,15,0,32,2,0,0,232,1.880,14.1,1.3,2.9,6.1,2.13,,0
Justin Lensch*,22,3,5,.375,5.01,19,9,3,0,0,1,59.1,72,41,33,6,24,0,30,2,0,5,268,1.618,10.9,0.9,3.6,4.6,1.25,,0
John Lujan,20,1,0,1.000,2.20,4,3,0,0,0,0,16.1,17,4,4,1,9,0,17,0,1,1,71,1.592,9.4,0.6,5.0,9.4,1.89,,0
Mike Nickeas,21,0,0,,,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1
Shawn Phillips,21,6,1,.857,3.93,18,10,2,0,0,0,71.0,69,33,31,8,8,0,53,3,1,1,290,1.085,8.7,1.0,1.0,6.7,6.63,,0
Mark Roberts,22,4,5,.444,3.54,12,7,1,0,0,0,48.1,42,22,19,6,14,2,54,4,0,1,198,1.159,7.8,1.1,2.6,10.1,3.86,,0
Josh Rupe,21,2,0,1.000,1.50,4,3,0,0,0,0,18.0,14,3,3,1,3,0,19,2,0,0,73,0.944,7.0,0.5,1.5,9.5,6.33,,1
Andrew Walker,21,1,0,1.000,5.93,7,0,2,0,0,0,13.2,14,9,9,3,6,0,11,0,0,2,61,1.463,9.2,2.0,4.0,7.2,1.83,,0
19 Players,21.1,41,35,.539,3.73,76,76,76,0,4,16,689.1,683,362,286,64,221,9,599,46,5,36,2978,1.311,8.9,0.8,2.9,7.8,2.71,,0
