Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Richard Acosta,20,3,0,1.000,4.03,11,0,1,0,0,1,22.1,21,12,10,1,6,1,22,2,0,1,95,1.209,8.5,0.4,2.4,8.9,3.67,,0
Kurt Ainsworth,25,0,1,.000,1.35,2,2,0,0,0,0,6.2,2,1,1,0,3,0,8,0,0,1,26,0.750,2.7,0.0,4.1,10.8,2.67,,1
Justin Azze*,21,0,1,.000,5.82,20,0,13,0,0,1,34.0,38,22,22,4,13,0,29,1,1,4,152,1.500,10.1,1.1,3.4,7.7,2.23,,0
Trent Baysinger*,22,0,4,.000,4.69,26,0,8,0,0,1,40.1,48,23,21,4,8,0,22,2,1,2,174,1.388,10.7,0.9,1.8,4.9,2.75,,0
Kyle Boehm,21,2,2,.500,5.14,19,2,3,0,0,0,42.0,48,33,24,3,28,0,42,4,0,3,204,1.810,10.3,0.6,6.0,9.0,1.50,,0
Russell Brocato,21,3,5,.375,6.64,15,12,0,0,0,0,59.2,76,51,44,7,26,0,36,3,0,1,280,1.709,11.5,1.1,3.9,5.4,1.38,,0
Casey Cahill,22,2,0,1.000,2.45,21,0,4,0,0,1,36.2,35,13,10,3,11,1,29,1,1,3,155,1.255,8.6,0.7,2.7,7.1,2.64,,0
Bryce Chamberlin,21,1,6,.143,6.03,12,6,0,0,0,0,37.1,33,30,25,3,19,0,42,2,0,4,167,1.393,8.0,0.7,4.6,10.1,2.21,,0
Ryan Childs,22,3,3,.500,4.06,21,6,5,0,0,1,51.0,57,29,23,4,17,2,30,2,0,2,229,1.451,10.1,0.7,3.0,5.3,1.76,,0
Bryan Dumesnil*,20,1,0,1.000,4.32,4,0,1,0,0,0,8.1,11,4,4,0,5,1,5,0,0,0,42,1.920,11.9,0.0,5.4,5.4,1.00,,0
Wilkin Felix,21,1,0,1.000,5.19,7,0,0,0,0,0,8.2,13,7,5,0,3,0,3,0,0,1,42,1.846,13.5,0.0,3.1,3.1,1.00,,0
Dave Haehnel*,21,3,1,.750,1.69,28,0,25,0,0,15,37.1,23,8,7,1,11,2,61,3,0,1,149,0.911,5.5,0.2,2.7,14.7,5.55,,0
Kevin Hart,21,3,0,1.000,3.77,9,0,2,0,0,1,14.1,10,7,6,0,7,2,16,1,1,2,61,1.186,6.3,0.0,4.4,10.0,2.29,,1
Jim Hoey,21,0,1,.000,9.45,2,2,0,0,0,0,6.2,12,8,7,1,1,0,6,0,0,0,34,1.950,16.2,1.4,1.4,8.1,6.00,,1
Bob McCrory,22,0,1,.000,27.00,1,1,0,0,0,0,1.0,3,3,3,1,2,0,1,0,0,0,8,5.000,27.0,9.0,18.0,9.0,0.50,,1
Carlos Mendez,30,0,1,.000,0.00,1,1,0,0,0,0,5.1,5,4,0,0,3,0,3,3,0,1,27,1.500,8.4,0.0,5.1,5.1,1.00,,1
Winer Mendez,20,1,0,1.000,4.38,3,3,0,0,0,0,12.1,13,6,6,1,5,0,8,2,0,1,53,1.459,9.5,0.7,3.6,5.8,1.60,,0
Mike Paradis,26,0,0,,0.00,2,0,0,0,0,0,3.0,0,0,0,0,3,0,3,3,0,0,15,1.000,0.0,0.0,9.0,9.0,1.00,,0
Carlos Perez*,22,3,5,.375,3.53,15,14,0,0,0,0,79.0,67,41,31,7,28,0,77,2,1,1,319,1.203,7.6,0.8,3.2,8.8,2.75,,0
Russell Petrick*,21,2,4,.333,5.52,20,6,2,0,0,0,45.2,57,35,28,7,24,0,44,3,1,3,216,1.774,11.2,1.4,4.7,8.7,1.83,,0
Josh Potter,21,1,0,1.000,8.31,3,0,1,0,0,0,4.1,6,4,4,0,1,0,1,0,0,0,20,1.615,12.5,0.0,2.1,2.1,1.00,,0
Luis Ramirez,22,1,2,.333,4.76,11,11,0,0,0,0,51.0,46,27,27,4,12,0,75,2,0,1,198,1.137,8.1,0.7,2.1,13.2,6.25,,0
Dennis Robinson,21,0,0,,2.00,2,1,0,0,0,0,9.0,9,3,2,1,3,0,9,1,0,1,37,1.333,9.0,1.0,3.0,9.0,3.00,,0
Ryan Schwabe*,22,0,0,,1.06,3,3,0,0,0,0,17.0,14,2,2,0,6,0,18,0,0,0,65,1.176,7.4,0.0,3.2,9.5,3.00,,0
Chris Smith*,24,1,0,1.000,3.38,4,4,0,0,0,0,13.1,13,9,5,0,5,0,13,1,0,1,58,1.350,8.8,0.0,3.4,8.8,2.60,,0
Sean Spencer*,29,1,0,1.000,0.00,5,0,1,0,0,0,5.0,2,0,0,0,2,0,10,0,0,1,19,0.800,3.6,0.0,3.6,18.0,5.00,,1
Brandon Spillers,22,3,3,.500,3.26,13,0,9,0,0,4,19.1,19,9,7,0,7,1,11,0,0,1,84,1.345,8.8,0.0,3.3,5.1,1.57,,0
Rich Stahl*,23,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,0,0,1,0,0,0,9,0.333,3.0,0.0,0.0,3.0,,,0
28 Players,21.6,35,40,.467,4.33,75,75,75,0,1,25,673.2,682,391,324,52,259,10,625,38,6,36,,1.397,9.1,0.7,3.5,8.3,2.41,,0
