Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Joe Carque,23,0,6,.000,5.40,24,4,6,0,0,0,55.0,79,53,33,4,15,0,34,3,1,7,262,1.709,12.9,0.7,2.5,5.6,2.27,,0
Chad Clark,23,0,2,.000,7.50,5,2,0,0,0,0,12.0,16,10,10,0,11,0,7,0,0,1,59,2.250,12.0,0.0,8.3,5.3,0.64,,0
Hipolito Guerrero*,21,1,0,1.000,3.98,16,0,1,0,0,0,20.1,19,9,9,2,3,0,21,2,0,5,85,1.082,8.4,0.9,1.3,9.3,7.00,,0
Trey Hendricks,21,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,,0
Steven Jackson,22,1,0,1.000,4.56,9,2,1,0,0,0,23.2,24,12,12,4,6,0,18,0,0,3,102,1.268,9.1,1.5,2.3,6.8,3.00,,1
Chris Kemlo,20,5,2,.714,5.12,31,0,22,0,0,5,38.2,45,25,22,4,19,0,48,0,1,9,180,1.655,10.5,0.9,4.4,11.2,2.53,,0
Reuben Kerbs*,23,5,2,.714,5.50,23,1,6,0,0,0,36.0,38,24,22,0,18,1,20,1,0,3,164,1.556,9.5,0.0,4.5,5.0,1.11,,0
Koley Kolberg,21,1,3,.250,5.13,22,0,10,0,0,3,26.1,27,15,15,2,7,0,31,3,0,2,116,1.291,9.2,0.7,2.4,10.6,4.43,,0
Jered Liebeck,23,4,2,.667,4.53,11,10,0,0,0,0,59.2,64,37,30,6,19,0,52,1,1,3,261,1.391,9.7,0.9,2.9,7.8,2.74,,0
Garrett Mock,21,2,0,1.000,1.54,5,5,0,0,0,0,23.1,18,8,4,1,4,0,14,0,0,0,86,0.943,6.9,0.4,1.5,5.4,3.50,,1
Walt Novosel*,23,0,0,,6.48,7,0,2,0,0,0,8.1,13,10,6,0,6,0,11,0,0,0,44,2.280,14.0,0.0,6.5,11.9,1.83,,0
Ross Ohlendorf,21,2,3,.400,2.79,7,7,0,0,0,0,29.0,22,14,9,1,19,0,28,4,0,9,128,1.414,6.8,0.3,5.9,8.7,1.47,,1
Josh Perrault,22,2,4,.333,4.21,14,13,0,0,0,0,66.1,79,42,31,4,22,0,37,6,1,8,292,1.523,10.7,0.5,3.0,5.0,1.68,,0
Dan Pohlman,22,0,0,,2.25,3,0,1,0,0,0,4.0,3,1,1,0,2,0,5,1,0,1,18,1.250,6.8,0.0,4.5,11.3,2.50,,0
Kellen Raab*,22,3,3,.500,4.38,19,8,1,0,0,0,61.2,67,33,30,4,19,0,56,0,0,11,277,1.395,9.8,0.6,2.8,8.2,2.95,,0
Angel Rocha*,19,2,3,.400,6.56,5,5,0,0,0,0,23.1,24,19,17,3,18,0,19,2,0,4,113,1.800,9.3,1.2,6.9,7.3,1.06,,0
A.J. Shappi,21,4,1,.800,1.75,12,11,0,0,0,0,67.0,64,17,13,4,8,0,65,4,0,2,267,1.075,8.6,0.5,1.1,8.7,8.13,,0
Chris Thompson,22,1,3,.250,2.55,32,0,17,0,0,4,42.1,38,15,12,0,27,3,38,5,0,6,197,1.535,8.1,0.0,5.7,8.1,1.41,,0
Robbie Van*,22,0,1,.000,3.52,5,0,0,0,0,0,7.2,6,3,3,1,6,0,8,0,0,3,35,1.565,7.0,1.2,7.0,9.4,1.33,,0
Esmerling Vasquez,20,0,0,,6.35,5,0,4,0,0,1,5.2,10,6,4,1,0,0,7,0,0,1,27,1.765,15.9,1.6,0.0,11.1,,,1
Keith Whatley*,24,1,6,.143,7.13,8,8,0,0,0,0,35.1,45,38,28,5,15,0,24,5,0,3,163,1.698,11.5,1.3,3.8,6.1,1.60,,0
Mike White*,21,0,0,,10.13,14,0,4,0,0,0,18.2,34,29,21,4,16,0,15,6,0,6,111,2.679,16.4,1.9,7.7,7.2,0.94,,0
Matty Wilkinson,26,1,0,1.000,3.00,2,0,0,0,0,0,3.0,1,2,1,0,0,0,4,1,0,0,11,0.333,3.0,0.0,0.0,12.0,,,0
23 Players,21.8,35,41,.461,4.50,76,76,76,0,3,13,668.1,738,423,334,50,260,4,562,44,4,87,3003,1.493,9.9,0.7,3.5,7.6,2.16,,0
