Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Greg Bunn,21,3,0,1.000,3.00,9,5,3,0,0,0,24.0,16,8,8,1,12,0,27,0,0,0,95,1.167,6.0,0.4,4.5,10.1,2.25,,0
Brett Campbell,22,0,1,.000,4.09,11,0,5,0,0,0,22.0,24,14,10,3,10,1,25,0,0,2,100,1.545,9.8,1.2,4.1,10.2,2.50,,1
Hector Cerezo*,22,0,1,.000,3.68,9,0,3,0,0,1,14.2,11,8,6,4,3,0,21,1,0,0,59,0.955,6.8,2.5,1.8,12.9,7.00,,0
Steven Cook,22,2,7,.222,5.12,13,11,0,0,0,0,58.0,75,39,33,2,11,0,43,4,0,3,266,1.483,11.6,0.3,1.7,6.7,3.91,,0
Ben Cox,22,2,0,1.000,2.97,22,0,10,0,0,3,33.1,31,18,11,1,20,0,37,2,0,2,153,1.530,8.4,0.3,5.4,10.0,1.85,,0
Eddie Diaz,21,1,2,.333,7.31,16,0,7,0,0,0,28.1,33,24,23,3,13,0,38,5,0,4,134,1.624,10.5,1.0,4.1,12.1,2.92,,0
Jon Felfoldi*,22,2,3,.400,2.72,9,9,0,0,0,0,49.2,41,20,15,3,15,0,46,0,0,2,192,1.128,7.4,0.5,2.7,8.3,3.07,,0
Rudy Garza,20,0,0,,0.00,2,0,1,0,0,0,3.0,2,0,0,0,2,0,3,0,0,1,13,1.333,6.0,0.0,6.0,9.0,1.50,,0
Chris Goodman,22,1,3,.250,5.14,8,8,0,1,0,0,42.0,54,25,24,2,13,1,27,0,0,1,181,1.595,11.6,0.4,2.8,5.8,2.08,,0
Jim Henderson,21,2,6,.250,2.59,14,13,0,0,0,0,76.1,60,34,22,2,27,1,39,2,0,0,313,1.140,7.1,0.2,3.2,4.6,1.44,,1
Gus Hlebovy,21,3,1,.750,4.32,30,0,26,0,0,16,33.1,38,18,16,2,19,3,48,4,0,3,161,1.710,10.3,0.5,5.1,13.0,2.53,,0
Rickey Jenkins,22,2,3,.400,5.33,6,5,0,0,0,0,25.1,27,20,15,0,15,0,13,2,0,3,112,1.658,9.6,0.0,5.3,4.6,0.87,,0
Ricardo Morales*,20,1,0,1.000,3.00,1,1,0,0,0,0,6.0,3,2,2,1,1,0,5,0,0,1,22,0.667,4.5,1.5,1.5,7.5,5.00,,0
Nehomar Ochoa,21,0,3,.000,4.70,5,5,0,0,0,0,15.1,20,10,8,0,11,0,7,0,0,2,75,2.022,11.7,0.0,6.5,4.1,0.64,,0
Francisco Sandoval,20,5,2,.714,5.87,21,0,4,0,0,1,46.0,68,39,30,4,23,1,32,3,1,1,232,1.978,13.3,0.8,4.5,6.3,1.39,,0
Gabriel Sosa*,18,2,1,.667,5.06,4,4,0,1,0,0,16.0,16,10,9,0,6,0,11,0,1,1,68,1.375,9.0,0.0,3.4,6.2,1.83,,0
David Thorne,22,0,0,,33.75,2,0,0,0,0,0,1.1,4,5,5,0,3,0,1,1,0,0,12,5.250,27.0,0.0,20.3,6.8,0.33,,0
David Trahan,23,3,2,.600,2.59,20,1,5,0,0,0,48.2,41,20,14,2,28,1,47,3,1,0,218,1.418,7.6,0.4,5.2,8.7,1.68,,0
A.J. Wideman*,19,3,1,.750,1.81,10,10,0,0,0,0,44.2,26,9,9,0,13,0,38,1,2,0,167,0.873,5.2,0.0,2.6,7.7,2.92,,0
Thomas Wilson*,22,1,1,.500,3.86,7,0,2,0,0,0,11.2,11,5,5,1,1,0,9,1,0,2,48,1.029,8.5,0.8,0.8,6.9,9.00,,0
Isaiah Wright,20,1,1,.500,10.20,11,0,4,0,0,0,15.0,19,22,17,0,20,0,10,3,1,3,87,2.600,11.4,0.0,12.0,6.0,0.50,,0
21 Players,21.2,34,38,.472,4.13,72,72,70,2,2,21,614.2,620,350,282,31,266,8,527,32,6,31,,1.441,9.1,0.5,3.9,7.7,1.98,,0
