Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brian Burks,23,2,2,.500,1.82,24,0,10,0,0,4,29.2,27,10,6,1,9,1,17,2,1,5,127,1.213,8.2,0.3,2.7,5.2,1.89,,0
Brett Burnham,23,0,0,,3.00,2,0,2,0,0,0,3.0,1,1,1,1,0,0,2,1,0,0,11,0.333,3.0,3.0,0.0,6.0,,,0
Henry Colbert,22,0,2,.000,8.51,21,0,8,0,0,0,30.2,44,36,29,7,24,0,35,4,0,7,164,2.217,12.9,2.1,7.0,10.3,1.46,,0
James Darby,20,1,3,.250,8.53,25,0,6,0,0,0,25.1,24,32,24,1,35,0,20,10,0,7,145,2.329,8.5,0.4,12.4,7.1,0.57,,0
Danny De La O*,20,3,6,.333,7.02,18,10,2,0,0,0,66.2,78,56,52,13,29,0,55,5,0,3,303,1.605,10.5,1.8,3.9,7.4,1.90,,0
Steve Delabar,20,1,1,.500,2.65,3,3,0,0,0,0,17.0,13,7,5,1,3,0,11,1,0,0,69,0.941,6.9,0.5,1.6,5.8,3.67,,1
Mike Ekstrom,20,3,1,.750,3.69,12,7,1,0,0,0,39.0,38,18,16,1,10,0,42,4,0,2,171,1.231,8.8,0.2,2.3,9.7,4.20,,1
Jon Ellis,21,1,2,.333,4.66,5,1,1,0,0,0,9.2,7,5,5,1,2,0,9,3,0,1,40,0.931,6.5,0.9,1.9,8.4,4.50,,0
Alfredo Fernandez,19,2,5,.286,5.60,13,13,0,0,0,0,62.2,66,41,39,7,23,0,45,6,0,1,279,1.420,9.5,1.0,3.3,6.5,1.96,,0
Gary Gallegos*,22,1,6,.143,6.60,25,4,7,0,0,0,45.0,46,36,33,6,23,0,53,7,0,6,201,1.533,9.2,1.2,4.6,10.6,2.30,,0
Jose Geraldo,20,1,0,1.000,2.48,24,0,3,0,0,0,36.1,29,14,10,3,12,0,25,1,1,1,151,1.128,7.2,0.7,3.0,6.2,2.08,,0
Clayton Hamilton,22,1,1,.500,5.20,8,5,2,0,0,0,27.2,21,21,16,5,13,0,31,3,0,0,120,1.229,6.8,1.6,4.2,10.1,2.38,,0
Brandon Kintzler,19,0,0,,0.00,3,0,3,0,0,3,3.0,3,0,0,0,0,0,4,0,0,0,12,1.000,9.0,0.0,0.0,12.0,,,1
Adam Kroft,22,1,0,1.000,1.80,1,1,0,0,0,0,5.0,4,1,1,0,4,1,3,0,0,1,22,1.600,7.2,0.0,7.2,5.4,0.75,,0
David O'Hagan,22,1,0,1.000,2.57,8,0,4,0,0,1,7.0,4,3,2,0,5,0,12,1,0,1,31,1.286,5.1,0.0,6.4,15.4,2.40,,0
William Ponce,20,1,9,.100,5.97,14,12,0,0,0,0,66.1,75,54,44,9,33,0,39,4,0,1,310,1.628,10.2,1.2,4.5,5.3,1.18,,0
Chris Rayborn,20,0,1,.000,7.71,1,1,0,0,0,0,2.1,7,9,2,0,3,0,3,0,0,2,19,4.286,27.0,0.0,11.6,11.6,1.00,,0
Ronnie Robinson,23,0,0,,4.66,9,0,0,0,0,0,9.2,8,6,5,0,5,0,8,2,0,6,44,1.345,7.4,0.0,4.7,7.4,1.60,,0
Joel Santo,20,2,2,.500,5.35,7,7,0,0,0,0,33.2,40,25,20,2,23,0,22,1,1,4,160,1.871,10.7,0.5,6.1,5.9,0.96,,0
E.J. Shanks,22,0,0,,2.45,2,0,2,0,0,0,3.2,2,1,1,1,2,0,4,0,0,0,15,1.091,4.9,2.5,4.9,9.8,2.00,,0
Ricky Steik,20,1,1,.500,3.26,16,0,10,0,0,2,19.1,21,8,7,1,9,2,18,2,0,0,90,1.552,9.8,0.5,4.2,8.4,2.00,,0
Vern Sterry,22,2,3,.400,3.96,9,9,0,0,0,0,50.0,42,24,22,7,11,0,52,2,0,2,208,1.060,7.6,1.3,2.0,9.4,4.73,,0
Jake Upwood*,23,1,2,.333,4.00,17,0,5,0,0,0,18.0,19,11,8,1,7,0,13,2,0,3,81,1.444,9.5,0.5,3.5,6.5,1.86,,0
Matt Varner,22,1,2,.333,4.50,10,1,3,0,0,0,16.0,16,10,8,2,9,0,14,1,0,3,71,1.563,9.0,1.1,5.1,7.9,1.56,,0
Jake Vose*,22,0,1,.000,4.75,24,2,7,0,0,1,36.0,39,27,19,2,11,0,30,2,0,5,160,1.389,9.8,0.5,2.8,7.5,2.73,,0
25 Players,21.0,26,50,.342,5.09,76,76,76,0,3,11,662.2,674,456,375,72,305,4,567,64,3,61,3004,1.477,9.2,1.0,4.1,7.7,1.86,,0
