Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Dave Elder,26,0,2,.000,3.13,15,0,3,0,0,0,23.0,18,10,8,1,14,3,23,1,0,0,100,142,3.48,1.391,7.0,0.4,5.5,9.0,1.64,1
,Carl Sadler*,25,1,2,.333,4.43,24,0,5,0,0,0,20.1,15,10,10,2,11,0,23,0,0,3,82,101,3.60,1.279,6.6,0.9,4.9,10.2,2.09,1
,Jaret Wright,26,2,3,.400,15.71,8,6,1,0,0,0,18.1,40,34,32,3,19,0,12,2,0,1,116,28,7.22,3.218,19.6,1.5,9.3,5.9,0.63,1
,Jason Davis,22,1,0,1.000,1.84,3,2,0,0,0,0,14.2,12,3,3,1,4,0,11,0,1,0,60,243,3.17,1.091,7.4,0.6,2.5,6.8,2.75,1
,Heath Murray*,29,0,2,.000,7.50,9,0,2,0,0,0,12.0,12,10,10,3,7,0,11,2,0,1,55,60,6.63,1.583,9.0,2.3,5.3,8.3,1.57,1
,Brian Tallet*,24,1,0,1.000,1.50,2,2,0,0,0,0,12.0,9,3,2,0,4,0,5,1,0,0,47,300,3.38,1.083,6.8,0.0,3.0,3.8,1.25,1
,Cliff Lee*,23,0,1,.000,1.74,2,2,0,0,0,0,10.1,6,2,2,0,8,1,6,0,1,0,44,260,4.12,1.355,5.2,0.0,7.0,5.2,0.75,1
,Jason Beverlin,28,0,0,,7.36,4,0,1,0,0,0,7.1,9,7,6,1,4,0,9,0,0,1,35,62,3.92,1.773,11.0,1.2,4.9,11.0,2.25,1
,Sean DePaula,28,1,1,.500,12.79,5,0,1,0,0,0,6.1,11,9,9,3,3,0,8,0,0,0,33,36,8.01,2.211,15.6,4.3,4.3,11.4,2.67,1
,Roy Smith,26,0,0,,3.00,4,1,1,0,0,0,6.0,9,4,2,1,5,0,2,1,0,0,35,154,7.46,2.333,13.5,1.5,7.5,3.0,0.40,1
,Alex Herrera*,22,0,0,,0.00,5,0,1,0,0,0,5.1,3,0,0,0,1,0,5,0,0,0,20,,1.65,0.750,5.1,0.0,1.7,8.4,5.00,1
,Dave Maurer*,27,0,1,.000,13.50,2,0,2,0,0,0,1.1,3,2,2,1,0,0,0,0,0,0,7,41,12.71,2.250,20.3,6.8,0.0,0.0,,1
,Nerio Rodriguez,31,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,,2.96,0.000,0.0,0.0,0.0,0.0,,1
,Team Totals,27.8,74,88,.457,4.91,162,162,153,9,2,34,1424.2,1508,837,777,142,603,38,1058,57,8,52,6271,90,4.16,1.482,9.5,0.9,3.8,6.7,1.75,1
,Rank in 14 AL teams,,9,6,,10,,,,4,11,9,12 ,10,10,11,2,12,,4,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
