Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Doug Davis*,26,3,5,.375,4.98,10,10,0,1,1,0,59.2,67,36,33,7,22,0,28,3,2,2,262,96,4.81,1.492,10.1,1.1,3.3,4.2,1.27,1
,Aaron Myette,24,2,5,.286,10.06,15,12,2,0,0,0,48.1,64,57,54,11,41,0,48,6,0,5,249,47,6.85,2.172,11.9,2.0,7.6,8.9,1.17,1
,Dennys Reyes*,25,4,3,.571,6.38,15,5,2,0,0,0,42.1,55,33,30,9,21,1,29,0,1,6,196,75,5.84,1.795,11.7,1.9,4.5,6.2,1.38,1
,Colby Lewis,22,1,3,.250,6.29,15,4,4,0,0,0,34.1,42,26,24,4,26,2,28,2,1,3,168,76,5.29,1.981,11.0,1.0,6.8,7.3,1.08,1
,Rudy Seanez,33,1,3,.250,5.73,33,0,4,0,0,0,33.0,28,25,21,5,24,1,40,0,0,6,150,83,4.69,1.576,7.6,1.4,6.5,10.9,1.67,1
,Danny Kolb,27,3,6,.333,4.22,34,0,14,0,0,1,32.0,27,17,15,1,22,2,20,1,0,6,145,113,4.27,1.531,7.6,0.3,6.2,5.6,0.91,1
,John Rocker*,27,2,3,.400,6.66,30,0,10,0,0,1,24.1,29,19,18,5,13,1,30,0,0,0,114,72,4.77,1.726,10.7,1.8,4.8,11.1,2.31,1
,Anthony Telford,36,2,1,.667,6.46,20,0,4,0,0,1,23.2,30,18,17,3,15,2,19,4,0,0,117,74,5.41,1.901,11.4,1.1,5.7,7.2,1.27,1
,Steve Woodard,27,0,0,,6.62,14,0,4,0,0,0,17.2,20,13,13,4,8,1,14,2,1,0,83,73,6.02,1.585,10.2,2.0,4.1,7.1,1.75,1
,Rich Rodriguez*,39,3,2,.600,5.40,36,0,6,0,0,1,16.2,14,10,10,1,11,1,12,1,0,0,72,89,4.46,1.500,7.6,0.5,5.9,6.5,1.09,1
,Chris Michalak*,31,0,2,.000,4.40,13,0,4,0,0,0,14.1,20,7,7,1,10,2,5,1,0,1,71,110,5.47,2.093,12.6,0.6,6.3,3.1,0.50,1
,C.J. Nitkowski*,29,0,1,.000,2.63,12,0,2,0,0,0,13.2,11,4,4,0,13,0,14,0,0,0,63,184,3.77,1.756,7.2,0.0,8.6,9.2,1.08,1
,Randy Flores*,26,0,0,,4.50,20,0,5,0,0,1,12.0,11,7,6,2,8,2,7,0,0,3,52,108,5.96,1.583,8.3,1.5,6.0,5.3,0.88,1
,Ben Kozlowski*,21,0,0,,6.30,2,2,0,0,0,0,10.0,11,7,7,3,11,0,6,1,0,0,50,78,9.26,2.200,9.9,2.7,9.9,5.4,0.55,1
,Dan Miceli,31,0,2,.000,8.64,9,0,5,0,0,0,8.1,13,8,8,1,3,0,5,0,1,0,42,57,4.40,1.920,14.0,1.1,3.2,5.4,1.67,1
,Reynaldo Garcia,28,0,0,,31.50,3,0,1,0,0,0,2.0,7,7,7,3,1,0,2,0,0,1,14,17,21.96,4.000,31.5,13.5,4.5,9.0,2.00,1
,Team Totals,29.7,72,90,.444,5.15,162,162,158,4,2,33,1439.2,1528,882,824,194,669,32,1030,76,11,84,6446,92,4.84,1.526,9.6,1.2,4.2,6.4,1.54,1
,Rank in 14 AL teams,,10,5,,12,,,,14,11,10,10 ,11,12,12,11,14,,5,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
