Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Brad Ausmus,31,150,604,523,75,139,25,3,7,51,11,5,69,79,.266,.357,.365,.722,89,191,19,6,4,2,0,1
1B,Tony Clark#,28,60,232,208,32,57,14,0,13,37,0,0,24,51,.274,.349,.529,.878,125,110,10,0,0,0,2,1
2B,Damion Easley,30,126,535,464,76,120,27,2,14,58,13,4,55,79,.259,.350,.416,.766,99,193,11,11,4,1,1,1
SS,Deivi Cruz,27,156,615,583,68,176,46,5,10,82,1,4,13,43,.302,.318,.449,.767,97,262,25,4,8,7,2,1
3B,Dean Palmer,31,145,604,524,73,134,22,2,29,102,4,2,66,146,.256,.338,.471,.809,108,247,9,4,0,10,2,1
LF,Bobby Higginson*,29,154,679,597,104,179,44,4,30,102,15,3,74,99,.300,.377,.538,.915,135,321,5,2,2,3,6,1
CF,Juan Encarnacion,24,141,590,547,75,158,25,6,14,72,16,4,29,90,.289,.330,.433,.764,97,237,15,7,3,4,1,1
RF,Juan Gonzalez,30,115,496,461,69,133,30,2,22,67,1,2,32,84,.289,.337,.505,.842,116,233,13,2,0,1,3,1
DH,Luis Polonia*,36,80,298,267,37,73,10,5,6,25,8,5,22,25,.273,.325,.416,.741,92,111,2,1,3,5,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Rich Becker*,28,92,298,238,48,58,12,0,7,34,1,2,56,70,.244,.383,.382,.765,101,91,0,0,0,4,0,1
CI,Shane Halter,30,105,265,238,26,62,12,2,3,27,5,2,14,49,.261,.302,.366,.668,73,87,5,1,10,2,0,1
RF,Wendell Magee,27,91,198,186,31,51,4,2,7,31,1,0,10,28,.274,.310,.430,.740,90,80,7,0,0,1,0,1
IF,Jose Macias#,28,73,196,173,25,44,3,5,2,24,2,0,18,24,.254,.328,.364,.692,80,63,3,1,4,0,0,1
1B,Robert Fick*,26,66,188,163,18,41,7,2,3,22,2,1,22,39,.252,.340,.374,.715,86,61,4,1,0,2,2,1
IF,Gregg Jefferies#,32,41,160,142,18,39,8,0,2,14,0,2,16,10,.275,.344,.373,.717,87,53,7,0,0,2,1,1
DH,Billy McMillon*,28,46,150,123,20,37,7,1,4,24,1,0,19,19,.301,.388,.472,.859,123,58,2,1,2,4,0,1
1B,Hal Morris*,35,40,126,106,15,33,7,0,1,8,0,0,19,16,.311,.416,.406,.822,116,43,3,0,1,0,1,1
C,Javier Cardona,24,26,42,40,1,7,1,0,1,2,0,0,0,9,.175,.190,.275,.465,19,11,1,1,0,1,0,1
1B,Dusty Allen,27,18,18,16,5,7,2,0,2,2,0,0,2,7,.438,.500,.938,1.438,263,15,0,0,0,0,0,1
RF,Karim Garcia*,24,8,17,17,1,3,0,0,0,0,0,0,0,4,.176,.176,.176,.353,-7,3,1,0,0,0,0,1
OF,Rod Lindsey,24,11,5,3,6,1,1,0,0,0,2,1,0,1,.333,.500,.667,1.167,201,2,0,1,1,0,0,1
1B,Eric Munson*,22,3,5,5,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
DH,Gabe Alvarez,26,1,3,1,0,0,0,0,0,0,0,1,2,1,.000,.667,.000,.667,96,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Hideo Nomo,31,3,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brian Moehler,28,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeff Weaver,23,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Willie Blair,34,4,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,75,1,0,0,0,0,0,1
P,Dave Mlicki,32,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Nelson Cruz,27,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Danny Patterson,29,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Allen McDill*,28,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Erik Hiljus,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sean Runyan*,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Todd Jones*,32,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brandon Villafuerte,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Steve Sparks,34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Anderson,23,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dave Borkowski,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Adam Bernero,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kevin Tolar,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mark Johnson,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,C.J. Nitkowski*,27,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Masao Kida,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Brocail*,33,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jim Poole*,34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.2,162,6343,5644,823,1553,307,41,177,785,83,38,562,982,.275,.343,.438,.781,102,2473,142,43,42,49,22,1
,Rank in 14 AL teams,,,,6,10,7,9,2,9,,11,6,9,5,7,9,9,9,,8,,11,,8,,1
,Non-Pitcher Totals,29.2,162,6324,5625,823,1552,307,41,177,785,83,38,562,974,.276,.344,.439,.783,102,2472,142,43,42,49,22,1
