Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Mike Redmond,29,87,235,210,17,53,8,1,0,15,0,0,13,19,.252,.316,.300,.616,61,63,5,8,1,3,3,1
1B,Derrek Lee,24,158,546,477,70,134,18,3,28,70,0,3,63,123,.281,.368,.507,.875,124,242,14,4,0,2,6,1
2B,Luis Castillo#,24,136,626,539,101,180,17,3,2,17,62,22,78,86,.334,.418,.388,.806,111,209,11,0,9,0,0,1
SS,Alex Gonzalez,23,109,407,385,35,77,17,4,7,42,7,1,13,77,.200,.229,.319,.548,40,123,7,2,5,2,0,1
3B,Mike Lowell,26,140,583,508,73,137,38,0,22,91,4,0,54,75,.270,.344,.474,.818,110,241,4,9,0,11,4,1
LF,Cliff Floyd*,27,121,487,420,75,126,30,0,22,91,24,3,50,82,.300,.378,.529,.906,132,222,4,8,0,9,5,1
CF,Preston Wilson,25,161,674,605,94,160,35,3,31,121,36,14,55,187,.264,.331,.486,.817,109,294,11,8,0,6,1,1
RF,Mark Kotsay*,24,152,578,530,87,158,31,5,12,57,19,9,42,46,.298,.347,.443,.791,104,235,17,0,2,4,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1B,Kevin Millar,28,123,305,259,36,67,14,3,14,42,0,0,36,47,.259,.364,.498,.862,121,129,5,8,0,2,0,1
SS,Dave Berg,29,82,245,210,23,53,14,1,1,21,3,0,25,46,.252,.340,.343,.683,78,72,5,5,1,4,0,1
OF,Mark Smith,30,104,213,192,22,47,8,1,5,27,2,0,17,54,.245,.310,.375,.685,77,72,2,2,0,2,1,1
C,Paul Bako*,28,56,186,161,10,39,6,1,0,14,0,0,22,48,.242,.335,.292,.627,65,47,4,1,1,1,7,1
SS,Andy Fox*,29,69,185,164,19,40,4,2,3,10,8,3,18,37,.244,.330,.348,.677,76,57,1,3,0,0,3,1
C,Ramon Castro,24,50,157,138,10,33,4,0,2,14,0,0,16,36,.239,.318,.312,.630,65,43,1,1,0,2,7,1
LF,Henry Rodriguez*,32,36,123,108,10,29,6,0,2,10,0,0,14,23,.269,.358,.380,.737,92,41,1,1,0,0,0,1
OF,Danny Bautista,28,44,94,89,9,17,4,0,4,12,1,0,5,20,.191,.234,.371,.605,54,33,1,0,0,0,0,1
UT,Brant Brown*,29,41,76,73,4,14,6,0,2,6,1,0,3,33,.192,.224,.356,.580,47,26,1,0,0,0,0,1
2B,Chris Clapinski#,28,34,55,49,12,15,4,1,1,7,0,0,5,7,.306,.370,.490,.860,121,24,1,0,1,0,0,1
2B,Pablo Ozuna,25,14,26,24,2,8,1,0,0,0,1,0,0,2,.333,.333,.375,.708,84,9,0,0,2,0,0,1
C,Sandy Martinez*,29,10,18,18,1,4,2,0,0,0,0,0,0,8,.222,.222,.333,.556,42,6,0,0,0,0,0,1
1B,Nate Rolison*,23,8,16,13,0,1,0,0,0,2,0,0,1,4,.077,.125,.077,.202,-46,1,0,0,0,2,0,1
 ,Mendy Lopez,26,4,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-27,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Ryan Dempster,23,31,82,77,3,6,2,0,0,2,0,0,1,29,.078,.090,.104,.194,-50,8,0,0,4,0,0,1
P,Jesus Sanchez*,25,43,60,56,6,13,0,0,0,4,0,0,1,15,.232,.246,.232,.478,25,13,1,0,3,0,0,1
P,Brad Penny,22,23,46,45,2,5,0,0,0,2,0,0,0,17,.111,.111,.111,.222,-42,5,0,0,1,0,0,1
P,Reid Cornelius,30,21,41,37,1,5,2,0,0,1,0,0,0,12,.135,.135,.189,.324,-17,7,1,0,4,0,0,1
P,Chuck Smith,30,20,41,40,2,4,0,0,0,2,0,0,0,19,.100,.100,.100,.200,-48,4,1,0,1,0,0,1
P,A.J. Burnett,23,13,30,25,3,7,1,1,1,3,0,0,3,10,.280,.357,.520,.877,124,13,0,0,2,0,0,1
P,Vladimir Núñez,25,17,21,17,2,2,0,0,1,3,0,0,0,5,.118,.118,.294,.412,2,5,0,0,4,0,0,1
P,Alex Fernandez,30,9,20,17,1,2,1,0,0,3,0,0,3,10,.118,.250,.176,.426,14,3,2,0,0,0,0,1
P,Vic Darensbourg*,29,53,8,8,0,2,0,0,0,0,0,0,0,2,.250,.250,.250,.500,31,2,0,0,0,0,0,1
P,Ron Mahay*,29,15,4,4,0,2,1,0,0,0,0,0,0,1,.500,.500,.750,1.250,219,3,0,0,0,0,0,1
P,Ricky Bones,31,52,4,2,1,0,0,0,0,1,0,0,1,0,.000,.250,.000,.250,-27,0,0,0,0,1,0,1
P,Braden Looper,25,71,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jason Grilli,23,1,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,161,1,0,0,0,0,0,1
P,Armando Almanza*,27,64,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Joe Strong#,37,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Manny Aybar,28,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Antonio Alfonseca,28,66,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Miceli,29,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.0,161,6203,5509,731,1441,274,29,160,691,168,55,540,1184,.262,.331,.409,.740,91,2253,100,60,42,51,39,1
,Rank in 16 NL teams,,,,12,15,11,12,10,14,,1,14,14,14,11,12,13,13,,13,,6,,7,,1
,Non-Pitcher Totals,26.1,161,5839,5175,710,1392,267,28,158,669,168,55,531,1061,.269,.341,.423,.764,97,2189,95,60,22,50,39,1
,Pitcher Totals,25.6,161,364,334,21,49,7,1,2,22,0,0,9,123,.147,.169,.192,.360,-7,64,5,0,20,1,0,1
