Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Henry Blanco,28,93,324,284,29,67,24,0,7,31,0,3,36,60,.236,.318,.394,.712,81,112,9,0,0,4,6,1
1B,Richie Sexson,25,57,251,213,44,63,14,0,14,47,1,0,34,63,.296,.398,.559,.957,142,119,3,3,0,1,2,1
2B,Ronnie Belliard,25,152,667,571,83,150,30,9,8,54,7,5,82,84,.263,.354,.389,.743,91,222,12,3,4,7,4,1
SS,Mark Loretta,28,91,399,352,49,99,21,1,7,40,0,3,37,38,.281,.350,.406,.757,93,143,9,1,8,1,2,1
3B,Jose Hernandez,30,124,496,446,51,109,22,1,11,59,3,7,41,125,.244,.315,.372,.687,75,166,12,6,0,3,3,1
LF,Geoff Jenkins*,25,135,564,512,100,155,36,4,34,94,11,1,33,135,.303,.360,.588,.948,137,301,9,15,0,4,6,1
CF,Marquis Grissom,33,146,640,595,67,145,18,2,14,62,20,10,39,99,.244,.288,.351,.640,63,209,9,0,2,4,2,1
RF,Jeromy Burnitz*,31,161,686,564,91,131,29,2,31,98,6,4,99,121,.232,.356,.456,.811,106,257,12,14,0,9,10,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,Charlie Hayes,35,121,435,370,46,93,17,0,9,46,1,1,57,84,.251,.348,.370,.718,84,137,11,1,0,6,4,1
UT,Tyler Houston*,29,101,305,284,30,71,15,0,18,43,2,1,17,72,.250,.292,.493,.785,96,140,13,0,4,0,3,1
C,Raul Casanova#,27,86,265,231,20,57,13,3,6,36,1,2,26,48,.247,.331,.407,.738,88,94,5,4,2,2,1,1
MI,Luis Lopez#,29,78,225,201,24,53,14,0,6,27,1,2,9,35,.264,.309,.423,.732,85,85,2,5,8,2,1,1
OF,James Mouton,31,87,197,159,28,37,7,1,2,17,13,4,30,43,.233,.363,.327,.690,79,52,5,3,4,1,0,1
1B,Kevin Barker*,24,40,122,100,14,22,5,0,2,9,1,0,20,21,.220,.352,.330,.682,77,33,1,1,0,1,0,1
LF,Lyle Mouton,31,42,109,97,14,27,7,1,2,16,1,0,10,29,.278,.349,.433,.782,99,42,2,1,0,1,0,1
UT,Mark Sweeney*,30,71,87,73,9,16,6,0,1,6,0,0,12,18,.219,.337,.342,.680,75,25,1,1,1,0,1,1
SS,Santiago Perez#,24,24,63,52,8,9,2,0,0,2,4,0,8,9,.173,.290,.212,.502,32,11,1,1,1,1,2,1
3B,Sean Berry,34,32,50,46,1,7,2,0,1,2,0,1,4,13,.152,.220,.261,.481,23,12,1,0,0,0,0,1
UT,Angel Echevarria,29,31,49,42,3,9,2,0,1,4,0,0,7,9,.214,.327,.333,.660,70,14,1,0,0,0,0,1
UT,Lou Collier,26,14,39,32,9,7,1,0,1,2,0,0,6,4,.219,.333,.344,.677,74,11,1,0,0,1,0,1
C,Kevin Brown,27,5,18,17,3,4,3,0,0,1,0,0,1,5,.235,.278,.412,.690,74,7,0,0,0,0,0,1
RF,Chris Jones,34,12,17,16,3,3,2,0,0,1,0,0,1,4,.188,.235,.313,.548,39,5,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jimmy Haynes,27,31,70,64,3,8,4,0,0,4,0,0,1,30,.125,.138,.188,.326,-17,12,0,0,5,0,0,1
P,Jeff D'Amico,24,22,54,44,2,4,1,0,1,2,0,0,3,19,.091,.146,.182,.328,-17,8,3,0,6,1,0,1
P,Jamey Wright,25,23,50,46,0,3,1,0,0,0,0,0,0,17,.065,.065,.087,.152,-61,4,0,0,4,0,0,1
P,John Snyder,25,22,42,38,1,3,1,0,0,0,0,0,2,7,.079,.146,.105,.252,-34,4,1,1,1,0,0,1
P,Jason Bere,29,19,40,39,3,8,0,1,0,2,0,0,0,17,.205,.205,.256,.462,17,10,1,0,1,0,0,1
P,Steve Woodard*,25,24,26,22,0,1,0,0,0,2,0,0,1,6,.045,.125,.045,.170,-54,1,1,1,2,0,0,1
P,Paul Rigdon,24,12,25,16,3,3,0,0,1,1,0,0,2,6,.188,.278,.375,.653,65,6,1,0,7,0,0,1
P,Everett Stull,28,20,10,9,0,0,0,0,0,0,0,0,1,9,.000,.100,.000,.100,-71,0,0,0,0,0,0,1
P,Horacio Estrada*,24,7,8,7,1,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,-26,1,0,0,1,0,0,1
P,Valerio De Los Santos*,27,62,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jaime Navarro,33,5,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Allen Levrault,22,5,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Curt Leskanic,32,69,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Juan Acevedo,30,60,2,1,1,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,44,0,0,0,0,0,0,1
P,David Weathers,30,66,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Williams#,29,11,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Hector Ramirez,28,6,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,416,1,0,0,0,0,0,1
P,Jim Bruske,35,15,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kane Davis,25,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bob Wickman,31,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bob Scanlan,33,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Buddie,29,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ray King*,26,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rafael Roque*,28,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.9,163,6355,5563,740,1366,297,25,177,708,72,44,620,1245,.246,.325,.403,.729,85,2244,126,61,61,49,47,1
,Rank in 16 NL teams,,,,6,13,16,7,13,11,,14,7,7,15,16,16,14,16,,14,,5,,9,,1
,Non-Pitcher Totals,29.1,163,6008,5257,726,1334,290,24,175,697,72,44,609,1119,.254,.335,.418,.753,92,2197,119,59,34,48,47,1
