Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
OF,Bo Porter,27,17,15,13,3,2,0,0,1,2,0,0,2,5,.154,.267,.385,.651,66,5,0,0,0,0,0,1
DH,Jose Ortiz,23,7,13,11,4,2,0,0,0,1,0,0,2,3,.182,.308,.182,.490,31,2,0,0,0,0,0,1
1B,Mario Valdez*,25,5,12,12,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
OF,Eric Byrnes,24,10,11,10,5,3,0,0,0,0,2,1,0,1,.300,.364,.300,.664,75,3,0,1,0,0,0,1
C,AJ Hinch,26,6,9,8,1,2,0,0,0,0,0,0,1,1,.250,.333,.250,.583,54,2,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Kevin Appier,32,2,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-13,1,0,0,0,0,0,1
P,Mark Mulder*,22,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Gil Heredia,34,1,3,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,160,1,0,0,1,0,0,1
P,Tim Hudson,24,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ariel Prieto,30,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Marcus Jones,25,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Omar Olivares,32,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,420,1,0,0,0,0,0,1
P,Mike Magnante*,35,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,T.J. Mathews,30,4,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Barry Zito*,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Service,33,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Tam,29,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rich Sauveur*,36,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ron Mahay*,29,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Jones,43,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jon Ratliff,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Isringhausen,27,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jim Mecir#,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Luis Vizcaino,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Todd Belitz*,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.4,161,6432,5560,947,1501,281,23,239,908,40,15,750,1159,.270,.360,.458,.817,109,2545,147,52,26,44,32,1
,Rank in 14 AL teams,,,,10,3,12,12,11,2,,14,1,2,14,10,3,5,4,,5,,4,,11,,1
,Non-Pitcher Totals,27.5,161,6409,5539,947,1498,281,23,239,908,40,15,749,1151,.270,.360,.459,.819,110,2542,146,52,25,44,32,1
,Pitcher Totals,26.5,161,23,21,0,3,0,0,0,0,0,0,1,8,.143,.182,.143,.325,-14,3,1,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
