Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Chris Widger,29,86,312,281,31,67,17,2,12,34,1,2,29,61,.238,.311,.441,.752,85,124,5,1,0,1,3,1
1B,Lee Stevens*,32,123,501,449,60,119,27,2,22,75,0,0,48,105,.265,.337,.481,.818,101,216,10,2,0,2,6,1
2B,Jose Vidro#,25,153,663,606,101,200,51,2,24,97,5,4,49,69,.330,.379,.540,.918,126,327,17,2,0,6,4,1
SS,Orlando Cabrera,25,125,454,422,47,100,25,1,13,55,4,4,25,28,.237,.279,.393,.673,66,166,12,1,3,3,3,1
3B,Michael Barrett,23,89,297,271,28,58,15,1,1,22,0,1,23,35,.214,.277,.288,.565,42,78,7,1,1,1,5,1
LF,Rondell White,28,75,322,290,52,89,24,0,11,54,5,1,28,67,.307,.370,.503,.873,115,146,4,2,0,2,0,1
CF,Peter Bergeron*,22,148,592,518,80,127,25,7,5,31,11,13,58,100,.245,.320,.349,.669,67,181,4,0,14,2,0,1
RF,Vladimir Guerrero,25,154,641,571,101,197,28,11,44,123,9,10,58,74,.345,.410,.664,1.074,162,379,15,8,0,4,23,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Geoff Blum#,27,124,379,343,40,97,20,2,11,45,1,4,26,60,.283,.335,.449,.784,94,154,4,3,3,4,2,1
LF,Wilton Guerrero#,25,127,314,288,30,77,7,2,2,23,8,1,19,41,.267,.312,.326,.638,60,94,6,0,6,1,0,1
CI,Andy Tracy*,26,83,218,192,29,50,8,1,11,32,1,0,22,61,.260,.339,.484,.824,103,93,3,2,0,2,1,1
3B,Mike Mordecai,32,86,183,169,20,48,16,0,4,16,2,2,12,34,.284,.335,.450,.785,94,76,1,1,1,0,0,1
OF,Terry Jones#,29,108,181,168,30,42,8,2,0,13,7,2,10,32,.250,.292,.321,.614,53,54,3,0,3,0,1,1
UT,Fernando Seguignol#,25,76,175,162,22,45,8,0,10,22,0,1,9,46,.278,.326,.512,.838,105,83,5,3,0,1,0,1
CF,Milton Bradley#,22,42,172,154,20,34,8,1,2,15,2,1,14,32,.221,.288,.325,.613,53,50,3,1,1,1,0,1
C,Brian Schneider*,23,45,123,115,6,27,6,0,0,11,0,1,7,24,.235,.276,.287,.563,41,33,1,0,0,1,2,1
C,Lenny Webster,35,39,87,81,6,17,3,0,0,5,0,0,6,14,.210,.264,.247,.511,29,20,5,0,0,0,1,1
SS,Tomas de la Rosa,22,32,77,66,7,19,3,1,2,9,2,1,7,11,.288,.365,.455,.819,103,30,2,1,3,0,0,1
IF,Trace Coquillette,26,34,67,59,6,12,4,0,1,8,0,0,7,19,.203,.284,.322,.606,51,19,2,0,0,1,0,1
C,Charlie O'Brien,40,9,21,19,1,4,1,0,1,2,0,0,2,7,.211,.286,.421,.707,74,8,0,0,0,0,1,1
C,Yohanny Valera,23,7,13,10,1,0,0,0,0,1,0,0,1,5,.000,.167,.000,.167,-53,0,0,1,1,0,0,1
1B,Talmadge Nunnari*,25,18,12,5,2,1,0,0,0,1,0,0,6,2,.200,.583,.200,.783,109,1,0,0,0,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Javier Vazquez,23,31,80,65,4,15,2,0,0,1,0,0,2,15,.231,.254,.262,.515,29,17,0,0,13,0,0,1
P,Dustin Hermanson,27,36,65,55,1,8,2,0,0,1,0,0,2,21,.145,.175,.182,.357,-10,10,0,0,8,0,0,1
P,Carl Pavano,24,15,38,35,2,5,1,0,0,0,0,0,0,16,.143,.143,.171,.314,-22,6,0,0,3,0,0,1
P,Mike Thurman,26,17,32,24,3,1,0,0,0,0,0,0,2,17,.042,.115,.042,.157,-58,1,0,0,6,0,0,1
P,Tony Armas,22,15,30,26,1,1,0,0,0,1,0,0,1,12,.038,.074,.038,.113,-71,1,0,0,3,0,0,1
P,Mike Johnson*,24,39,26,22,1,4,0,0,0,3,0,0,1,8,.182,.217,.182,.399,1,4,1,0,3,0,0,1
P,Felipe Lira,28,50,21,19,3,4,0,0,2,3,0,0,0,13,.211,.200,.526,.726,73,10,0,0,1,1,0,1
P,Hideki Irabu,31,11,18,16,1,2,0,0,0,1,0,0,0,7,.125,.125,.125,.250,-37,2,1,0,2,0,0,1
P,Trey Moore*,27,8,11,8,0,1,0,0,0,0,0,0,1,2,.125,.222,.125,.347,-10,1,0,0,2,0,0,1
P,Julio Santana,27,35,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeremy Powell,24,11,5,5,1,3,1,0,0,1,0,0,0,1,.600,.600,.800,1.400,246,4,0,0,0,0,0,1
P,Anthony Telford,34,61,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Scott Strickland,24,47,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Miguel Batista,29,4,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,41,0,0,0,0,0,0,1
P,Scott Downs*,24,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Steve Kline,27,79,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brad Rigby,27,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Blank*,24,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,T.J. Tucker,21,1,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,403,1,0,0,0,0,0,1
P,Guillermo Mota,26,28,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ugueth Urbina,26,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Sean Spencer*,25,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Yovanny Lara,24,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Forster,28,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jim Poole*,34,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Moraga*,24,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Skrmetta#,27,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.2,162,6153,5535,738,1475,310,35,178,705,58,48,476,1048,.266,.326,.432,.758,87,2389,111,29,78,34,53,1
,Rank in 16 NL teams,,,,8,14,8,3,8,10,,16,10,16,8,8,15,6,11,,7,,16,,16,,1
,Non-Pitcher Totals,26.2,162,5804,5239,720,1430,304,35,176,694,58,48,466,927,.273,.334,.445,.779,93,2332,109,29,36,33,53,1
