Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
LF,Roosevelt Brown*,24,45,98,91,11,32,8,0,3,14,0,1,4,22,.352,.378,.538,.916,131,49,0,1,0,2,0,1
SS,Augie Ojeda#,25,28,89,77,10,17,3,1,2,8,0,1,10,9,.221,.307,.364,.670,71,28,1,0,1,1,1,1
LF,Rondell White,28,19,74,67,7,22,2,0,2,7,0,2,5,12,.328,.392,.448,.840,115,30,0,2,0,0,0,1
UT,Julio Zuleta,25,30,73,68,13,20,8,0,3,12,0,1,2,19,.294,.342,.544,.887,122,37,2,3,0,0,0,1
IF,Chad Meyers,24,36,57,52,8,9,2,0,0,5,1,0,3,11,.173,.228,.212,.440,14,11,0,1,0,1,0,1
UT,Dave Martinez*,35,18,56,54,5,10,1,1,0,1,1,0,2,8,.185,.214,.241,.455,16,13,0,0,0,0,0,1
CF,Corey Patterson*,20,11,47,42,9,7,1,0,2,2,1,1,3,14,.167,.239,.333,.572,45,14,0,1,1,0,0,1
UT,Ross Gload*,24,18,35,31,4,6,0,1,1,3,0,0,3,10,.194,.257,.355,.612,55,11,1,0,0,1,0,1
OF,Tarrik Brock*,26,13,16,12,1,2,0,0,0,0,1,1,4,4,.167,.375,.167,.542,46,2,0,0,0,0,0,1
C,Mike Mahoney,27,4,9,7,1,2,1,0,0,1,0,0,1,0,.286,.444,.429,.873,126,3,0,1,0,0,0,1
 ,Cole Liniak,23,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
LF,Raul Gonzalez,26,3,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jon Lieber*,30,34,94,82,3,18,4,0,0,4,0,0,2,28,.220,.238,.268,.506,30,22,0,0,10,0,0,1
P,Kevin Tapani,36,29,68,56,3,10,2,0,1,4,0,1,3,20,.179,.220,.268,.488,24,15,1,0,9,0,0,1
P,Kerry Wood,23,23,46,40,6,10,0,0,1,4,0,0,2,10,.250,.286,.325,.611,56,13,0,0,4,0,0,1
P,Scott Downs*,24,17,32,26,2,2,0,0,0,1,0,0,2,10,.077,.143,.077,.220,-41,2,0,0,4,0,0,1
P,Ruben Quevedo,21,21,31,30,1,4,0,0,0,1,0,0,0,10,.133,.133,.133,.267,-31,4,1,0,1,0,0,1
P,Ismael Valdez,26,10,20,14,1,4,2,0,0,2,0,0,1,3,.286,.333,.429,.762,93,6,0,0,5,0,0,1
P,Daniel Garibay*,27,28,19,15,1,2,0,0,0,1,0,0,0,6,.133,.133,.133,.267,-31,2,0,0,4,0,0,1
P,Kyle Farnsworth,24,46,16,14,0,1,1,0,0,0,0,0,0,6,.071,.071,.143,.214,-47,2,0,0,2,0,0,1
P,Todd Van Poppel,28,47,11,9,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Andrew Lorraine*,27,8,11,8,2,1,0,0,0,0,0,0,1,4,.125,.222,.125,.347,-7,1,0,0,2,0,0,1
P,Jamie Arnold,26,12,10,9,0,1,1,0,0,0,0,0,0,3,.111,.200,.222,.422,8,2,0,1,0,0,0,1
P,Joey Nation*,21,2,4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,158,2,0,0,0,0,0,1
P,Phil Norton,24,2,4,3,1,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,244,2,0,0,1,0,0,1
P,Steve Rain,25,34,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,-4,0,0,0,0,0,0,1
P,Tim Worrell,32,50,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mark Guthrie,34,19,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brian Williams,31,22,2,2,0,1,1,0,0,1,0,0,0,0,.500,.500,1.000,1.500,271,2,0,0,0,0,0,1
P,Felix Heredia*,25,69,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Karchner,33,12,2,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,1,0,0,1
P,Jerry Spradlin#,33,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Oswaldo Mairena*,24,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Will Ohman*,22,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Danny Young,28,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rick Aguilera,38,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,31.1,162,6397,5577,764,1426,272,23,183,722,93,37,632,1120,.256,.335,.411,.746,90,2293,114,54,89,45,50,1
,Rank in 16 NL teams,,,,4,11,12,14,15,7,,10,2,6,11,13,10,12,12,,12,,9,,11,,1
,Non-Pitcher Totals,31.3,162,6017,5256,744,1368,261,23,181,704,93,36,619,1009,.260,.342,.422,.764,94,2218,112,53,44,45,50,1
,Pitcher Totals,27.9,162,380,321,20,58,11,0,2,18,0,1,13,111,.181,.215,.234,.449,15,75,2,1,45,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
