Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Greg Myers*,34,43,134,125,9,28,6,0,3,12,0,0,8,29,.224,.271,.344,.615,58,43,7,0,1,0,0,1
CF,Gene Kingsale#,23,26,91,88,13,21,2,1,0,9,1,2,2,14,.239,.253,.284,.537,39,25,4,0,0,1,0,1
3B,Ryan Minor,26,32,88,84,4,11,1,0,0,3,0,0,3,20,.131,.170,.143,.313,-17,12,0,1,0,0,0,1
OF,Rich Amaral,38,30,67,60,10,13,1,1,0,6,6,2,7,8,.217,.299,.267,.565,49,16,6,0,0,0,0,1
3B,Ivanon Coffie*,23,23,67,60,6,13,4,1,0,6,1,0,5,11,.217,.284,.317,.600,56,19,3,1,0,1,0,1
OF,Trent Hubbard,36,31,27,27,3,5,0,1,0,0,2,1,0,3,.185,.185,.259,.444,14,7,2,0,0,0,0,1
MI,Jesse Garcia,26,14,19,17,2,1,0,0,0,0,0,0,2,2,.059,.158,.059,.217,-40,1,0,0,0,0,0,1
C,Fernando Lunar,23,9,17,16,0,2,0,0,0,1,0,0,0,4,.125,.176,.125,.301,-20,2,0,1,0,0,0,1
DH,Karim Garcia*,24,8,16,16,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
C,Willie Morales,27,3,11,11,1,3,1,0,0,0,0,0,0,3,.273,.273,.364,.636,63,4,0,0,0,0,0,1
DH,Carlos Casimiro,23,2,8,8,0,1,1,0,0,3,0,0,0,2,.125,.125,.250,.375,-6,2,0,0,0,0,0,1
DH,Mike Kinkade,27,3,8,7,0,3,1,0,0,1,0,0,0,0,.429,.500,.571,1.071,178,4,0,1,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Mike Mussina*,31,2,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jason Johnson,26,2,5,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Scott Erickson,32,3,5,5,2,2,1,0,0,1,0,0,0,0,.400,.400,.600,1.000,155,3,0,0,0,0,0,1
P,Pat Rapp,32,2,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Sidney Ponson,23,1,3,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Jose Mercedes,29,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Trombley,33,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Luis Rivera,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Parrish*,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Kohlmeier,23,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tim Worrell,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alberto Reyes,30,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,B.J. Ryan*,24,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chuck McElroy*,32,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Calvin Maduro,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Leslie Brea,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alan Mills,33,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jay Spurgeon,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Gabe Molina,25,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Darren Holmes,34,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Timlin,34,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Buddy Groom*,34,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,32.3,162,6238,5549,794,1508,310,22,184,750,126,65,558,900,.272,.341,.435,.776,100,2414,148,49,27,54,34,1
,Rank in 14 AL teams,,,,12,11,10,6,12,8,,1,14,10,2,9,10,10,10,,11,,7,,4,,1
,Non-Pitcher Totals,32.3,162,6214,5529,792,1506,309,22,184,749,126,65,558,895,.272,.341,.436,.777,100,2411,148,49,23,54,34,1
,Pitcher Totals,26.9,162,24,20,2,2,1,0,0,1,0,0,0,5,.100,.100,.150,.250,-36,3,0,0,4,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
