Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Javy Lopez,29,134,525,481,60,138,21,1,24,89,0,0,35,80,.287,.337,.484,.822,105,233,20,4,0,5,3,1
1B,Andres Galarraga,39,141,548,494,67,149,25,1,28,100,3,5,36,126,.302,.369,.526,.895,123,260,15,17,0,1,5,1
2B,Quilvio Veras#,29,84,364,298,56,92,15,0,5,37,25,12,51,50,.309,.413,.409,.823,110,122,8,5,6,4,0,1
SS,Rafael Furcal#,22,131,542,455,87,134,20,4,4,37,40,14,73,80,.295,.394,.382,.776,98,174,2,3,9,2,0,1
3B,Chipper Jones#,28,156,686,579,118,180,38,1,36,111,14,7,95,64,.311,.404,.566,.970,142,328,14,2,0,10,10,1
LF,Reggie Sanders,32,103,377,340,43,79,23,1,11,37,21,4,32,78,.232,.302,.403,.705,76,137,9,2,3,0,2,1
CF,Andruw Jones,23,161,729,656,122,199,36,6,36,104,21,6,59,100,.303,.366,.541,.907,126,355,12,9,0,5,0,1
RF,Brian Jordan,33,133,537,489,71,129,26,0,17,77,10,2,38,80,.264,.320,.421,.742,86,206,12,5,0,5,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2B,Keith Lockhart*,35,113,313,275,32,73,12,3,2,32,4,1,29,31,.265,.331,.353,.684,73,97,10,0,5,4,7,1
LF,Bobby Bonilla#,37,114,278,239,23,61,13,3,5,28,0,0,37,51,.255,.356,.397,.754,91,95,3,1,0,1,2,1
1B,Wally Joyner*,38,119,260,224,24,63,12,0,5,32,0,0,31,31,.281,.365,.402,.767,94,90,2,1,0,4,3,1
SS,Walt Weiss#,36,80,227,192,29,50,6,2,0,18,1,1,26,32,.260,.353,.313,.665,71,60,2,3,3,3,1,1
LF,B.J. Surhoff*,35,44,143,128,13,37,9,2,1,11,3,0,12,12,.289,.352,.414,.766,93,53,5,1,1,1,0,1
OF,Trent Hubbard,36,61,96,81,15,15,2,1,1,6,2,1,11,20,.185,.290,.272,.562,44,22,1,1,3,0,0,1
C,Paul Bako*,28,24,63,58,8,11,4,0,2,6,0,0,5,15,.190,.254,.362,.616,54,21,2,0,0,0,3,1
C,Fernando Lunar,23,22,60,54,5,10,1,0,0,5,0,2,3,15,.185,.267,.204,.470,22,11,2,3,0,0,1,1
OF,George Lombard*,24,27,41,39,8,4,0,0,0,2,4,0,1,14,.103,.146,.103,.249,-35,4,2,1,0,0,0,1
UT,Steve Sisco,30,25,30,27,4,5,0,0,1,2,0,0,3,4,.185,.267,.296,.563,42,8,1,0,0,0,0,1
C,Eddie Perez,32,7,22,22,0,4,1,0,0,3,0,0,0,2,.182,.182,.227,.409,3,5,0,0,0,0,0,1
SS,Mark DeRosa,25,22,15,13,9,4,1,0,0,3,0,0,2,1,.308,.400,.385,.785,100,5,0,0,0,0,0,1
UT,Tim Unroe,29,4,7,5,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,-52,0,0,0,1,0,0,1
3B,Wes Helms,24,6,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,2,1,0,0,0,0,0,1
 ,Brian Hunter,32,2,2,2,1,1,0,0,1,1,0,0,0,0,.500,.500,2.000,2.500,491,4,0,0,0,0,0,1
OF,Pedro Swann*,29,4,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
C,Mike Hubbard,29,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Greg Maddux,34,33,90,80,2,15,2,1,0,5,0,1,2,19,.188,.217,.238,.454,15,19,1,1,7,0,0,1
P,Tom Glavine*,34,35,89,68,5,10,1,0,0,2,0,0,7,20,.147,.227,.162,.388,1,11,0,0,14,0,0,1
P,Kevin Millwood,25,34,75,59,1,7,2,0,0,2,0,0,2,30,.119,.148,.153,.300,-24,9,3,0,14,0,0,1
P,John Burkett,35,30,51,42,2,6,1,0,0,3,0,0,3,15,.143,.200,.167,.367,-6,7,0,0,6,0,0,1
P,Terry Mulholland,37,52,45,36,3,9,3,0,0,4,0,0,0,16,.250,.250,.333,.583,46,12,0,0,9,0,0,1
P,Andy Ashby,32,16,37,33,2,4,0,0,0,1,0,0,0,12,.121,.121,.121,.242,-38,4,1,0,4,0,0,1
P,Bruce Chen*,23,21,7,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Mike Remlinger*,34,69,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-29,0,0,0,0,0,0,1
P,Jason Marquis*,21,13,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ismael Villegas,23,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dave Stevens,30,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Luis Rivera,22,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Kamieniecki,36,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Greg McMichael,33,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kevin McGlinchy,23,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Rocker,25,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Don Wengert,30,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Gabe Molina,25,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kerry Ligtenberg,29,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rudy Seanez,31,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Seelbach,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Stan Belinda,33,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.7,162,6275,5489,810,1490,274,26,179,758,148,56,595,1010,.271,.346,.429,.775,95,2353,127,59,87,45,38,1
,Rank in 16 NL teams,,,,13,6,6,12,12,8,,2,15,11,4,5,5,9,7,,11,,7,,11,,1
,Non-Pitcher Totals,30.6,162,5873,5159,795,1439,265,25,179,741,148,55,580,893,.279,.356,.444,.800,101,2291,122,58,31,45,38,1
,Pitcher Totals,32.2,162,402,330,15,51,9,1,0,17,0,1,15,117,.155,.194,.188,.382,-3,62,5,1,56,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
