Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
CF,Glen Barker#,29,84,77,67,18,15,2,1,2,6,9,6,7,23,.224,.307,.373,.680,66,25,0,1,2,0,0,1
IF,Russ Johnson,27,26,48,45,4,8,0,0,0,3,1,1,2,10,.178,.213,.178,.391,-2,8,3,0,1,0,0,1
C,Raul Chavez,27,14,47,43,3,11,2,0,1,5,0,0,3,6,.256,.298,.372,.670,64,16,5,0,0,1,2,1
2B,Keith Ginter,24,5,10,8,3,2,0,0,1,3,0,0,1,3,.250,.300,.625,.925,119,5,0,0,0,1,0,1
IF,Tripp Cromer,32,9,10,8,2,1,0,0,0,0,0,0,1,1,.125,.222,.125,.347,-11,1,0,0,1,0,0,1
3B,Morgan Ensberg,24,4,7,7,0,2,0,0,0,0,0,0,0,1,.286,.286,.286,.571,41,2,0,0,0,0,0,1
C,Frank Charles,31,4,7,7,1,3,1,0,0,2,0,0,0,2,.429,.429,.571,1.000,143,4,0,0,0,0,0,1
 ,Eddie Zosky,32,4,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
C,Paul Bako*,28,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Scott Elarton,24,29,72,63,6,10,2,0,0,0,0,0,1,20,.159,.197,.190,.387,-4,12,2,2,6,0,0,1
P,Chris Holt,28,33,70,60,3,6,1,0,0,3,0,0,4,33,.100,.169,.117,.286,-28,7,0,1,5,0,0,1
P,Jose Lima,27,32,69,60,6,10,2,0,0,2,0,0,1,17,.167,.180,.200,.380,-6,12,1,0,8,0,0,1
P,Shane Reynolds,32,20,46,40,2,9,1,0,1,2,0,0,1,13,.225,.262,.325,.587,43,13,1,1,4,0,0,1
P,Wade Miller,23,15,41,40,1,4,1,0,0,3,0,0,0,16,.100,.100,.125,.225,-45,5,1,0,1,0,0,1
P,Octavio Dotel,26,49,40,32,1,1,0,0,0,0,0,0,1,16,.031,.061,.031,.092,-76,1,0,0,7,0,0,1
P,Tony McKnight,23,6,14,13,1,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Brian Powell,26,9,10,9,2,2,1,0,0,0,0,0,1,4,.222,.300,.333,.633,56,3,0,0,0,0,0,1
P,Joe Slusarski,33,52,9,9,1,1,0,0,0,1,0,0,0,5,.111,.111,.111,.222,-45,1,0,0,0,0,0,1
P,Marc Valdes,28,50,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Maddux*,38,21,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Billy Wagner*,28,28,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Wayne Franklin*,26,25,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jay Powell,28,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Cabrera,28,49,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Doug Henry,36,43,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Yorkis Perez*,32,32,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jason Green,25,14,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kip Gross,35,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Linebrink,23,8,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,395,1,0,0,0,0,0,1
P,Dwight Gooden,35,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Rusty Meacham,32,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.2,162,6444,5570,938,1547,289,36,249,900,114,52,673,1129,.278,.361,.477,.837,104,2655,154,83,57,61,57,1
,Rank in 16 NL teams,,,,5,2,2,8,6,1,,5,12,4,12,2,3,1,1,,1,,2,,3,,1
,Non-Pitcher Totals,29.4,162,6056,5227,915,1503,281,36,248,889,114,52,664,989,.288,.372,.497,.870,112,2600,149,79,25,61,57,1
,Pitcher Totals,26.7,162,388,343,23,44,8,0,1,11,0,0,9,140,.128,.160,.160,.320,-21,55,5,4,32,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
