Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
UT,Geronimo Berroa,35,24,35,31,2,8,0,1,0,5,0,0,4,8,.258,.343,.323,.665,74,10,2,0,0,0,1,1
OF,Shawn Gilbert,35,15,23,20,5,3,1,0,1,3,0,0,2,7,.150,.227,.350,.577,47,7,0,0,1,0,0,1
LF,Bruce Aven,28,9,23,20,2,5,0,0,2,4,0,0,3,8,.250,.348,.550,.898,128,11,0,0,0,0,0,1
IF,Jeff Branson*,33,18,18,17,3,4,1,0,0,0,0,0,1,6,.235,.278,.294,.572,49,5,1,0,0,0,0,1
UT,Mike Metcalfe,27,4,13,12,0,1,0,0,0,0,0,0,1,2,.083,.154,.083,.237,-36,1,0,0,0,0,0,1
2B,Hiram Bocachica,24,8,10,10,2,3,0,0,0,0,0,0,0,2,.300,.300,.300,.600,57,3,0,0,0,0,0,1
 ,Adam Melhuse#,28,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Kevin Brown,35,32,84,66,2,5,0,0,0,3,0,0,2,29,.076,.129,.076,.204,-45,5,0,2,14,0,0,1
P,Chan Ho Park,27,32,78,70,6,15,4,0,2,6,0,0,2,16,.214,.236,.357,.593,51,25,0,0,6,0,0,1
P,Darren Dreifort,28,30,71,68,5,11,3,0,3,8,0,0,1,25,.162,.186,.338,.524,32,23,0,1,1,0,0,1
P,Carlos Perez*,29,30,50,43,0,2,1,1,0,3,0,0,0,15,.047,.047,.116,.163,-60,5,1,0,7,0,0,1
P,Eric Gagne,24,18,34,28,1,4,0,0,0,0,0,0,0,5,.143,.143,.143,.286,-25,4,0,0,6,0,0,1
P,Matt Herges*,30,56,14,13,0,1,0,0,0,0,0,0,0,8,.077,.077,.077,.154,-60,1,0,0,1,0,0,1
P,Ismael Valdez,26,9,13,11,1,1,0,0,1,1,0,0,0,7,.091,.091,.364,.455,10,4,0,0,2,0,0,1
P,Orel Hershiser,41,10,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Luke Prokopec*,22,6,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Alan Mills,33,17,4,3,0,0,0,0,0,1,0,0,1,2,.000,.250,.000,.250,-27,0,0,0,0,0,0,1
P,Terry Adams,27,63,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Antonio Osuna,27,42,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Mike Judd,25,1,2,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,423,1,0,0,1,0,0,1
P,Trever Miller,27,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alberto Reyes,30,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Fetters,35,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Shaw,33,59,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Onan Masaoka,22,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jamie Arnold,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Gregg Olson,33,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Williams,28,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.6,162,6312,5481,798,1408,265,28,211,756,95,42,668,1083,.257,.341,.431,.771,99,2362,129,51,66,46,42,1
,Rank in 16 NL teams,,,,15,8,14,15,11,4,,9,6,5,9,12,8,7,8,,9,,10,,10,,1
,Non-Pitcher Totals,29.6,162,5944,5162,782,1368,257,27,205,734,95,42,662,970,.265,.351,.444,.796,105,2294,127,48,26,46,42,1
,Pitcher Totals,29.3,162,368,319,16,40,8,1,6,22,0,0,6,113,.125,.149,.213,.363,-7,68,2,3,40,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
