Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Jorge Posada#,29,151,624,505,92,145,35,1,28,86,2,2,107,151,.287,.417,.527,.943,139,266,11,8,0,4,10,1
1B,Tino Martinez*,32,155,632,569,69,147,37,4,16,91,4,1,52,74,.258,.328,.422,.749,89,240,16,8,0,3,9,1
2B,Chuck Knoblauch,31,102,457,400,75,113,22,2,5,26,15,7,46,45,.283,.366,.385,.751,92,154,6,8,1,2,0,1
SS,Derek Jeter,26,148,679,593,119,201,31,4,15,73,22,4,68,99,.339,.416,.481,.896,128,285,14,12,3,3,4,1
3B,Scott Brosius,33,135,519,470,57,108,20,0,16,64,0,3,45,73,.230,.299,.374,.673,70,176,17,2,0,2,1,1
LF,Ricky Ledee*,26,62,220,191,23,46,11,1,7,31,7,3,26,39,.241,.332,.419,.751,90,80,7,1,0,2,2,1
CF,Bernie Williams#,31,141,616,537,108,165,37,6,30,121,13,5,71,84,.307,.391,.566,.957,140,304,15,5,0,3,11,1
RF,Paul O'Neill*,37,142,628,566,79,160,26,0,18,100,14,9,51,90,.283,.336,.424,.760,92,240,17,0,0,11,2,1
DH,Shane Spencer,28,73,276,248,33,70,11,3,9,40,1,2,19,45,.282,.330,.460,.789,99,114,4,2,0,7,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,David Justice*,34,78,318,275,43,84,17,0,20,60,1,0,39,42,.305,.391,.585,.977,145,161,6,1,0,2,1,1
UT,Clay Bellinger,31,98,209,184,33,38,8,2,6,21,5,0,17,48,.207,.288,.370,.658,66,68,1,5,1,2,1,1
2B,Jose Vizcaino#,32,73,191,174,23,48,8,1,0,10,5,7,12,28,.276,.319,.333,.652,67,58,3,0,3,2,0,1
DH,Glenallen Hill,35,40,143,132,22,44,5,0,16,29,0,0,9,33,.333,.378,.735,1.112,175,97,1,1,0,1,0,1
DH,Jose Canseco,35,37,137,111,16,27,3,0,6,19,0,0,23,37,.243,.365,.432,.797,103,48,2,0,0,3,1,1
2B,Luis Sojo,35,34,134,125,19,36,7,1,2,17,1,0,6,6,.288,.321,.408,.729,84,51,5,0,3,0,0,1
C,Chris Turner,31,37,102,89,9,21,3,0,1,7,0,1,10,21,.236,.320,.303,.623,61,27,2,1,2,0,0,1
LF,Luis Polonia*,36,37,85,77,11,22,4,0,1,5,4,2,7,7,.286,.341,.377,.718,83,29,2,0,0,1,0,1
DH,Jim Leyritz,36,24,63,55,2,12,0,0,1,4,0,0,7,14,.218,.317,.273,.590,53,15,2,1,0,0,0,1
OF,Ryan Thompson,32,33,56,50,12,13,3,0,3,14,0,1,5,12,.260,.339,.500,.839,111,25,0,1,0,0,0,1
IF,Alfonso Soriano,24,22,53,50,5,9,3,0,2,3,2,0,1,15,.180,.196,.360,.556,38,18,0,0,2,0,0,1
IF,Wilson Delgado#,27,31,51,45,6,11,1,0,1,4,1,0,5,9,.244,.314,.333,.647,66,15,1,0,0,1,0,1
OF,Felix Jose#,35,20,32,29,4,7,0,0,1,5,0,1,2,9,.241,.281,.345,.626,59,10,1,0,0,1,0,1
OF,Lance Johnson*,36,18,30,30,6,9,1,0,0,2,2,0,0,7,.300,.300,.333,.633,62,10,1,0,0,0,0,1
OF,Roberto Kelly,35,10,27,25,4,3,1,0,1,1,0,0,1,6,.120,.185,.280,.465,17,7,0,1,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Orlando Hernandez,34,3,10,9,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Andy Pettitte*,28,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,David Cone*,37,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,71,1,0,0,0,0,0,1
