Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Ben Weber,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Troy Percival,30,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kent Mercker*,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ramon Ortiz,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Fyhrie,30,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Al Levine*,32,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Lou Pote,28,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Holtz*,27,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mark Petkovsek,34,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Karl*,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eric Weaver,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tim Belcher,38,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Dickson*,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Derrick Turnbow,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brett Hinchliffe,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bryan Ward*,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.7,162,6373,5628,864,1574,309,34,236,837,93,52,608,1024,.280,.352,.472,.825,105,2659,126,47,47,43,43,1
,Rank in 14 AL teams,,,,8,7,5,8,4,3,,7,12,6,10,5,6,1,3,,3,,10,,12,,1
,Non-Pitcher Totals,27.7,162,6349,5609,862,1569,309,34,236,834,93,52,606,1020,.280,.352,.473,.826,106,2654,126,47,44,43,43,1
,Pitcher Totals,24.9,162,24,19,2,5,0,0,0,3,0,0,2,4,.263,.333,.263,.596,53,5,0,0,3,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
