Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Aaron Fultz*,26,54,7,6,0,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,75,2,2,0,1,0,0,1
P,Felix Rodriguez,27,72,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,John Johnstone,31,44,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Miguel Del Toro,28,9,2,2,1,1,0,0,0,2,0,0,0,0,.500,.500,.500,1.000,162,1,0,0,0,0,0,1
P,Ben Weber,30,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Henry,36,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Robb Nen,30,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alan Embree*,30,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chad Zerbe*,28,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Vogelsong,22,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Linebrink,23,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.1,162,6418,5519,925,1535,304,44,226,889,79,39,709,1032,.278,.362,.472,.834,115,2605,131,51,73,66,60,1
,Rank in 16 NL teams,,,,10,3,4,4,2,3,,13,4,1,5,2,1,2,2,,2,,10,,2,,1
,Non-Pitcher Totals,30.3,162,5989,5152,898,1463,290,44,222,855,79,39,696,926,.284,.371,.487,.857,121,2507,118,51,25,65,60,1
,Pitcher Totals,27.8,162,429,367,27,72,14,0,4,34,0,0,13,106,.196,.223,.267,.490,27,98,13,0,48,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
