Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
John Benedetti,22,4,3,.571,4.14,26,0,17,0,0,3,41.1,44,26,19,3,17,4,37,0,0,0,178,1.476,9.6,0.7,3.7,8.1,2.18,0,2000,Short-Season A,TBR
Jarrett Campbell,20,0,2,.000,3.82,21,0,7,0,0,0,37.2,41,25,16,2,20,1,42,2,1,4,172,1.619,9.8,0.5,4.8,10.0,2.10,0,2000,Short-Season A,TBR
Alex Carbajal*,22,1,1,.500,2.25,21,0,7,0,0,0,28.0,26,13,7,1,9,1,32,1,3,3,123,1.250,8.4,0.3,2.9,10.3,3.56,0,2000,Short-Season A,TBR
Chad Coward,21,2,3,.400,4.28,6,6,0,1,0,0,33.2,34,22,16,1,14,0,31,2,0,5,153,1.426,9.1,0.3,3.7,8.3,2.21,0,2000,Short-Season A,TBR
Chris Crawford*,22,0,0,,0.00,2,0,1,0,0,0,2.0,2,0,0,0,1,0,2,0,0,0,9,1.500,9.0,0.0,4.5,9.0,2.00,0,2000,Short-Season A,TBR
Nathan Cromer*,19,2,7,.222,5.97,13,13,0,0,0,0,60.1,63,57,40,3,29,0,45,4,0,6,280,1.525,9.4,0.4,4.3,6.7,1.55,0,2000,Short-Season A,TBR
Rich Dorman,21,2,6,.250,3.47,14,14,0,0,0,0,70.0,71,47,27,0,40,2,46,4,1,9,331,1.586,9.1,0.0,5.1,5.9,1.15,0,2000,Short-Season A,TBR
Juan Frias,21,0,4,.000,6.38,23,0,9,0,0,0,36.2,44,32,26,4,19,2,33,5,0,4,178,1.718,10.8,1.0,4.7,8.1,1.74,0,2000,Short-Season A,TBR
Mark Malaska*,22,0,2,.000,4.91,10,5,0,0,0,0,40.1,44,27,22,1,14,2,36,1,0,8,176,1.438,9.8,0.2,3.1,8.0,2.57,1,2000,Short-Season A,TBR
Matt Martunas*,21,1,0,1.000,9.00,3,0,2,0,0,0,5.0,8,7,5,0,2,1,3,1,0,0,26,2.000,14.4,0.0,3.6,5.4,1.50,0,2000,Short-Season A,TBR
Seth McClung,19,2,2,.500,1.85,8,8,0,0,0,0,43.2,37,18,9,0,17,0,38,3,1,6,186,1.237,7.6,0.0,3.5,7.8,2.24,1,2000,Short-Season A,TBR
Terry McCormick*,21,2,4,.333,4.61,12,0,7,0,0,3,27.1,23,15,14,2,3,0,26,5,0,4,112,0.951,7.6,0.7,1.0,8.6,8.67,0,2000,Short-Season A,TBR
Dustin McKey,22,1,3,.250,5.14,11,0,9,0,0,1,14.0,18,11,8,0,4,1,7,3,1,1,65,1.571,11.6,0.0,2.6,4.5,1.75,0,2000,Short-Season A,TBR
Cristobal Mitchel,21,0,3,.000,5.25,19,0,11,0,0,3,24.0,30,14,14,1,18,2,27,3,0,1,122,2.000,11.3,0.4,6.8,10.1,1.50,0,2000,Short-Season A,TBR
Marquis Roberts*,20,0,2,.000,3.79,17,0,2,0,0,1,38.0,33,20,16,1,14,0,39,4,0,2,162,1.237,7.8,0.2,3.3,9.2,2.79,0,2000,Short-Season A,TBR
Scott Vandermeer,19,2,6,.250,5.33,15,15,0,0,0,0,72.2,88,54,43,5,24,0,65,5,0,4,334,1.541,10.9,0.6,3.0,8.1,2.71,0,2000,Short-Season A,TBR
Doug Waechter,19,4,4,.500,2.35,14,14,0,2,2,0,72.2,53,23,19,2,37,0,58,4,3,7,302,1.239,6.6,0.2,4.6,7.2,1.57,1,2000,Short-Season A,TBR
