Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Joe Abell,22,1,1,.500,3.13,24,0,12,0,0,3,31.2,19,11,11,2,12,1,28,2,0,0,128,0.979,5.4,0.6,3.4,8.0,2.33,0,2000,Short-Season A,COL
Scott Berney,22,0,0,,8.72,15,0,6,0,0,0,21.2,29,22,21,1,12,0,14,1,2,0,102,1.892,12.0,0.4,5.0,5.8,1.17,0,2000,Short-Season A,COL
Chris Buglovsky,20,5,5,.500,2.63,14,12,0,0,0,0,65.0,50,30,19,5,32,1,50,3,2,4,273,1.262,6.9,0.7,4.4,6.9,1.56,0,2000,Short-Season A,COL
Scott Dohmann,22,2,1,.667,0.78,5,4,0,0,0,0,23.0,14,3,2,0,5,0,23,1,0,0,85,0.826,5.5,0.0,2.0,9.0,4.60,1,2000,Short-Season A,COL
Brandon Garner,20,0,1,.000,5.91,18,0,2,0,0,0,32.0,33,22,21,3,10,0,23,1,1,2,141,1.344,9.3,0.8,2.8,6.5,2.30,0,2000,Short-Season A,COL
Diogenes Gomez,21,2,2,.500,1.82,25,0,23,0,0,6,24.2,22,7,5,1,8,2,17,0,0,1,104,1.216,8.0,0.4,2.9,6.2,2.13,0,2000,Short-Season A,COL
Sam Goure*,22,1,1,.500,6.21,22,3,5,0,0,0,29.0,33,24,20,1,24,1,23,5,0,3,147,1.966,10.2,0.3,7.4,7.1,0.96,0,2000,Short-Season A,COL
Sean Green,21,1,4,.200,8.48,22,0,4,0,0,0,28.2,45,32,27,2,19,2,17,5,0,5,155,2.233,14.1,0.6,6.0,5.3,0.89,1,2000,Short-Season A,COL
Frank Haase*,20,0,0,,14.40,5,0,0,0,0,0,5.0,9,8,8,0,6,1,4,3,0,0,33,3.000,16.2,0.0,10.8,7.2,0.67,0,2000,Short-Season A,COL
Justin Hampson*,20,1,8,.111,3.54,14,13,0,0,0,0,68.2,74,43,27,5,27,0,44,4,0,1,309,1.471,9.7,0.7,3.5,5.8,1.63,1,2000,Short-Season A,COL
Justin Huisman,21,3,6,.333,1.85,16,3,6,0,0,1,43.2,31,16,9,1,17,1,32,1,0,0,180,1.099,6.4,0.2,3.5,6.6,1.88,1,2000,Short-Season A,COL
Roger Little,21,1,1,.500,8.62,13,0,2,0,0,0,15.2,31,23,15,3,13,2,6,4,0,4,95,2.809,17.8,1.7,7.5,3.4,0.46,0,2000,Short-Season A,COL
Javier Lorenzo,21,1,1,.500,3.04,18,0,10,0,0,1,26.2,16,10,9,0,13,0,35,2,1,1,112,1.088,5.4,0.0,4.4,11.8,2.69,0,2000,Short-Season A,COL
Chandler Martin,26,3,0,1.000,2.81,3,3,0,0,0,0,16.0,15,5,5,0,1,0,14,2,0,0,67,1.000,8.4,0.0,0.6,7.9,14.00,0,2000,Short-Season A,COL
Matt Roney,20,7,5,.583,3.14,15,15,0,0,0,0,80.1,75,35,28,6,44,0,85,7,2,8,360,1.481,8.4,0.7,4.9,9.5,1.93,1,2000,Short-Season A,COL
John Thomson,26,0,0,,2.25,1,1,0,0,0,0,4.0,4,1,1,0,1,0,3,0,0,0,17,1.250,9.0,0.0,2.3,6.8,3.00,1,2000,Short-Season A,COL
Jermaine Van Buren,19,4,5,.444,2.61,13,13,0,0,0,0,69.0,54,27,20,1,30,0,41,3,2,3,291,1.217,7.0,0.1,3.9,5.3,1.37,1,2000,Short-Season A,COL
Cory Vance*,21,0,2,.000,1.11,7,3,1,0,0,0,24.1,11,5,3,1,8,0,26,2,0,1,93,0.781,4.1,0.4,3.0,9.6,3.25,1,2000,Short-Season A,COL
Eduardo Villacis,20,0,0,,0.00,5,0,2,0,0,1,4.1,4,1,0,0,3,1,4,0,0,0,20,1.615,8.3,0.0,6.2,8.3,1.33,1,2000,Short-Season A,COL
Nick Webb*,20,0,1,.000,5.56,16,6,3,0,0,0,43.2,52,37,27,3,29,1,52,1,2,7,215,1.855,10.7,0.6,6.0,10.7,1.79,0,2000,Short-Season A,COL
