Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brian Adams*,22,3,4,.429,4.44,12,10,0,0,0,0,52.2,61,30,26,2,13,0,38,0,0,1,225,1.405,10.4,0.3,2.2,6.5,2.92,0,2000,Short-Season A,BOS
Brian Bentley,21,4,1,.800,1.88,21,0,12,0,0,3,38.1,28,8,8,0,7,0,48,1,0,2,147,0.913,6.6,0.0,1.6,11.3,6.86,0,2000,Short-Season A,BOS
Jason Bottenfield,23,0,0,,0.00,1,0,0,0,0,0,2.1,0,0,0,0,1,0,0,0,0,0,8,0.429,0.0,0.0,3.9,0.0,0.00,0,2000,Short-Season A,BOS
Jeremy Clark,21,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,7,1.000,4.5,0.0,4.5,9.0,2.00,0,2000,Short-Season A,BOS
Chris Elmore*,23,3,3,.500,1.89,15,10,3,1,1,2,71.1,55,20,15,0,14,0,46,6,2,3,279,0.967,6.9,0.0,1.8,5.8,3.29,0,2000,Short-Season A,BOS
Tony Fontana,21,5,4,.556,2.49,14,11,1,1,1,1,72.1,61,29,20,1,17,0,46,5,1,6,294,1.078,7.6,0.1,2.1,5.7,2.71,0,2000,Short-Season A,BOS
Dan Giese,23,0,0,,0.92,15,0,13,0,0,9,19.2,12,3,2,1,1,0,20,0,0,1,75,0.661,5.5,0.5,0.5,9.2,20.00,1,2000,Short-Season A,BOS
Anthony Kozol,22,1,3,.250,2.79,16,1,14,0,0,6,29.0,32,15,9,1,7,2,30,4,0,2,129,1.345,9.9,0.3,2.2,9.3,4.29,0,2000,Short-Season A,BOS
Mauricio Lara*,21,4,3,.571,2.12,15,14,0,1,0,0,85.0,70,22,20,0,21,0,83,3,2,2,330,1.071,7.4,0.0,2.2,8.8,3.95,0,2000,Short-Season A,BOS
Marcus Martinez*,22,2,0,1.000,3.56,17,1,2,0,0,0,43.0,28,25,17,0,42,1,29,1,0,10,193,1.628,5.9,0.0,8.8,6.1,0.69,0,2000,Short-Season A,BOS
Greg Montalbano*,22,0,1,.000,1.74,2,2,0,0,0,0,10.1,4,3,2,0,4,0,15,0,0,0,39,0.774,3.5,0.0,3.5,13.1,3.75,0,2000,Short-Season A,BOS
Maximo Nunez,23,3,2,.600,5.67,16,0,6,0,0,1,33.1,39,24,21,1,11,0,39,1,0,4,150,1.500,10.5,0.3,3.0,10.5,3.55,0,2000,Short-Season A,BOS
Ian Perio*,22,5,2,.714,3.78,13,2,8,0,0,1,33.1,33,20,14,2,11,0,31,1,0,2,146,1.320,8.9,0.5,3.0,8.4,2.82,0,2000,Short-Season A,BOS
Bret Saberhagen,36,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,0,0,5,0,0,0,10,0.333,3.0,0.0,0.0,15.0,,1,2000,Short-Season A,BOS
Tony Schiml*,23,1,1,.500,1.80,2,0,1,0,0,0,5.0,6,1,1,0,4,0,2,0,1,0,22,2.000,10.8,0.0,7.2,3.6,0.50,0,2000,Short-Season A,BOS
Alex Solano,22,0,0,,0.00,1,0,1,0,0,1,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,0,2000,Short-Season A,BOS
Seung Song,20,5,2,.714,2.60,13,13,0,0,0,0,72.2,63,26,21,1,20,0,93,0,1,6,293,1.142,7.8,0.1,2.5,11.5,4.65,0,2000,Short-Season A,BOS
Chad Sosebee,22,1,2,.333,5.30,12,0,7,0,0,2,18.2,27,15,11,1,11,0,19,1,0,1,95,2.036,13.0,0.5,5.3,9.2,1.73,0,2000,Short-Season A,BOS
Felix Villegas,21,4,6,.400,5.02,16,10,3,0,0,0,71.2,79,49,40,0,28,0,42,2,1,4,318,1.493,9.9,0.0,3.5,5.3,1.50,0,2000,Short-Season A,BOS
