Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Adrian Aguilera*,20,0,3,.000,3.93,17,0,12,0,0,5,36.2,36,21,16,1,14,0,36,1,1,2,164,1.364,8.8,0.2,3.4,8.8,2.57,0
Greg Bauer,22,2,1,.667,3.48,21,0,16,0,0,9,33.2,26,17,13,2,19,4,50,2,2,5,148,1.337,7.0,0.5,5.1,13.4,2.63,0
Christian Bridenbaugh*,20,2,3,.400,4.06,7,6,0,0,0,0,37.2,48,19,17,2,10,0,24,0,0,1,161,1.540,11.5,0.5,2.4,5.7,2.40,0
Clifton Glidewell*,22,0,1,.000,10.54,10,0,5,0,0,0,13.2,24,18,16,4,6,0,12,0,0,2,70,2.195,15.8,2.6,4.0,7.9,2.00,0
Nial Hughes*,22,3,1,.750,2.85,16,5,4,0,0,1,47.1,35,20,15,3,30,2,61,4,1,5,211,1.373,6.7,0.6,5.7,11.6,2.03,0
Casey Kennedy,21,6,4,.600,3.24,13,13,0,0,0,0,72.1,73,33,26,3,10,0,69,2,1,2,303,1.147,9.1,0.4,1.2,8.6,6.90,0
Steve Langone,22,4,4,.500,3.08,15,12,1,0,0,1,84.2,76,30,29,6,5,0,79,3,0,1,335,0.957,8.1,0.6,0.5,8.4,15.80,0
Willy Marin,21,4,1,.800,5.46,19,0,10,0,0,1,31.1,42,23,19,4,11,0,23,2,0,2,144,1.691,12.1,1.1,3.2,6.6,2.09,0
Agustin Montero,22,1,0,1.000,6.08,7,0,3,0,0,0,13.1,12,9,9,0,7,1,21,5,0,3,64,1.425,8.1,0.0,4.7,14.2,3.00,1
Shane Nance*,22,2,4,.333,2.48,12,9,0,0,0,0,58.0,41,19,16,1,22,0,66,2,0,2,228,1.086,6.4,0.2,3.4,10.2,3.00,1
Jason Olson,22,0,1,.000,4.34,18,0,8,0,0,1,37.1,37,22,18,4,18,1,43,2,2,3,170,1.473,8.9,1.0,4.3,10.4,2.39,0
Fernando Rijo,22,0,0,,3.18,3,0,2,0,0,1,5.2,5,3,2,0,1,0,5,0,0,0,26,1.059,7.9,0.0,1.6,7.9,5.00,0
Jose Rojas,18,4,4,.500,3.25,13,9,2,0,0,1,52.2,45,26,19,3,19,0,47,5,1,8,222,1.215,7.7,0.5,3.2,8.0,2.47,0
Heath Totten,21,8,2,.800,2.30,13,13,0,0,0,0,74.1,55,24,19,4,15,0,67,2,0,3,292,0.942,6.7,0.5,1.8,8.1,4.47,0
Juan Ugas,20,1,3,.250,3.67,20,0,13,0,0,0,34.1,30,17,14,2,9,0,27,0,0,2,142,1.136,7.9,0.5,2.4,7.1,3.00,0
Greg Withelder*,21,4,3,.571,3.72,10,9,0,0,0,0,48.1,43,21,20,2,19,1,57,2,0,0,202,1.283,8.0,0.4,3.5,10.6,3.00,0
