Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jose Calvo,20,1,1,.500,4.50,5,5,0,0,0,0,22.0,26,12,11,1,6,0,17,2,0,2,99,1.455,10.6,0.4,2.5,7.0,2.83,0,2000,Short-Season A,HOU
Juan Campos,20,3,1,.750,1.92,29,0,13,0,0,7,61.0,44,21,13,1,19,0,59,4,1,5,248,1.033,6.5,0.1,2.8,8.7,3.11,0,2000,Short-Season A,HOU
Jory Coughenour,22,4,7,.364,5.06,15,15,0,0,0,0,74.2,90,53,42,7,25,0,34,8,1,8,339,1.540,10.8,0.8,3.0,4.1,1.36,0,2000,Short-Season A,HOU
Ryan Hamilton,22,0,3,.000,5.76,5,5,0,0,0,0,25.0,28,17,16,1,9,0,15,2,0,3,112,1.480,10.1,0.4,3.2,5.4,1.67,0,2000,Short-Season A,HOU
Ralph Hicks*,22,1,3,.250,4.33,26,0,8,0,0,1,35.1,19,19,17,0,26,1,48,7,1,7,159,1.274,4.8,0.0,6.6,12.2,1.85,0,2000,Short-Season A,HOU
Derrick Johnson*,21,0,0,,2.14,21,0,7,0,0,1,42.0,32,13,10,1,24,0,44,5,1,3,179,1.333,6.9,0.2,5.1,9.4,1.83,0,2000,Short-Season A,HOU
Jon Krysa,21,3,4,.429,2.92,21,2,7,0,0,1,37.0,27,21,12,1,21,0,28,2,1,6,162,1.297,6.6,0.2,5.1,6.8,1.33,0,2000,Short-Season A,HOU
Frank Lima,21,0,0,,0.00,5,0,0,0,0,0,14.1,5,0,0,0,2,0,16,1,0,1,53,0.488,3.1,0.0,1.3,10.0,8.00,0,2000,Short-Season A,HOU
Daniel Parker,20,4,3,.571,4.32,19,10,7,0,0,1,58.1,59,31,28,3,21,1,50,6,0,3,257,1.371,9.1,0.5,3.2,7.7,2.38,0,2000,Short-Season A,HOU
Santiago Ramirez,21,3,6,.333,4.25,20,9,9,0,0,2,53.0,36,34,25,3,39,1,57,4,1,9,228,1.415,6.1,0.5,6.6,9.7,1.46,1,2000,Short-Season A,HOU
Rodrigo Rosario,22,5,6,.455,3.45,14,14,0,0,0,0,75.2,67,36,29,3,32,1,67,6,0,2,330,1.308,8.0,0.4,3.8,8.0,2.09,1,2000,Short-Season A,HOU
Miguel Saladin,25,2,3,.400,0.68,27,0,16,0,0,4,40.0,32,19,3,0,20,3,42,6,0,4,182,1.300,7.2,0.0,4.5,9.5,2.10,0,2000,Short-Season A,HOU
Bernaldo Santos,21,0,0,,3.51,15,0,6,0,0,0,25.2,31,13,10,1,11,0,10,3,1,2,121,1.636,10.9,0.4,3.9,3.5,0.91,0,2000,Short-Season A,HOU
Rob Stiehl,19,1,0,1.000,0.93,5,0,1,0,0,1,9.2,4,1,1,0,4,0,19,0,1,1,37,0.828,3.7,0.0,3.7,17.7,4.75,0,2000,Short-Season A,HOU
Damon Yee,22,5,5,.500,4.40,14,14,0,0,0,0,71.2,69,40,35,6,20,0,56,8,0,2,307,1.242,8.7,0.8,2.5,7.0,2.80,0,2000,Short-Season A,HOU
