Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Garrett Broshuis,22,3,0,1.000,1.37,5,2,1,0,0,0,19.2,15,4,3,0,4,0,23,3,0,1,81,0.966,6.9,0.0,1.8,10.5,5.75,0,2004,Short-Season A,SFG
Geno Espineli*,21,1,3,.250,5.10,22,0,11,0,0,3,30.0,29,18,17,0,8,0,37,1,0,1,128,1.233,8.7,0.0,2.4,11.1,4.63,1,2004,Short-Season A,SFG
Adam Gardner*,22,2,0,1.000,2.54,19,0,6,0,0,0,49.2,38,19,14,2,30,1,59,1,1,5,220,1.369,6.9,0.4,5.4,10.7,1.97,0,2004,Short-Season A,SFG
Justin Hedrick,22,1,2,.333,3.27,11,4,1,0,0,0,33.0,22,14,12,3,17,0,44,3,0,2,136,1.182,6.0,0.8,4.6,12.0,2.59,0,2004,Short-Season A,SFG
Kevin Jenson,23,0,1,.000,10.45,6,0,1,0,0,0,10.1,14,13,12,4,9,0,11,2,0,1,56,2.226,12.2,3.5,7.8,9.6,1.22,0,2004,Short-Season A,SFG
Mike Kunes*,22,1,1,.500,4.91,21,0,12,0,0,4,33.0,35,19,18,3,14,1,30,0,0,3,148,1.485,9.5,0.8,3.8,8.2,2.14,0,2004,Short-Season A,SFG
Doug MacKay,21,3,4,.429,6.18,16,9,0,0,0,0,51.0,67,39,35,1,23,0,39,6,0,8,245,1.765,11.8,0.2,4.1,6.9,1.70,0,2004,Short-Season A,SFG
Matthew Minor,21,0,0,,4.96,15,0,13,0,0,4,16.1,18,9,9,1,7,0,16,4,0,3,78,1.531,9.9,0.6,3.9,8.8,2.29,0,2004,Short-Season A,SFG
Anthony Moreno,21,5,1,.833,3.44,21,0,5,0,0,1,49.2,40,22,19,6,11,1,47,3,0,6,200,1.027,7.2,1.1,2.0,8.5,4.27,0,2004,Short-Season A,SFG
John Odom,22,2,4,.333,5.01,20,5,5,0,0,0,59.1,81,39,33,2,19,2,55,6,0,5,279,1.685,12.3,0.3,2.9,8.3,2.89,0,2004,Short-Season A,SFG
Nathan Pendley*,22,2,0,1.000,2.45,15,0,9,0,0,2,18.1,14,6,5,0,8,1,20,0,0,2,77,1.200,6.9,0.0,3.9,9.8,2.50,0,2004,Short-Season A,SFG
Matt Raguse,21,0,3,.000,7.16,14,6,1,0,0,1,27.2,39,26,22,5,16,0,33,4,0,3,142,1.988,12.7,1.6,5.2,10.7,2.06,0,2004,Short-Season A,SFG
Jesus Reina*,20,2,6,.250,5.40,15,13,0,0,0,0,56.2,68,42,34,4,20,0,55,3,1,8,258,1.553,10.8,0.6,3.2,8.7,2.75,0,2004,Short-Season A,SFG
Darren Sack,21,2,5,.286,6.23,16,16,0,0,0,0,69.1,81,55,48,15,27,0,55,6,0,4,318,1.558,10.5,1.9,3.5,7.1,2.04,0,2004,Short-Season A,SFG
Jonathan Sanchez*,21,2,1,.667,4.84,6,6,0,0,0,0,22.1,16,13,12,3,19,0,34,1,1,0,102,1.567,6.4,1.2,7.7,13.7,1.79,1,2004,Short-Season A,SFG
Chase Smith,22,5,4,.556,2.23,20,0,8,0,0,0,32.1,18,14,8,1,17,0,32,4,0,3,135,1.082,5.0,0.3,4.7,8.9,1.88,0,2004,Short-Season A,SFG
Aaron Sobieraj,23,2,1,.667,2.49,8,0,1,0,0,0,21.2,18,6,6,1,8,0,15,2,0,2,90,1.200,7.5,0.4,3.3,6.2,1.88,0,2004,Short-Season A,SFG
Craig Whitaker,19,4,2,.667,3.44,15,15,0,0,0,0,70.2,58,33,27,4,43,0,77,6,0,14,307,1.429,7.4,0.5,5.5,9.8,1.79,0,2004,Short-Season A,SFG
Trevor Wohlgemuth,22,0,1,.000,6.14,7,0,2,0,0,0,7.1,8,7,5,0,6,0,4,4,0,1,40,1.909,9.8,0.0,7.4,4.9,0.67,0,2004,Short-Season A,SFG
