Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Adam Acosta,22,1,1,.500,3.55,8,1,1,0,0,0,12.2,18,7,5,0,3,0,9,0,0,0,57,1.658,12.8,0.0,2.1,6.4,3.00,0,2004,Short-Season A,STL
Miguel Aguero,22,5,5,.500,2.97,15,14,0,1,0,0,91.0,92,33,30,4,22,0,82,2,0,2,367,1.253,9.1,0.4,2.2,8.1,3.73,0,2004,Short-Season A,STL
Jack Baird,23,0,1,.000,1.50,5,0,2,0,0,0,6.0,5,1,1,0,2,1,3,1,0,1,26,1.167,7.5,0.0,3.0,4.5,1.50,0,2004,Short-Season A,STL
Daniel Baysinger,22,1,0,1.000,2.00,8,0,3,0,0,0,9.0,8,2,2,0,5,0,2,0,0,0,40,1.444,8.0,0.0,5.0,2.0,0.40,0,2004,Short-Season A,STL
Chris Bova,22,1,4,.200,3.76,19,6,3,0,0,1,52.2,49,29,22,0,16,1,32,7,0,3,227,1.234,8.4,0.0,2.7,5.5,2.00,0,2004,Short-Season A,STL
Justin Brown,23,0,1,.000,3.24,2,1,0,0,0,0,8.1,11,9,3,0,2,0,6,1,0,2,41,1.560,11.9,0.0,2.2,6.5,3.00,0,2004,Short-Season A,STL
Tim Cantu,21,0,1,.000,0.00,1,0,1,0,0,0,1.0,0,1,0,0,0,0,1,1,0,0,4,0.000,0.0,0.0,0.0,9.0,,0,2004,Short-Season A,STL
Chris Della Rocco,22,2,3,.400,4.00,19,9,5,0,0,1,63.0,62,35,28,7,17,0,33,2,1,3,264,1.254,8.9,1.0,2.4,4.7,1.94,0,2004,Short-Season A,STL
Bo Dickerson*,22,0,0,,1.80,1,1,0,0,0,0,5.0,3,2,1,0,1,0,4,0,0,0,17,0.800,5.4,0.0,1.8,7.2,4.00,0,2004,Short-Season A,STL
Dennis Dove,22,0,5,.000,8.06,6,6,0,0,0,0,22.1,31,20,20,3,13,0,24,2,0,7,106,1.970,12.5,1.2,5.2,9.7,1.85,1,2004,Short-Season A,STL
Cory Doyne,22,2,0,1.000,2.33,30,0,22,0,0,12,38.2,19,10,10,2,12,1,48,1,0,3,148,0.802,4.4,0.5,2.8,11.2,4.00,1,2004,Short-Season A,STL
Jessen Grant,22,0,0,,0.00,3,0,0,0,0,0,4.2,4,0,0,0,0,0,1,0,0,0,18,0.857,7.7,0.0,0.0,1.9,,0,2004,Short-Season A,STL
Michael Gross,22,3,1,.750,0.98,13,0,6,0,0,3,18.1,14,3,2,0,7,2,12,1,0,0,77,1.145,6.9,0.0,3.4,5.9,1.71,0,2004,Short-Season A,STL
Eric Haberer*,21,0,0,,2.37,3,3,0,0,0,0,19.0,14,7,5,1,9,0,12,0,1,1,73,1.211,6.6,0.5,4.3,5.7,1.33,0,2004,Short-Season A,STL
Jason John,22,1,2,.333,9.38,9,5,0,0,0,0,24.0,30,25,25,2,10,0,21,1,0,3,111,1.667,11.3,0.8,3.8,7.9,2.10,0,2004,Short-Season A,STL
Mike Parisi,21,4,2,.667,4.46,7,7,0,0,0,0,36.1,40,18,18,3,6,0,26,1,0,1,147,1.266,9.9,0.7,1.5,6.4,4.33,1,2004,Short-Season A,STL
Jackson Paz*,21,1,0,1.000,1.07,17,0,4,0,0,1,25.1,11,4,3,1,8,0,22,5,0,1,101,0.750,3.9,0.4,2.8,7.8,2.75,0,2004,Short-Season A,STL
Quinton Robertson,22,3,2,.600,3.41,6,6,0,1,1,0,31.2,29,12,12,2,6,0,20,1,0,0,127,1.105,8.2,0.6,1.7,5.7,3.33,0,2004,Short-Season A,STL
Derek Roper,23,6,0,1.000,3.38,13,5,2,0,0,1,48.0,54,21,18,5,11,0,51,1,1,1,206,1.354,10.1,0.9,2.1,9.6,4.64,0,2004,Short-Season A,STL
Scott Schweitzer*,24,1,0,1.000,4.26,9,0,1,0,0,0,6.1,7,3,3,0,5,0,9,1,0,0,32,1.895,9.9,0.0,7.1,12.8,1.80,0,2004,Short-Season A,STL
Mike Sillman,22,0,0,,1.35,16,0,7,0,0,2,20.0,12,3,3,1,8,1,28,2,0,1,82,1.000,5.4,0.5,3.6,12.6,3.50,0,2004,Short-Season A,STL
Donnie Smith,21,3,3,.500,3.88,11,11,0,1,0,0,46.1,52,23,20,4,5,0,41,0,1,1,188,1.230,10.1,0.8,1.0,8.0,8.20,0,2004,Short-Season A,STL
Jaymie Torres,22,2,1,.667,1.65,13,0,1,0,0,0,27.1,22,6,5,0,9,0,21,4,0,3,114,1.134,7.2,0.0,3.0,6.9,2.33,0,2004,Short-Season A,STL
Austin Tubb,22,4,1,.800,2.84,23,0,7,0,0,0,31.2,33,14,10,0,12,2,28,2,0,1,142,1.421,9.4,0.0,3.4,8.0,2.33,0,2004,Short-Season A,STL
Jeremy Zick,21,1,1,.500,4.61,18,0,7,0,0,1,27.1,30,14,14,1,12,0,28,1,0,6,125,1.537,9.9,0.3,4.0,9.2,2.33,0,2004,Short-Season A,STL
