Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Kristian Bell,20,4,0,1.000,5.85,19,0,6,0,0,1,32.1,30,22,21,1,22,0,32,4,0,8,153,1.608,8.4,0.3,6.1,8.9,1.45,0
Eddie Cannon,22,0,0,,0.00,1,0,0,0,0,0,3.0,2,3,0,1,0,0,4,1,0,0,13,0.667,6.0,3.0,0.0,12.0,,0
Chi-Hung Cheng*,19,0,0,,4.50,1,0,0,0,0,0,2.0,1,1,1,1,0,0,3,0,0,0,7,0.500,4.5,4.5,0.0,13.5,,0
Matt Dalton,24,2,0,1.000,3.97,6,0,0,0,0,0,11.1,14,5,5,0,7,0,5,1,0,0,56,1.853,11.1,0.0,5.6,4.0,0.71,0
Dewon Day,23,0,3,.000,1.50,27,0,22,0,0,8,24.0,24,8,4,0,10,2,28,2,0,3,108,1.417,9.0,0.0,3.8,10.5,2.80,1
Randy Dicken,21,0,0,,4.86,8,3,2,0,0,1,16.2,21,10,9,0,13,0,20,2,0,2,84,2.040,11.3,0.0,7.0,10.8,1.54,0
Brian Grant,19,0,1,.000,3.86,1,1,0,0,0,0,4.2,6,4,2,0,1,0,5,0,0,2,23,1.500,11.6,0.0,1.9,9.6,5.00,0
Jeremy Harper,23,1,0,1.000,3.21,3,3,0,0,0,0,14.0,13,6,5,0,4,0,7,4,1,1,60,1.214,8.4,0.0,2.6,4.5,1.75,0
Danny Hill,22,0,0,,1.59,8,0,3,0,0,3,11.1,9,3,2,0,3,0,6,0,0,3,46,1.059,7.1,0.0,2.4,4.8,2.00,0
Zach Jackson*,21,0,0,,5.40,4,4,0,0,0,0,15.0,20,9,9,1,6,0,11,0,0,1,69,1.733,12.0,0.6,3.6,6.6,1.83,1
Casey Janssen,22,3,1,.750,3.48,10,10,0,0,0,0,51.2,47,21,20,2,10,0,45,2,0,2,208,1.103,8.2,0.3,1.7,7.8,4.50,1
Chris Leonard*,23,4,4,.500,4.45,19,10,4,0,0,2,60.2,67,40,30,5,22,0,62,3,0,5,267,1.467,9.9,0.7,3.3,9.2,2.82,0
Mike MacDonald,22,4,1,.800,1.55,8,8,0,0,0,0,46.1,30,8,8,2,6,1,30,3,0,2,172,0.777,5.8,0.4,1.2,5.8,5.00,0
Justin Maureau*,23,0,0,,1.93,4,0,0,0,0,0,4.2,3,1,1,1,4,0,5,0,0,1,21,1.500,5.8,1.9,7.7,9.6,1.25,0
Casey McKenzie,21,5,4,.556,3.78,15,15,0,0,0,0,69.0,76,32,29,4,20,1,62,6,0,4,297,1.391,9.9,0.5,2.6,8.1,3.10,0
Joey McLaughlin,22,4,1,.800,2.40,23,0,6,0,0,0,45.0,29,18,12,0,21,1,51,1,0,3,186,1.111,5.8,0.0,4.2,10.2,2.43,0
Brad Mumma*,23,0,0,,0.00,1,1,0,0,0,0,6.0,2,1,0,0,2,0,2,0,0,0,22,0.667,3.0,0.0,3.0,3.0,1.00,0
Chris Neylan*,21,1,1,.500,7.94,17,0,6,0,0,0,28.1,37,29,25,2,20,2,22,2,0,2,143,2.012,11.8,0.6,6.4,7.0,1.10,0
Juan Perez,22,6,1,.857,2.76,12,11,0,1,0,0,58.2,61,22,18,2,10,0,40,3,2,1,246,1.210,9.4,0.3,1.5,6.1,4.00,0
David Purcey*,22,1,0,1.000,1.50,3,2,0,0,0,0,12.0,6,2,2,0,1,0,13,1,0,0,43,0.583,4.5,0.0,0.8,9.8,13.00,1
Erik Rico*,24,5,1,.833,1.27,15,0,5,0,0,2,28.1,24,6,4,2,4,1,22,0,0,0,111,0.988,7.6,0.6,1.3,7.0,5.50,0
Jayson Rodriguez,21,5,3,.625,3.28,20,0,6,0,0,2,35.2,29,16,13,0,15,2,30,4,3,1,156,1.234,7.3,0.0,3.8,7.6,2.00,0
Scott Roy,21,1,0,1.000,2.70,15,0,8,0,0,4,20.0,14,9,6,1,4,0,17,4,0,0,82,0.900,6.3,0.5,1.8,7.7,4.25,0
Derek Tate*,22,4,1,.800,2.20,5,2,0,0,0,0,16.1,17,5,4,0,6,1,24,1,0,0,72,1.408,9.4,0.0,3.3,13.2,4.00,0
Jordan Timm*,23,0,0,,1.42,2,2,0,0,0,0,6.1,6,1,1,1,1,0,8,0,0,0,23,1.105,8.5,1.4,1.4,11.4,8.00,0
John Wesley,23,0,1,.000,4.26,4,2,0,0,0,0,12.2,13,7,6,0,4,0,9,0,0,3,54,1.342,9.2,0.0,2.8,6.4,2.25,0
Kyle Yates,21,0,1,.000,6.75,9,0,5,0,0,0,9.1,9,7,7,0,5,0,11,2,0,0,44,1.500,8.7,0.0,4.8,10.6,2.20,0
