Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Geison Aguasviva*,24,2,5,.286,2.53,50,0,17,0,0,1,64.0,42,21,18,3,28,2,40,4,2,0,259,1.094,5.9,0.4,3.9,5.6,1.43,0,2012,AA,LAD
Steve Ames,24,3,3,.500,1.56,54,0,32,0,0,18,63.1,52,11,11,2,13,0,72,0,0,1,250,1.026,7.4,0.3,1.8,10.2,5.54,1,2012,AA,LAD
Logan Bawcom,23,3,3,.500,2.60,27,0,22,0,0,13,34.2,30,10,10,1,16,0,36,0,0,3,146,1.327,7.8,0.3,4.2,9.3,2.25,0,2012,AA,LAD
Rubby De La Rosa,23,0,0,,27.00,2,0,0,0,0,0,1.0,3,3,3,0,1,0,0,0,0,0,7,4.000,27.0,0.0,9.0,0.0,0.00,1,2012,AA,LAD
Jose Dominguez,21,0,1,.000,1.29,5,0,5,0,0,1,7.0,2,1,1,0,0,0,9,0,0,0,23,0.286,2.6,0.0,0.0,11.6,,1,2012,AA,LAD
Eric Eadington*,24,1,2,.333,5.73,9,0,2,0,0,0,11.0,13,8,7,0,4,0,11,1,0,2,50,1.545,10.6,0.0,3.3,9.0,2.75,0,2012,AA,LAD
Scott Elbert*,26,0,0,,0.00,3,0,0,0,0,0,2.0,0,0,0,0,0,0,6,0,0,0,6,0.000,0.0,0.0,0.0,27.0,,1,2012,AA,LAD
Nathan Eovaldi,22,2,2,.500,3.09,9,8,0,0,0,0,35.0,30,12,12,2,13,0,30,2,1,0,141,1.229,7.7,0.5,3.3,7.7,2.31,1,2012,AA,LAD
Francisco Felix,28,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,0,2012,AA,LAD
Blake Johnson,27,2,3,.400,3.38,21,0,6,0,0,1,29.1,25,15,11,2,15,0,22,0,0,1,128,1.364,7.7,0.6,4.6,6.8,1.47,0,2012,AA,LAD
Zach Lee,20,4,3,.571,4.25,13,13,0,0,0,0,65.2,69,37,31,6,22,3,51,1,0,0,281,1.386,9.5,0.8,3.0,7.0,2.32,1,2012,AA,LAD
Matt Magill,22,11,8,.579,3.75,26,26,0,0,0,0,146.1,127,71,61,8,61,1,168,3,0,10,623,1.285,7.8,0.5,3.8,10.3,2.75,1,2012,AA,LAD
Ethan Martin,23,8,6,.571,3.58,20,20,0,0,0,0,118.0,89,48,47,5,61,1,112,3,2,7,489,1.271,6.8,0.4,4.7,8.5,1.84,1,2012,AA,LAD
Aaron Miller*,24,6,6,.500,4.45,25,25,0,0,0,0,121.1,117,64,60,10,71,0,110,8,3,6,538,1.549,8.7,0.7,5.3,8.2,1.55,0,2012,AA,LAD
Bret Montgomery,26,0,0,,45.00,1,0,0,0,0,0,1.0,4,5,5,1,2,0,2,0,0,1,9,6.000,36.0,9.0,18.0,18.0,1.00,0,2012,AA,LAD
Red Patterson,25,7,1,.875,3.07,47,0,6,0,0,0,70.1,70,29,24,2,32,4,71,2,1,3,314,1.450,9.0,0.3,4.1,9.1,2.22,1,2012,AA,LAD
Eammon Portice,27,1,0,1.000,5.40,8,0,1,0,0,0,10.0,10,7,6,2,5,1,8,1,0,1,47,1.500,9.0,1.8,4.5,7.2,1.60,0,2012,AA,LAD
Jon Michael Redding,24,2,1,.667,6.10,4,0,1,0,0,0,10.1,10,7,7,0,8,0,9,0,0,1,47,1.742,8.7,0.0,7.0,7.8,1.13,0,2012,AA,LAD
Chris Reed*,22,0,4,.000,4.84,12,11,0,0,0,0,35.1,31,19,19,2,20,0,29,4,0,3,155,1.443,7.9,0.5,5.1,7.4,1.45,1,2012,AA,LAD
Paco Rodriguez*,21,1,0,1.000,1.32,15,0,4,0,0,3,13.2,7,2,2,0,6,1,22,1,0,0,55,0.951,4.6,0.0,4.0,14.5,3.67,1,2012,AA,LAD
Wes Roemer,25,4,2,.667,2.73,23,0,4,0,0,1,52.2,50,22,16,3,17,2,46,5,0,2,224,1.272,8.5,0.5,2.9,7.9,2.71,0,2012,AA,LAD
Andres Santiago,22,1,2,.333,2.77,6,4,0,0,0,0,26.0,21,11,8,1,13,0,26,3,0,0,113,1.308,7.3,0.3,4.5,9.0,2.00,0,2012,AA,LAD
Steve Smith,26,0,0,,0.00,6,0,2,0,0,0,6.2,3,0,0,0,2,0,5,0,0,0,25,0.750,4.1,0.0,2.7,6.8,2.50,0,2012,AA,LAD
Javier Solano,22,3,0,1.000,2.73,38,0,6,0,0,0,62.2,58,20,19,4,17,4,60,1,0,2,252,1.197,8.3,0.6,2.4,8.6,3.53,0,2012,AA,LAD
Shawn Tolleson,24,0,0,,1.38,11,0,9,0,0,5,13.0,8,2,2,2,4,0,19,0,0,0,49,0.923,5.5,1.4,2.8,13.2,4.75,1,2012,AA,LAD
Luis Vasquez,26,2,2,.500,5.80,34,1,14,0,0,0,45.0,55,31,29,1,28,0,32,7,1,2,218,1.844,11.0,0.2,5.6,6.4,1.14,0,2012,AA,LAD
