Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chad Bell*,23,2,2,.500,2.84,13,7,3,0,0,2,50.2,32,17,16,3,13,1,40,1,0,3,191,0.888,5.7,0.5,2.3,7.1,3.08,1,2012,AA,TEX
Richard Bleier*,25,0,2,.000,3.94,22,0,10,0,0,1,32.0,34,15,14,3,7,2,17,0,0,0,132,1.281,9.6,0.8,2.0,4.8,2.43,1,2012,AA,TEX
Wilfredo Boscan,22,7,5,.583,3.75,34,9,5,0,0,0,98.1,92,45,41,10,28,2,89,3,0,6,405,1.220,8.4,0.9,2.6,8.1,3.18,1,2012,AA,TEX
Jake Brigham,24,5,5,.500,4.28,21,21,0,0,0,0,124.0,122,65,59,19,46,0,116,6,0,12,530,1.355,8.9,1.4,3.3,8.4,2.52,1,2012,AA,TEX
Cody Buckel,20,5,5,.500,3.78,13,10,1,0,0,0,69.0,56,31,29,7,23,1,68,5,0,4,278,1.145,7.3,0.9,3.0,8.9,2.96,0,2012,AA,TEX
Fabio Castillo,23,2,1,.667,2.89,21,0,6,0,0,0,37.1,28,15,12,1,12,1,28,1,0,3,154,1.071,6.8,0.2,2.9,6.8,2.33,1,2012,AA,TEX
Miguel De Los Santos*,23,3,2,.600,5.22,26,4,5,0,0,0,58.2,54,34,34,8,34,0,70,0,1,6,260,1.500,8.3,1.2,5.2,10.7,2.06,0,2012,AA,TEX
Jon Edwards,24,0,0,,4.50,1,0,0,0,0,0,2.0,2,1,1,0,3,0,3,0,0,0,11,2.500,9.0,0.0,13.5,13.5,1.00,1,2012,AA,TEX
Neftali Feliz,24,0,1,.000,0.00,1,1,0,0,0,0,2.0,1,1,0,0,2,0,4,0,0,0,9,1.500,4.5,0.0,9.0,18.0,2.00,1,2012,AA,TEX
Wilmer Font,22,2,0,1.000,3.00,10,0,3,0,0,1,15.0,9,5,5,1,7,1,29,1,0,1,62,1.067,5.4,0.6,4.2,17.4,4.14,1,2012,AA,TEX
Justin Grimm,23,9,3,.750,1.72,16,14,0,0,0,0,83.2,70,21,16,3,14,0,73,1,0,2,324,1.004,7.5,0.3,1.5,7.9,5.21,1,2012,AA,TEX
Trevor Hurley,24,0,0,,3.62,18,0,7,0,0,0,27.1,26,15,11,2,15,0,24,2,1,1,123,1.500,8.6,0.7,4.9,7.9,1.60,0,2012,AA,TEX
Barret Loux,23,14,1,.933,3.47,25,25,0,0,0,0,127.0,120,56,49,10,41,0,100,2,1,7,528,1.268,8.5,0.7,2.9,7.1,2.44,0,2012,AA,TEX
Mark Lowe,29,0,1,.000,9.00,3,0,0,0,0,0,4.0,4,4,4,2,2,0,6,0,0,0,18,1.500,9.0,4.5,4.5,13.5,3.00,1,2012,AA,TEX
Val Majewski*,31,0,2,.000,43.20,2,0,1,0,0,0,1.2,8,8,8,2,1,0,0,1,0,1,16,5.400,43.2,10.8,5.4,0.0,0.00,1,2012,AA,TEX
Roman Mendez,21,2,0,1.000,1.46,5,0,1,0,0,1,12.1,8,3,2,2,4,1,9,1,0,0,51,0.973,5.8,1.5,2.9,6.6,2.25,1,2012,AA,TEX
Tim Murphy*,25,4,8,.333,6.31,32,14,4,0,0,1,82.2,104,60,58,7,31,0,50,6,0,6,373,1.633,11.3,0.8,3.4,5.4,1.61,0,2012,AA,TEX
Joe Ortiz*,21,1,2,.333,2.35,27,0,14,0,0,4,30.2,26,10,8,2,6,1,29,0,2,1,123,1.043,7.6,0.6,1.8,8.5,4.83,1,2012,AA,TEX
Zach Osborne,24,1,1,.500,13.20,16,0,3,0,0,0,15.0,32,22,22,4,5,0,14,3,0,5,84,2.467,19.2,2.4,3.0,8.4,2.80,0,2012,AA,TEX
Roy Oswalt,34,0,0,,8.10,1,1,0,0,0,0,3.1,5,3,3,0,1,0,3,0,0,1,17,1.800,13.5,0.0,2.7,8.1,3.00,1,2012,AA,TEX
Carlos Pimentel,22,8,3,.727,2.55,35,8,6,0,0,1,88.1,58,29,25,4,52,0,92,5,0,7,370,1.245,5.9,0.4,5.3,9.4,1.77,0,2012,AA,TEX
Neil Ramirez,23,2,5,.286,4.20,13,12,0,0,0,0,49.1,47,26,23,6,16,0,45,5,1,5,208,1.277,8.6,1.1,2.9,8.2,2.81,1,2012,AA,TEX
Ryan Rodebaugh,23,3,5,.375,2.44,37,0,22,0,0,5,51.2,45,15,14,4,10,0,62,0,0,3,207,1.065,7.8,0.7,1.7,10.8,6.20,0,2012,AA,TEX
Guilder Rodriguez,28,0,1,.000,11.57,2,0,2,0,0,0,2.1,3,3,3,1,1,0,2,2,0,0,13,1.714,11.6,3.9,3.9,7.7,2.00,1,2012,AA,TEX
Nick Tepesch,23,6,3,.667,4.28,16,14,0,0,0,0,90.1,97,47,43,10,26,0,68,3,2,3,382,1.362,9.7,1.0,2.6,6.8,2.62,1,2012,AA,TEX
Tyler Tufts,25,0,0,,4.35,7,0,2,0,0,2,10.1,13,5,5,1,4,0,9,0,0,0,46,1.645,11.3,0.9,3.5,7.8,2.25,0,2012,AA,TEX
Joe Van Meter,23,0,0,,11.81,3,0,2,0,0,0,5.1,7,7,7,1,2,1,6,1,0,1,27,1.688,11.8,1.7,3.4,10.1,3.00,0,2012,AA,TEX
Ross Wolf,29,3,1,.750,2.09,36,0,26,0,0,9,43.0,36,10,10,1,8,0,44,1,0,1,166,1.023,7.5,0.2,1.7,9.2,5.50,1,2012,AA,TEX
Johan Yan,23,0,0,,2.00,17,0,13,0,0,10,18.0,15,6,4,2,11,4,12,4,1,1,85,1.444,7.5,1.0,5.5,6.0,1.09,0,2012,AA,TEX
Corey Young*,25,1,1,.500,5.59,17,0,4,0,0,0,19.1,23,12,12,2,11,1,11,3,0,1,90,1.759,10.7,0.9,5.1,5.1,1.00,0,2012,AA,TEX
