Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Evan Anundsen,24,5,8,.385,4.85,28,24,3,1,1,0,118.2,134,71,64,9,45,0,67,8,1,5,531,1.508,10.2,0.7,3.4,5.1,1.49,0,2012,AA,MIL
Brian Baker,29,0,1,.000,2.08,2,2,0,0,0,0,13.0,7,6,3,0,2,0,10,2,0,0,50,0.692,4.8,0.0,1.4,6.9,5.00,0,2012,AA,MIL
Bradley Blanks,27,1,2,.333,4.35,14,0,4,0,0,1,20.2,20,10,10,2,10,0,19,1,0,3,90,1.452,8.7,0.9,4.4,8.3,1.90,0,2012,AA,MIL
Hiram Burgos,24,6,1,.857,1.94,13,13,0,1,0,0,83.1,68,21,18,3,28,0,77,3,0,2,331,1.152,7.3,0.3,3.0,8.3,2.75,1,2012,AA,MIL
Josh Butler,27,0,0,,4.00,6,0,1,0,0,1,9.0,14,7,4,2,2,1,4,1,0,0,45,1.778,14.0,2.0,2.0,4.0,2.00,1,2012,AA,MIL
Darren Byrd,25,3,5,.375,2.59,50,0,12,0,0,6,73.0,58,27,21,2,36,1,71,2,0,5,313,1.288,7.2,0.2,4.4,8.8,1.97,0,2012,AA,MIL
Tim Dillard,28,0,0,,5.40,3,0,1,0,0,0,5.0,5,3,3,0,1,0,8,1,0,2,22,1.200,9.0,0.0,1.8,14.4,8.00,1,2012,AA,MIL
Brian Garman*,23,1,0,1.000,3.00,19,0,4,0,0,0,24.0,29,12,8,0,8,0,17,0,0,2,101,1.542,10.9,0.0,3.0,6.4,2.13,0,2012,AA,MIL
Kyle Heckathorn,24,5,11,.313,4.75,35,17,7,0,0,0,119.1,127,67,63,7,38,0,88,13,0,8,521,1.383,9.6,0.5,2.9,6.6,2.32,0,2012,AA,MIL
Johnny Hellweg,23,2,1,.667,2.70,7,2,0,0,0,0,20.0,16,7,6,0,15,0,17,1,1,3,88,1.550,7.2,0.0,6.8,7.7,1.13,1,2012,AA,MIL
Brandon Kintzler,27,0,2,.000,3.28,31,0,21,0,0,9,35.2,35,15,13,1,12,3,20,2,0,3,146,1.318,8.8,0.3,3.0,5.0,1.67,1,2012,AA,MIL
Johnnie Lowe,27,4,4,.500,5.26,11,10,0,0,0,0,53.0,54,36,31,5,30,0,40,1,2,5,239,1.585,9.2,0.8,5.1,6.8,1.33,0,2012,AA,MIL
Santo Manzanillo,23,0,4,.000,6.08,12,0,6,0,0,1,13.1,13,10,9,2,10,0,10,0,1,3,61,1.725,8.8,1.4,6.8,6.8,1.00,0,2012,AA,MIL
Eric Marzec,24,1,1,.500,7.53,10,0,2,0,0,0,14.1,15,12,12,2,10,0,18,1,0,1,69,1.744,9.4,1.3,6.3,11.3,1.80,0,2012,AA,MIL
Dan Meadows*,24,1,5,.167,4.18,33,3,5,0,0,0,51.2,45,25,24,4,22,1,34,3,0,6,210,1.297,7.8,0.7,3.8,5.9,1.55,0,2012,AA,MIL
Roque Mercedes,25,1,1,.500,13.50,9,0,2,0,0,0,14.0,24,21,21,2,12,0,12,2,0,2,79,2.571,15.4,1.3,7.7,7.7,1.00,0,2012,AA,MIL
Dan Merklinger*,26,4,7,.364,6.50,24,8,6,0,0,0,62.1,57,50,45,9,51,1,63,6,1,5,298,1.733,8.2,1.3,7.4,9.1,1.24,0,2012,AA,MIL
Jimmy Nelson,23,2,4,.333,3.91,10,10,0,0,0,0,46.0,34,25,20,2,37,0,42,3,0,4,209,1.543,6.7,0.4,7.2,8.2,1.14,1,2012,AA,MIL
Ariel Pena,23,0,2,.000,7.24,7,7,0,0,0,0,32.1,40,26,26,5,23,0,29,5,0,3,153,1.948,11.1,1.4,6.4,8.1,1.26,1,2012,AA,MIL
Jesus Sanchez,24,3,2,.600,1.59,32,0,18,0,0,11,45.1,34,8,8,2,13,0,41,3,0,5,179,1.037,6.8,0.4,2.6,8.1,3.15,0,2012,AA,MIL
R.J. Seidel,24,3,2,.600,3.34,39,4,13,0,0,1,67.1,62,31,25,6,31,0,53,5,0,7,294,1.381,8.3,0.8,4.1,7.1,1.71,0,2012,AA,MIL
Mitch Stetter*,31,1,0,1.000,1.99,31,0,9,0,0,0,22.2,12,5,5,1,10,1,28,0,0,6,87,0.971,4.8,0.4,4.0,11.1,2.80,1,2012,AA,MIL
Josh Stinson,24,11,9,.550,3.16,29,24,1,1,0,1,145.1,167,70,51,7,71,0,91,11,0,12,666,1.638,10.3,0.4,4.4,5.6,1.28,1,2012,AA,MIL
Tyler Thornburg,23,8,1,.889,3.00,13,13,0,0,0,0,75.0,57,36,25,6,24,0,71,2,0,2,307,1.080,6.8,0.7,2.9,8.5,2.96,1,2012,AA,MIL
Philippe Valiquette*,25,0,1,.000,8.49,11,0,7,0,0,0,11.2,19,13,11,3,6,0,4,1,0,2,60,2.143,14.7,2.3,4.6,3.1,0.67,0,2012,AA,MIL
Brandon Williamson,23,0,0,,5.00,2,2,0,0,0,0,9.0,9,6,5,2,3,0,7,0,0,2,39,1.333,9.0,2.0,3.0,7.0,2.33,0,2012,AA,MIL
Rob Wooten,26,3,0,1.000,1.74,17,0,14,0,0,8,20.2,18,4,4,1,7,1,21,1,0,2,88,1.210,7.8,0.4,3.0,9.1,3.00,1,2012,AA,MIL
