Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Dan Badgley,24,0,1,.000,3.09,21,0,5,0,0,0,32.0,32,18,11,1,22,3,19,2,0,5,148,1.688,9.0,0.3,6.2,5.3,0.86,,0
John Birtwell,22,7,2,.778,1.59,58,0,21,0,0,0,79.1,48,19,14,3,18,4,101,4,2,1,304,0.832,5.4,0.3,2.0,11.5,5.61,,0
Matt Coenen*,22,14,8,.636,3.38,28,28,0,2,0,0,165.1,148,69,62,6,65,2,141,6,2,12,698,1.288,8.1,0.3,3.5,7.7,2.17,,0
Luis Diaz,24,2,1,.667,10.13,7,2,0,0,0,0,18.2,30,23,21,7,8,1,19,0,0,3,91,2.036,14.5,3.4,3.9,9.2,2.38,,0
Jerry Dunn,21,1,5,.167,4.89,9,9,0,0,0,0,46.0,51,33,25,5,20,0,32,3,0,3,212,1.543,10.0,1.0,3.9,6.3,1.60,,0
Jerrod Fuell,21,5,4,.556,2.34,51,0,14,0,0,2,77.0,68,25,20,3,20,2,63,2,0,6,315,1.143,7.9,0.4,2.3,7.4,3.15,,0
Jordan Gerk*,22,0,0,,7.30,8,0,2,0,0,0,12.1,19,10,10,2,6,0,8,1,0,1,60,2.027,13.9,1.5,4.4,5.8,1.33,,0
Jamie Gonzales,22,2,3,.400,6.92,21,2,5,0,0,1,39.0,45,35,30,4,22,0,30,4,1,7,190,1.718,10.4,0.9,5.1,6.9,1.36,,0
Jeremy Johnson,19,1,0,1.000,4.26,6,0,3,0,0,0,12.2,14,6,6,0,2,1,11,1,0,1,55,1.263,9.9,0.0,1.4,7.8,5.50,,0
Mike Kobow,23,2,2,.500,1.99,55,0,50,0,0,31,58.2,41,13,13,2,23,4,50,3,0,7,240,1.091,6.3,0.3,3.5,7.7,2.17,,0
Trevor Leu*,23,2,0,1.000,4.53,37,0,8,0,0,0,57.2,53,31,29,1,49,0,79,7,0,13,282,1.769,8.3,0.2,7.6,12.3,1.61,,0
Jeremy Lewis*,21,2,3,.400,5.27,6,6,0,0,0,0,27.1,31,21,16,2,11,0,15,2,0,1,127,1.537,10.2,0.7,3.6,4.9,1.36,,0
Kevin McDowell*,23,11,6,.647,2.60,27,27,0,0,0,0,166.1,156,63,48,5,64,0,123,8,6,7,706,1.323,8.4,0.3,3.5,6.7,1.92,,0
Jason Moates,23,11,5,.688,3.82,28,25,1,0,0,0,148.1,140,70,63,5,68,1,103,12,7,9,645,1.402,8.5,0.3,4.1,6.2,1.51,,0
Damien Myers*,21,0,0,,4.70,11,0,2,0,0,0,7.2,8,6,4,0,5,0,9,1,0,0,39,1.696,9.4,0.0,5.9,10.6,1.80,,0
Chad Petty*,20,15,10,.600,3.24,28,28,0,3,2,0,161.1,155,73,58,4,77,0,119,9,0,13,701,1.438,8.6,0.2,4.3,6.6,1.55,,0
Dan Smith,23,0,0,,1.50,5,0,2,0,0,1,12.0,9,3,2,0,5,1,6,0,0,3,49,1.167,6.8,0.0,3.8,4.5,1.20,,0
Landon Stockman,22,3,5,.375,3.97,43,0,22,0,0,4,56.2,55,29,25,4,27,1,53,1,1,9,252,1.447,8.7,0.6,4.3,8.4,1.96,,0
Andy Warren,24,5,2,.714,2.45,13,13,0,0,0,0,69.2,69,24,19,2,35,1,29,6,0,6,302,1.493,8.9,0.3,4.5,3.7,0.83,,0
19 Players,22.2,83,57,.593,3.43,140,140,135,5,8,39,1248.0,1172,571,475,56,547,21,1010,72,19,107,5416,1.377,8.5,0.4,3.9,7.3,1.85,,0
