Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
David Byard,24,7,4,.636,3.57,45,0,24,0,0,5,68.0,55,32,27,0,43,4,48,5,0,2,296,1.441,7.3,0.0,5.7,6.4,1.12,,0
Yunior Cabrera*,22,1,0,1.000,0.82,3,1,2,0,0,0,11.0,11,4,1,0,2,0,8,2,0,1,47,1.182,9.0,0.0,1.6,6.5,4.00,,0
Mike Cox*,23,4,1,.800,5.25,33,1,8,0,0,0,58.1,33,40,34,3,54,0,92,13,0,3,267,1.491,5.1,0.5,8.3,14.2,1.70,,0
Lenny DiNardo*,22,5,5,.500,4.35,24,19,1,0,0,1,101.1,106,60,49,3,56,1,103,13,0,11,466,1.599,9.4,0.3,5.0,9.1,1.84,,1
Harold Eckert,24,13,7,.650,3.88,27,22,2,0,0,1,139.1,121,66,60,7,51,1,149,20,1,5,597,1.234,7.8,0.5,3.3,9.6,2.92,,0
Adam Elliot,18,0,1,.000,10.80,1,1,0,0,0,0,5.0,6,6,6,1,1,0,8,1,0,2,23,1.400,10.8,1.8,1.8,14.4,8.00,,0
Dave Lohrman,26,1,0,1.000,2.79,7,0,4,0,0,2,9.2,9,3,3,0,7,1,10,0,0,1,43,1.655,8.4,0.0,6.5,9.3,1.43,,0
Rafael Lopez,23,1,3,.250,4.02,22,0,9,0,0,1,40.1,49,22,18,3,20,2,35,4,0,2,190,1.711,10.9,0.7,4.5,7.8,1.75,,0
D.J. Mattox,22,8,2,.800,3.55,17,17,0,0,0,0,91.1,78,42,36,3,42,0,92,6,3,3,385,1.314,7.7,0.3,4.1,9.1,2.19,,0
Blake McGinley*,23,1,1,.500,1.80,26,0,21,0,0,10,35.0,19,9,7,3,6,0,53,3,0,1,134,0.714,4.9,0.8,1.5,13.6,8.83,,0
Rylie Ogle*,24,0,0,,0.56,9,0,4,0,0,0,16.0,17,2,1,0,3,0,15,1,1,1,62,1.250,9.6,0.0,1.7,8.4,5.00,,0
Ryan Olson*,22,2,1,.667,3.57,23,1,2,0,0,1,45.1,49,24,18,3,19,0,55,4,0,5,209,1.500,9.7,0.6,3.8,10.9,2.89,,0
Tanner Osberg,19,2,1,.667,0.47,3,3,0,0,0,0,19.0,8,3,1,0,3,0,18,3,0,0,73,0.579,3.8,0.0,1.4,8.5,6.00,,0
Wayne Ough,23,5,7,.417,3.61,19,10,5,0,0,2,77.1,69,36,31,5,42,1,58,2,0,5,335,1.435,8.0,0.6,4.9,6.8,1.38,,0
Quenten Patterson,24,1,1,.500,1.95,17,0,7,0,0,1,27.2,26,13,6,0,20,0,14,2,0,6,131,1.663,8.5,0.0,6.5,4.6,0.70,,0
Ross Peeples*,22,7,7,.500,2.43,20,19,1,0,0,1,115.0,104,49,31,3,25,0,98,5,0,3,469,1.122,8.1,0.2,2.0,7.7,3.92,,0
Matt Peterson,20,8,10,.444,3.86,26,26,0,1,0,0,137.2,109,67,59,13,61,0,153,8,0,9,569,1.235,7.1,0.8,4.0,10.0,2.51,,0
Luz Portobanco,22,4,5,.444,5.59,17,17,0,0,0,0,75.2,103,57,47,2,37,0,52,10,1,5,362,1.850,12.3,0.2,4.4,6.2,1.41,,0
Orlando Roman,23,1,5,.167,2.77,45,1,32,0,0,12,78.0,59,31,24,6,39,0,100,8,0,11,337,1.256,6.8,0.7,4.5,11.5,2.56,,0
Jason Scobie,22,2,2,.500,2.57,16,1,8,0,0,4,35.0,29,16,10,0,12,1,33,3,0,1,146,1.171,7.5,0.0,3.1,8.5,2.75,,0
Eric Templet,23,2,1,.667,4.87,13,0,8,0,0,0,20.1,19,11,11,5,9,1,19,3,0,2,93,1.377,8.4,2.2,4.0,8.4,2.11,,0
21 Players,22.6,75,64,.540,3.58,139,139,138,1,9,41,1206.1,1079,593,480,60,552,12,1213,116,6,79,5234,1.352,8.1,0.4,4.1,9.0,2.20,,0
