Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mike Burns,23,14,9,.609,2.49,28,28,0,3,2,0,181.0,146,59,50,12,29,1,126,7,2,8,714,0.967,7.3,0.6,1.4,6.3,4.34,,1
Juan Campos,22,3,2,.600,2.01,36,0,22,0,0,9,58.1,50,19,13,1,8,2,63,4,2,0,238,0.994,7.7,0.2,1.2,9.7,7.88,,0
Jory Coughenour,24,1,0,1.000,1.46,5,0,4,0,0,3,12.1,10,2,2,0,0,0,8,0,0,0,47,0.811,7.3,0.0,0.0,5.8,,,0
Grant Dorn,24,0,4,.000,3.57,39,0,22,0,0,3,58.0,62,26,23,7,11,0,57,1,0,3,243,1.259,9.6,1.1,1.7,8.8,5.18,,0
Cory Doyne,20,9,8,.529,4.26,27,26,1,0,0,0,141.2,131,76,67,8,63,0,101,3,2,11,610,1.369,8.3,0.5,4.0,6.4,1.60,,1
Mark Hamilton*,24,2,0,1.000,2.63,11,2,0,0,0,0,24.0,22,11,7,1,5,0,14,2,0,3,98,1.125,8.3,0.4,1.9,5.3,2.80,,0
D.J. Houlton,22,14,5,.737,3.14,35,16,7,0,0,2,140.2,120,57,49,12,30,0,138,3,0,4,577,1.066,7.7,0.8,1.9,8.8,4.60,,1
Monte Mansfield,21,4,4,.500,5.30,20,13,2,0,0,0,71.1,64,53,42,3,56,0,65,8,0,13,340,1.682,8.1,0.4,7.1,8.2,1.16,,0
Tony Pluta,19,11,13,.458,5.92,28,28,0,1,1,0,143.0,155,100,94,18,83,0,120,16,2,15,668,1.664,9.8,1.1,5.2,7.6,1.45,,0
Scott Powell,23,5,5,.500,2.78,48,1,26,0,0,7,81.0,75,28,25,0,13,0,41,6,0,2,327,1.086,8.3,0.0,1.4,4.6,3.15,,0
Brian Rodaway*,23,2,2,.500,4.00,23,1,8,0,0,1,45.0,50,26,20,1,14,1,32,2,0,2,192,1.422,10.0,0.2,2.8,6.4,2.29,,0
Russ Rohlicek*,22,9,5,.643,2.98,25,25,0,0,0,0,151.0,148,58,50,10,36,0,95,6,0,4,625,1.219,8.8,0.6,2.1,5.7,2.64,,0
Max Tremblay*,26,3,3,.500,1.26,41,0,27,0,0,14,57.1,39,14,8,0,20,1,61,3,0,3,233,1.029,6.1,0.0,3.1,9.6,3.05,,0
Brandon Wood,23,2,1,.667,2.55,34,0,17,0,0,4,53.0,45,21,15,2,19,0,46,4,0,4,227,1.208,7.6,0.3,3.2,7.8,2.42,,0
14 Players,22.4,79,61,.564,3.44,140,140,136,4,10,43,1217.2,1117,550,465,75,387,5,967,65,8,72,5139,1.235,8.3,0.6,2.9,7.1,2.50,,0
