Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Joel Barreto,21,2,3,.400,2.42,42,0,23,0,0,10,44.2,34,19,12,3,22,3,67,0,0,6,190,1.254,6.9,0.6,4.4,13.5,3.05,,0
Jared Blasdell,23,6,2,.750,1.37,53,0,42,0,0,23,65.2,34,11,10,1,14,3,79,3,0,9,243,0.731,4.7,0.1,1.9,10.8,5.64,,0
Richie Burgess,22,4,5,.444,2.69,19,6,2,0,0,0,67.0,55,28,20,2,10,0,51,2,0,5,276,0.970,7.4,0.3,1.3,6.9,5.10,,0
Carmen Cali*,23,1,1,.500,1.78,24,0,5,0,0,2,35.1,36,17,7,0,14,0,27,0,0,1,156,1.415,9.2,0.0,3.6,6.9,1.93,,1
Chance Caple,23,1,1,.500,4.00,5,5,0,0,0,0,18.0,16,8,8,3,14,0,9,2,0,1,82,1.667,8.0,1.5,7.0,4.5,0.64,,0
Dan Haren,21,7,3,.700,1.95,14,14,0,1,0,0,101.2,89,32,22,6,12,0,89,2,2,4,399,0.993,7.9,0.5,1.1,7.9,7.42,,1
Kelly Johnson,22,0,1,.000,4.30,16,0,7,0,0,0,23.0,27,17,11,1,10,0,15,2,0,5,109,1.609,10.6,0.4,3.9,5.9,1.50,,0
Tyler Johnson*,21,15,3,.833,2.00,22,18,1,0,0,0,121.1,96,35,27,7,42,1,132,4,4,8,491,1.137,7.1,0.5,3.1,9.8,3.14,,1
Ben Julianel*,22,8,3,.727,3.50,38,8,12,0,0,1,100.1,106,49,39,9,32,0,96,3,7,8,431,1.375,9.5,0.8,2.9,8.6,3.00,,0
Steve Kline*,29,0,0,,0.00,2,1,0,0,0,0,2.1,1,0,0,0,1,0,5,0,0,0,10,0.857,3.9,0.0,3.9,19.3,5.00,,1
Miguel Martinez,20,3,0,1.000,0.79,5,5,0,0,0,0,22.2,16,2,2,0,5,0,10,1,0,0,83,0.926,6.4,0.0,2.0,4.0,2.00,,0
Josh Merrigan*,24,4,3,.571,2.27,30,0,11,0,0,0,43.2,35,13,11,3,16,3,35,1,1,2,179,1.168,7.2,0.6,3.3,7.2,2.19,,0
Chris Narveson*,20,2,1,.667,4.46,9,9,0,0,0,0,42.1,49,24,21,5,8,0,36,0,0,3,184,1.346,10.4,1.1,1.7,7.7,4.50,,1
Nick Plancich,23,1,5,.167,6.26,19,8,6,0,0,0,46.0,62,35,32,1,15,0,27,3,0,1,218,1.674,12.1,0.2,2.9,5.3,1.80,,0
Justin Pope,22,8,1,.889,1.38,12,12,0,2,0,0,78.1,48,15,12,3,12,0,72,2,1,3,290,0.766,5.5,0.3,1.4,8.3,6.00,,0
Joe Rogers*,20,0,0,,2.21,25,0,10,0,0,0,40.2,32,11,10,4,6,0,38,1,0,1,153,0.934,7.1,0.9,1.3,8.4,6.33,,0
Aaron Russelburg,22,8,8,.500,3.38,26,24,1,1,0,0,146.2,148,70,55,9,48,0,120,6,3,6,624,1.336,9.1,0.6,2.9,7.4,2.50,,0
Dan Shouse*,23,1,1,.500,2.19,17,0,4,0,0,0,24.2,20,10,6,0,7,0,16,2,0,2,99,1.095,7.3,0.0,2.6,5.8,2.29,,0
Jared Smith,23,2,2,.500,3.48,24,0,7,0,0,0,31.0,21,16,12,0,24,1,31,3,1,2,139,1.452,6.1,0.0,7.0,9.0,1.29,,0
Garrett Stephenson,30,0,0,,0.00,2,2,0,0,0,0,8.2,0,0,0,0,0,0,11,0,0,0,26,0.000,0.0,0.0,0.0,11.4,,,1
Nick Stocks,23,1,0,1.000,2.25,1,1,0,0,0,0,8.0,6,2,2,0,1,0,3,1,0,0,29,0.875,6.8,0.0,1.1,3.4,3.00,,0
Mike Wodnicki,22,11,10,.524,3.49,26,25,1,2,1,0,154.2,144,72,60,16,37,0,131,1,3,9,630,1.170,8.4,0.9,2.2,7.6,3.54,,0
22 Players,22.1,85,53,.616,2.78,138,138,132,6,19,36,1226.2,1075,486,379,73,350,11,1100,39,22,76,5041,1.162,7.9,0.5,2.6,8.1,3.14,,0
