Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Armando Almanza*,26,0,1,.000,3.97,10,0,6,0,0,3,11.1,5,5,5,1,4,0,20,0,0,0,41,0.794,4.0,0.8,3.2,15.9,5.00,,1
Hector Almonte,23,1,4,.200,2.84,47,0,41,0,0,23,44.1,42,14,14,1,26,3,42,2,0,4,202,1.534,8.5,0.2,5.3,8.5,1.62,,1
Luis Arroyo*,25,0,1,.000,3.29,9,0,1,0,0,1,13.2,14,11,5,2,8,4,10,0,0,0,61,1.610,9.2,1.3,5.3,6.6,1.25,,0
Jake Benz*,27,1,0,1.000,4.32,23,0,11,0,0,0,33.1,33,19,16,6,23,0,24,0,1,3,152,1.680,8.9,1.6,6.2,6.5,1.04,,0
Nate Bump,22,2,6,.250,6.07,8,8,0,0,0,0,43.0,57,38,29,3,12,0,33,5,0,1,203,1.605,11.9,0.6,2.5,6.9,2.75,,1
Rex Burgus*,26,0,0,,0.00,1,0,0,0,0,0,0.2,0,0,0,0,2,0,1,1,0,0,6,3.000,0.0,0.0,27.0,13.5,0.50,,0
A.J. Burnett,22,6,12,.333,5.52,26,23,1,0,0,0,120.2,132,91,74,15,71,0,121,5,2,16,552,1.682,9.8,1.1,5.3,9.0,1.70,,1
Aaron Cames,23,3,6,.333,5.55,23,16,2,1,0,0,95.2,110,64,59,17,46,1,66,9,1,3,435,1.631,10.3,1.6,4.3,6.2,1.43,,0
Chris Clark,24,1,0,1.000,7.50,4,0,1,0,0,0,6.0,5,5,5,1,7,0,4,0,0,1,29,2.000,7.5,1.5,10.5,6.0,0.57,,0
Geoff Duncan,24,2,3,.400,2.85,43,0,22,0,0,4,66.1,59,24,21,8,26,2,59,2,1,3,276,1.281,8.0,1.1,3.5,8.0,2.27,,0
Gabe Gonzalez*,27,2,4,.333,3.55,26,0,11,0,0,0,38.0,38,19,15,2,8,1,34,3,0,2,161,1.211,9.0,0.5,1.9,8.1,4.25,,1
Scott Henderson,24,6,3,.667,2.96,46,1,21,0,0,7,85.0,67,32,28,4,26,4,83,8,0,7,343,1.094,7.1,0.4,2.8,8.8,3.19,,0
Gary Knotts,22,6,3,.667,3.75,12,12,0,1,1,0,81.2,79,39,34,12,33,0,63,8,0,4,358,1.371,8.7,1.3,3.6,6.9,1.91,,1
Andy Larkin,25,1,1,.500,7.11,7,1,3,0,0,0,12.2,16,10,10,2,4,0,7,0,0,1,57,1.579,11.4,1.4,2.8,5.0,1.75,,1
Brandon Leese,23,4,4,.500,5.73,20,11,2,0,0,0,81.2,110,66,52,8,20,0,52,7,2,2,370,1.592,12.1,0.9,2.2,5.7,2.60,,0
Mick Pageler,23,4,2,.667,4.76,31,1,12,0,0,1,51.0,70,33,27,4,13,1,44,3,0,4,237,1.627,12.4,0.7,2.3,7.8,3.38,,0
Brad Penny,21,1,0,1.000,3.90,6,6,0,0,0,0,32.1,28,15,14,3,14,0,35,3,2,3,139,1.299,7.8,0.8,3.9,9.7,2.50,,1
Bobby Rector,24,0,4,.000,3.59,13,4,1,0,0,0,42.2,43,23,17,3,14,0,19,2,0,0,187,1.336,9.1,0.6,3.0,4.0,1.36,,0
Bobby Rodgers,24,5,10,.333,5.43,26,22,1,0,0,0,122.2,147,85,74,13,70,0,109,6,0,8,576,1.769,10.8,1.0,5.1,8.0,1.56,,0
Michael Tejera*,22,13,4,.765,2.62,25,25,0,0,0,0,154.2,137,55,45,13,45,1,152,7,1,6,640,1.177,8.0,0.8,2.6,8.8,3.38,,1
Dan Vardijan,22,0,1,.000,29.08,5,0,0,0,0,0,4.1,12,15,14,1,8,1,5,2,0,3,37,4.615,24.9,2.1,16.6,10.4,0.63,,0
Brandon Villafuerte,23,6,8,.429,3.50,22,12,4,0,0,0,100.1,97,45,39,11,40,3,85,5,1,2,422,1.365,8.7,1.0,3.6,7.6,2.13,,1
22 Players,23.4,65,77,.458,4.30,142,142,140,2,5,39,1242.0,1301,708,593,130,520,21,1068,78,11,73,5484,1.466,9.4,0.9,3.8,7.7,2.05,,0
