Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Matt Bailie,23,1,0,1.000,0.00,1,1,0,0,0,0,6.0,3,0,0,0,1,0,6,0,0,0,20,0.667,4.5,0.0,1.5,9.0,6.00,,0
Marty Barnett,25,2,3,.400,2.53,35,0,19,0,0,7,53.1,43,19,15,2,24,2,33,0,1,1,226,1.256,7.3,0.3,4.1,5.6,1.38,,0
Ryan Brannan,24,0,0,,16.62,5,0,1,0,0,0,4.1,9,8,8,0,4,1,1,1,0,1,28,3.000,18.7,0.0,8.3,2.1,0.25,,0
Jason Brester*,22,7,5,.583,3.76,16,16,0,3,1,0,105.1,105,48,44,8,26,1,87,2,2,6,436,1.244,9.0,0.7,2.2,7.4,3.35,,0
Rob Burger,23,0,6,.000,13.50,9,9,0,0,0,0,27.1,29,43,41,5,45,0,23,5,0,7,156,2.707,9.5,1.6,14.8,7.6,0.51,,0
Gary Burnham*,24,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,1,2,0,0,0,0,0,5,3.000,9.0,9.0,18.0,0.0,0.00,,0
Blas Cedeno,26,2,2,.500,4.26,19,0,5,0,0,0,31.2,30,16,15,5,12,3,18,0,0,0,131,1.326,8.5,1.4,3.4,5.1,1.50,,0
Silvio Censale*,27,1,6,.143,11.77,16,11,0,0,0,0,52.0,74,76,68,15,48,1,36,3,0,4,279,2.346,12.8,2.6,8.3,6.2,0.75,,0
Dave Coggin,22,2,5,.286,7.50,9,9,0,0,0,0,42.0,55,37,35,8,20,0,21,3,0,6,203,1.786,11.8,1.7,4.3,4.5,1.05,,1
Robert Dodd*,26,10,2,.833,3.83,42,0,18,0,0,5,80.0,78,38,34,8,23,1,79,3,2,1,335,1.263,8.8,0.9,2.6,8.9,3.43,,1
Clay Eason,23,0,2,.000,10.38,10,1,5,0,0,1,13.0,14,15,15,4,14,0,13,6,0,4,74,2.154,9.7,2.8,9.7,9.0,0.93,,0
Adam Eaton,21,5,4,.556,2.92,12,12,0,2,0,0,77.0,60,30,25,9,28,1,67,5,2,1,317,1.143,7.0,1.1,3.3,7.8,2.39,,1
Joe Grahe,31,0,0,,0.90,7,0,6,0,0,4,10.0,7,3,1,0,2,0,12,0,0,0,39,0.900,6.3,0.0,1.8,10.8,6.00,,1
Russ Herbert,27,3,5,.375,4.75,26,9,7,0,0,3,83.1,90,53,44,7,32,1,55,8,3,1,369,1.464,9.7,0.8,3.5,5.9,1.72,,0
Dan Hubbs,28,0,0,,5.63,3,1,0,0,0,0,8.0,10,5,5,2,5,0,8,0,0,0,37,1.875,11.3,2.3,5.6,9.0,1.60,,0
Thomas Jacquez*,23,6,5,.545,5.28,38,14,8,0,0,1,122.2,149,84,72,20,32,1,68,11,0,1,555,1.476,10.9,1.5,2.3,5.0,2.13,,1
Kyle Kawabata,25,0,0,,6.00,8,0,3,0,0,0,12.0,20,9,8,2,2,0,7,0,0,0,58,1.833,15.0,1.5,1.5,5.3,3.50,,0
Jason Kershner*,22,4,4,.500,5.73,57,2,30,0,0,8,92.2,99,67,59,14,40,3,86,5,0,5,412,1.500,9.6,1.4,3.9,8.4,2.15,,1
Cliff Politte,25,9,8,.529,3.63,37,13,16,1,0,5,109.0,112,45,44,12,33,3,97,5,0,4,460,1.330,9.2,1.0,2.7,8.0,2.94,,1
Dave Pyc*,28,5,2,.714,4.33,17,13,1,1,0,0,81.0,95,44,39,9,15,0,51,6,0,1,351,1.358,10.6,1.0,1.7,5.7,3.40,,0
Mark Rutherford,24,1,0,1.000,0.98,4,4,0,0,0,0,18.1,11,3,2,1,9,0,10,0,0,1,72,1.091,5.4,0.5,4.4,4.9,1.11,,0
Anthony Shumaker*,26,4,3,.571,1.78,10,10,0,1,0,0,60.2,48,17,12,3,17,1,60,2,1,1,249,1.071,7.1,0.4,2.5,8.9,3.53,,1
Evan Thomas,25,9,5,.643,3.25,36,15,8,1,0,3,127.1,123,53,46,7,50,2,127,5,0,2,545,1.359,8.7,0.5,3.5,9.0,2.54,,0
Shad Williams,28,2,2,.500,3.13,16,2,5,0,0,2,31.2,30,17,11,3,10,0,19,0,0,1,133,1.263,8.5,0.9,2.8,5.4,1.90,,1
24 Players,24.7,73,69,.514,4.65,142,142,133,9,4,39,1249.2,1295,732,645,145,494,21,984,70,11,48,5490,1.432,9.3,1.0,3.6,7.1,1.99,,0
