Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brandon Agamennone,23,5,2,.714,3.10,22,4,11,0,0,5,52.1,44,19,18,5,14,0,41,2,0,2,210,1.108,7.6,0.9,2.4,7.1,2.93,,0
Tony Armas,21,9,7,.563,2.89,24,24,0,2,1,0,149.2,123,62,48,10,55,0,106,3,1,5,611,1.189,7.4,0.6,3.3,6.4,1.93,,1
Jason Baker,24,1,3,.250,6.03,23,1,7,0,0,2,31.1,29,22,21,4,28,0,24,1,0,1,150,1.819,8.3,1.1,8.0,6.9,0.86,,0
Matt Blank*,23,6,3,.667,3.92,15,14,0,0,0,0,85.0,94,41,37,14,26,0,42,0,0,3,363,1.412,10.0,1.5,2.8,4.4,1.62,,1
Tim Dixon*,27,0,1,.000,5.79,2,0,0,0,0,0,4.2,4,4,3,1,2,0,4,0,0,1,20,1.286,7.7,1.9,3.9,7.7,2.00,,0
Roberto Duran*,26,2,2,.500,8.31,19,1,7,0,0,1,21.2,15,20,20,1,31,0,20,7,0,8,115,2.123,6.2,0.4,12.9,8.3,0.65,,1
Jayson Durocher,24,1,3,.250,3.48,29,1,11,0,0,4,51.2,44,29,20,5,25,1,36,6,1,3,224,1.335,7.7,0.9,4.4,6.3,1.44,,1
Keith Evans,23,0,2,.000,3.67,5,5,0,0,0,0,27.0,29,14,11,5,5,0,21,3,0,1,120,1.259,9.7,1.7,1.7,7.0,4.20,,0
Scott Forster*,27,0,0,,0.00,2,0,1,0,0,0,5.0,3,0,0,0,0,0,1,1,0,0,16,0.600,5.4,0.0,0.0,1.8,,,1
Yovanny Lara,23,0,0,,7.90,9,0,6,0,0,0,13.2,19,12,12,2,8,0,10,0,0,0,71,1.976,12.5,1.3,5.3,6.6,1.25,,1
Rob Marquez,26,2,2,.500,4.56,18,0,11,0,0,1,25.2,31,15,13,3,8,1,22,2,0,0,116,1.519,10.9,1.1,2.8,7.7,2.75,,0
Troy Mattes,23,5,8,.385,5.36,20,19,0,0,0,0,97.1,114,67,58,12,38,0,58,7,0,3,433,1.562,10.5,1.1,3.5,5.4,1.53,,1
Scott Mitchell,26,2,0,1.000,4.26,3,3,0,1,0,0,19.0,16,9,9,5,3,0,10,0,1,1,74,1.000,7.6,2.4,1.4,4.7,3.33,,0
David Moraga*,23,1,0,1.000,0.00,1,0,0,0,0,0,3.0,1,0,0,0,0,0,0,1,0,0,11,0.333,3.0,0.0,0.0,0.0,,,1
Ruben Niebla*,27,2,0,1.000,5.58,29,0,12,0,0,1,30.2,31,22,19,2,22,0,23,1,1,2,142,1.728,9.1,0.6,6.5,6.8,1.05,,0
Christian Parker,23,8,5,.615,3.65,36,6,16,0,0,3,88.2,86,39,36,11,37,2,45,15,2,10,386,1.387,8.7,1.1,3.8,4.6,1.22,,1
Tommy Phelps*,25,3,6,.333,5.71,13,13,0,1,0,0,64.2,76,53,41,13,26,0,36,7,0,2,306,1.577,10.6,1.8,3.6,5.0,1.38,,1
Ed Quezada,24,0,0,,1.80,3,0,2,0,0,0,5.0,2,1,1,1,1,0,4,0,0,0,18,0.600,3.6,1.8,1.8,7.2,4.00,,0
Jeremy Salyers,23,1,0,1.000,2.81,12,1,8,0,0,0,25.2,20,9,8,1,11,0,9,2,0,1,105,1.208,7.0,0.4,3.9,3.2,0.82,,0
Ryan Saylor,24,6,1,.857,3.62,28,3,12,0,0,7,59.2,50,28,24,7,24,3,55,2,0,3,250,1.240,7.5,1.1,3.6,8.3,2.29,,0
Rod Stevenson,25,2,9,.182,4.38,37,0,25,0,0,4,51.1,54,32,25,8,21,1,34,1,0,5,224,1.461,9.5,1.4,3.7,6.0,1.62,,0
Scott Strickland,23,1,1,.500,2.48,14,1,6,0,0,3,29.0,25,8,8,1,10,0,36,1,0,0,117,1.207,7.8,0.3,3.1,11.2,3.60,,1
T.J. Tucker,20,8,5,.615,4.10,19,19,0,1,1,0,116.1,110,55,53,12,38,0,85,4,1,5,489,1.272,8.5,0.9,2.9,6.6,2.24,,1
Jake Westbrook,21,11,5,.688,3.92,27,27,0,2,2,0,174.2,180,88,76,14,63,1,90,13,1,2,748,1.391,9.3,0.7,3.2,4.6,1.43,,1
24 Players,23.3,76,66,.535,4.09,142,142,135,7,10,31,1232.2,1200,649,560,137,496,9,812,79,8,58,5319,1.376,8.8,1.0,3.6,5.9,1.64,,0
