Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Stevenson Agosto*,22,3,3,.500,5.89,40,1,5,0,0,0,81.0,81,61,53,13,59,1,59,1,1,10,371,1.728,9.0,1.4,6.6,6.6,1.00,,0
Bill Anderson,28,0,0,,7.00,4,4,0,0,0,0,18.0,20,14,14,2,13,0,19,1,0,1,83,1.833,10.0,1.0,6.5,9.5,1.46,,0
Brian Doughty,24,8,10,.444,4.77,36,15,3,0,0,1,137.2,161,85,73,20,29,1,69,3,0,1,591,1.380,10.5,1.3,1.9,4.5,2.38,,0
Al Drumheller*,27,5,2,.714,4.33,12,12,0,0,0,0,68.2,78,40,33,7,29,2,55,2,0,4,304,1.558,10.2,0.9,3.8,7.2,1.90,,0
Eric Estes,26,0,1,.000,10.90,8,2,5,0,0,0,17.1,33,22,21,5,9,0,4,0,0,4,93,2.423,17.1,2.6,4.7,2.1,0.44,,0
Isabel Giron,25,4,7,.364,6.32,11,11,0,0,0,0,62.2,71,49,44,17,15,1,45,1,0,2,273,1.372,10.2,2.4,2.2,6.5,3.00,,0
Domingo Guzman,24,1,2,.333,5.47,41,0,21,0,0,6,51.0,60,33,31,2,25,1,38,5,0,3,240,1.667,10.6,0.4,4.4,6.7,1.52,,1
Len Hart*,25,0,0,,3.38,2,0,0,0,0,0,2.2,4,1,1,0,2,0,4,0,0,0,14,2.250,13.5,0.0,6.8,13.5,2.00,,0
Junior Herndon,20,10,9,.526,4.69,26,26,0,2,2,0,163.0,172,96,85,24,52,3,87,8,0,10,706,1.374,9.5,1.3,2.9,4.8,1.67,,1
Kevin Hite,24,2,4,.333,4.32,51,0,39,0,0,15,58.1,71,30,28,6,17,4,52,3,1,2,256,1.509,11.0,0.9,2.6,8.0,3.06,,0
Brandon Kolb,25,0,2,.000,0.79,7,0,6,0,0,2,11.1,8,4,1,0,4,0,14,1,0,1,52,1.059,6.4,0.0,3.2,11.1,3.50,,1
Kevin Lidle,27,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,4,1.000,9.0,9.0,0.0,0.0,,,0
Rodrigo Lopez,23,10,8,.556,4.41,28,28,0,2,1,0,169.1,187,91,83,14,58,3,138,7,1,5,728,1.447,9.9,0.7,3.1,7.3,2.38,,1
Dave Maurer*,24,4,4,.500,3.63,54,0,33,0,0,3,72.0,59,30,29,7,26,5,59,3,0,6,301,1.181,7.4,0.9,3.3,7.4,2.27,,1
Jason Middlebrook,24,4,6,.400,8.06,13,13,0,0,0,0,63.2,78,59,57,9,30,1,38,8,0,5,302,1.696,11.0,1.3,4.2,5.4,1.27,,1
Ray Ricken,25,7,7,.500,5.37,20,19,0,3,1,0,110.2,122,73,66,15,55,0,67,0,0,5,496,1.599,9.9,1.2,4.5,5.4,1.22,,0
Jim Sak,25,4,1,.800,1.69,18,0,5,0,0,2,26.2,15,11,5,1,15,0,37,0,0,1,106,1.125,5.1,0.3,5.1,12.5,2.47,,0
Wascar Serrano,21,2,3,.400,5.53,7,7,0,0,0,0,42.1,48,27,26,5,17,1,29,6,1,1,196,1.535,10.2,1.1,3.6,6.2,1.71,,1
Matt Skrmetta,26,1,3,.250,6.27,25,1,9,0,0,1,37.1,42,28,26,3,24,1,45,3,0,5,181,1.768,10.1,0.7,5.8,10.8,1.88,,1
Tom Szymborski,24,1,0,1.000,5.40,6,0,3,0,0,0,6.2,10,9,4,1,5,0,3,1,0,0,37,2.250,13.5,1.4,6.8,4.1,0.60,,0
Brett Walters,24,0,1,.000,5.40,9,0,2,0,0,0,13.1,13,8,8,3,9,2,12,1,0,1,64,1.650,8.8,2.0,6.1,8.1,1.33,,0
21 Players,23.8,66,73,.475,5.09,139,139,132,7,6,30,1214.2,1334,772,687,155,493,26,874,54,4,67,5398,1.504,9.9,1.1,3.7,6.5,1.77,,0
