Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Terry Adams,26,0,0,,16.88,2,1,0,0,0,0,2.2,5,6,5,0,2,0,2,0,0,0,15,2.625,16.9,0.0,6.8,6.8,1.00,,1
Victor Cole,31,3,1,.750,3.91,17,0,8,0,0,0,23.0,21,11,10,2,18,0,17,0,0,2,103,1.696,8.2,0.8,7.0,6.7,0.94,,1
Scott Downs*,23,8,1,.889,1.35,13,12,0,1,0,0,80.0,56,13,12,2,28,0,101,1,0,1,319,1.050,6.3,0.2,3.2,11.4,3.61,,1
Courtney Duncan,24,1,7,.125,7.13,11,8,2,0,0,0,41.2,44,42,33,3,42,4,42,2,0,8,210,2.064,9.5,0.6,9.1,9.1,1.00,,1
Barry Fennell*,22,0,0,,0.00,1,0,0,0,0,0,1.1,2,0,0,0,1,1,0,0,0,0,6,2.250,13.5,0.0,6.8,0.0,0.00,,0
Chris Gissell,21,3,8,.273,5.99,20,18,0,0,0,0,97.2,121,76,65,10,62,3,57,10,2,9,470,1.874,11.2,0.9,5.7,5.3,0.92,,1
Geremi Gonzalez,24,0,0,,1.74,3,3,0,0,0,0,10.1,7,2,2,0,9,0,12,1,0,0,46,1.548,6.1,0.0,7.8,10.5,1.33,,1
Elvin Hernandez,21,9,9,.500,4.94,29,25,1,1,1,1,151.1,174,100,83,16,50,3,98,6,0,10,672,1.480,10.3,1.0,3.0,5.8,1.96,,0
David Manning,26,8,5,.615,3.94,23,18,0,6,2,0,123.1,113,59,54,7,51,1,78,3,0,7,518,1.330,8.2,0.5,3.7,5.7,1.53,,1
Mike Meyers,21,4,0,1.000,1.09,5,5,0,0,0,0,33.0,21,5,4,1,10,1,51,0,0,1,128,0.939,5.7,0.3,2.7,13.9,5.10,,0
Richard Negrette,23,1,0,1.000,5.40,3,0,2,0,0,0,3.1,3,2,2,1,2,0,2,0,0,1,15,1.500,8.1,2.7,5.4,5.4,1.00,,0
Eric Newman,26,5,3,.625,3.20,58,0,15,0,0,8,84.1,61,37,30,5,49,6,90,5,0,8,359,1.304,6.5,0.5,5.2,9.6,1.84,,0
Phil Norton*,23,7,4,.636,2.39,14,13,0,0,0,0,86.2,72,32,23,5,42,4,81,3,0,9,365,1.315,7.5,0.5,4.4,8.4,1.93,,1
Chris Piersoll,21,0,0,,0.63,8,1,4,0,0,1,14.1,12,1,1,0,3,0,14,0,0,2,57,1.047,7.5,0.0,1.9,8.8,4.67,,1
Steve Rain,24,3,1,.750,1.59,40,0,39,0,0,24,45.1,32,9,8,3,16,3,55,1,1,5,188,1.059,6.4,0.6,3.2,10.9,3.44,,1
Chad Ricketts,24,6,4,.600,3.09,57,0,26,0,0,8,67.0,55,25,23,8,21,4,80,2,0,1,275,1.134,7.4,1.1,2.8,10.7,3.81,,0
Jason Ryan,23,5,0,1.000,1.41,8,7,0,0,0,0,44.2,29,12,7,1,15,1,53,4,0,1,185,0.985,5.8,0.2,3.0,10.7,3.53,,1
Carl Schutz*,27,3,1,.750,4.38,40,0,12,0,0,1,51.1,54,30,25,4,30,2,46,4,0,6,239,1.636,9.5,0.7,5.3,8.1,1.53,,1
Dan Smith*,30,5,3,.625,4.22,56,0,21,0,0,2,74.2,70,38,35,9,31,0,78,1,0,2,321,1.353,8.4,1.1,3.7,9.4,2.52,,1
Jeff Yoder,23,10,5,.667,3.08,29,22,1,0,0,0,134.1,115,54,46,10,70,5,109,5,1,5,574,1.377,7.7,0.7,4.7,7.3,1.56,,0
Danny Young*,27,3,5,.375,3.28,27,8,2,0,0,0,60.1,48,25,22,2,38,0,67,0,3,5,258,1.425,7.2,0.3,5.7,10.0,1.76,,1
21 Players,24.7,84,57,.596,3.58,141,141,133,8,9,45,1230.2,1115,579,489,89,590,38,1133,48,7,83,5323,1.385,8.2,0.7,4.3,8.3,1.92,,0
