Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Sandy Alcantara,23,6,14,.300,3.88,32,32,0,2,2,0,197.1,179,94,85,23,81,5,151,8,1,4,838,1.318,8.2,1.0,3.7,6.9,1.86,1
Caleb Smith*,27,10,11,.476,4.52,28,28,0,0,0,0,153.1,128,82,77,33,60,2,168,6,1,6,646,1.226,7.5,1.9,3.5,9.9,2.80,1
Trevor Richards,26,3,12,.200,4.50,23,20,1,0,0,0,112.0,104,56,56,16,51,6,103,5,0,4,483,1.384,8.4,1.3,4.1,8.3,2.02,1
Pablo Lopez,23,5,8,.385,5.09,21,21,0,0,0,0,111.1,111,64,63,15,27,3,95,11,2,6,469,1.240,9.0,1.2,2.2,7.7,3.52,1
Elieser Hernandez,24,3,5,.375,5.03,21,15,1,0,0,0,82.1,76,49,46,20,26,1,85,9,1,2,353,1.239,8.3,2.2,2.8,9.3,3.27,1
Jordan Yamamoto,23,4,5,.444,4.46,15,15,0,0,0,0,78.2,54,42,39,11,36,1,82,5,0,5,325,1.144,6.2,1.3,4.1,9.4,2.28,1
Sergio Romo,36,2,0,1.000,3.58,38,0,28,0,0,17,37.2,33,18,15,4,13,3,33,0,1,2,156,1.221,7.9,1.0,3.1,7.9,2.54,1
Adam Conley*,29,2,11,.154,6.53,60,0,18,0,0,2,60.2,76,45,44,10,29,6,53,3,0,2,283,1.731,11.3,1.5,4.3,7.9,1.83,1
Jarlin Garcia*,26,4,2,.667,3.02,53,0,11,0,0,0,50.2,40,17,17,4,16,2,39,2,0,4,206,1.105,7.1,0.7,2.8,6.9,2.44,1
Tyler Kinley,28,3,1,.750,3.65,52,0,13,0,0,1,49.1,43,20,20,5,36,2,46,1,0,3,221,1.601,7.8,0.9,6.6,8.4,1.28,1
Tayron Guerrero,28,1,2,.333,6.26,52,0,10,0,0,0,46.0,42,34,32,7,36,0,43,6,0,9,216,1.696,8.2,1.4,7.0,8.4,1.19,1
Jose Urena,27,4,10,.286,5.21,24,13,8,0,0,3,84.2,99,53,49,13,26,3,62,2,0,2,369,1.476,10.5,1.4,2.8,6.6,2.38,1
Wei-Yin Chen*,33,0,1,.000,6.59,45,0,14,0,0,0,68.1,87,54,50,15,18,2,63,5,0,2,307,1.537,11.5,2.0,2.4,8.3,3.50,1
Austin Brice,27,1,0,1.000,3.43,36,0,10,0,0,0,44.2,37,21,17,7,18,2,46,7,0,2,199,1.231,7.5,1.4,3.6,9.3,2.56,1
Nick Anderson,28,2,4,.333,3.92,45,0,3,0,0,1,43.2,40,19,19,5,16,3,69,1,0,2,186,1.282,8.2,1.0,3.3,14.2,4.31,1
Jeff Brigham,27,3,2,.600,4.46,32,0,10,0,0,1,38.1,36,20,19,8,14,2,39,1,0,6,161,1.304,8.5,1.9,3.3,9.2,2.79,1
Zac Gallen,23,1,3,.250,2.72,7,7,0,0,0,0,36.1,25,12,11,3,18,1,43,2,0,1,151,1.183,6.2,0.7,4.5,10.7,2.39,1
Robert Dugger,23,0,4,.000,5.77,7,7,0,0,0,0,34.1,33,26,22,6,17,1,25,5,0,2,156,1.456,8.7,1.6,4.5,6.6,1.47,1
Jose Quijada*,23,2,3,.400,5.76,34,0,9,0,0,1,29.2,27,20,19,10,26,3,44,4,0,2,144,1.787,8.2,3.0,7.9,13.3,1.69,1
Hector Noesi,32,0,3,.000,8.46,12,4,3,0,0,0,27.2,30,26,26,7,14,0,24,1,0,2,124,1.590,9.8,2.3,4.6,7.8,1.71,1
Ryne Stanek,27,0,2,.000,5.48,22,0,9,0,0,1,21.1,17,15,13,4,19,2,28,0,0,3,99,1.688,7.2,1.7,8.0,11.8,1.47,1
Drew Steckenrider,28,0,2,.000,6.28,15,0,4,0,0,0,14.1,9,10,10,6,5,0,14,1,0,0,58,0.977,5.7,3.8,3.1,8.8,2.80,1
Kyle Keller,26,0,0,,3.38,10,0,4,0,0,0,10.2,5,4,4,3,8,0,11,2,0,0,46,1.219,4.2,2.5,6.8,9.3,1.38,1
Brian Moran*,30,1,0,1.000,4.26,10,0,0,0,0,0,6.1,6,3,3,1,2,1,10,2,0,0,29,1.263,8.5,1.4,2.8,14.2,5.00,1
Josh D. Smith*,29,0,0,,8.31,6,0,3,0,0,0,4.1,3,4,4,0,3,1,2,1,0,0,21,1.385,6.2,0.0,6.2,4.2,0.67,1
Bryan Holaday,31,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,1
