Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Zak Adams*,20,1,1,.500,13.06,6,1,0,0,0,0,10.1,21,18,15,2,11,0,8,3,0,3,66,3.097,18.3,1.7,9.6,7.0,0.73,,0
John Anderson*,23,0,1,.000,9.00,2,2,0,0,0,0,4.0,3,4,4,0,1,0,4,1,0,1,17,1.000,6.8,0.0,2.3,9.0,4.00,,0
Kyle Anderson*,22,0,0,,1.80,2,0,0,0,0,0,5.0,6,1,1,0,1,0,2,0,0,0,22,1.400,10.8,0.0,1.8,3.6,2.00,,0
Casey Beck,25,1,0,1.000,0.00,3,0,0,0,0,0,4.0,0,0,0,0,1,0,6,0,0,0,13,0.250,0.0,0.0,2.3,13.5,6.00,,0
Mark Biggs,19,1,4,.200,5.93,11,4,0,0,0,0,27.1,32,20,18,4,9,0,20,6,0,5,125,1.500,10.5,1.3,3.0,6.6,2.22,,0
Ryan Borucki*,18,1,0,1.000,3.00,4,0,1,0,0,0,6.0,4,2,2,1,0,0,10,0,0,0,22,0.667,6.0,1.5,0.0,15.0,,,1
Tim Brechbuehler,22,1,0,1.000,3.71,21,0,5,0,0,2,26.2,28,13,11,0,18,0,29,3,1,7,125,1.725,9.5,0.0,6.1,9.8,1.61,,0
Wil Browning,23,0,0,,1.35,7,0,7,0,0,0,6.2,2,1,1,0,1,0,12,0,0,1,24,0.450,2.7,0.0,1.4,16.2,12.00,,0
Oscar Cabrera*,18,0,1,.000,5.40,2,1,0,0,0,0,5.0,6,3,3,0,2,0,5,0,0,2,23,1.600,10.8,0.0,3.6,9.0,2.50,,0
Adonys Cardona,18,0,1,.000,6.32,8,2,1,0,0,0,15.2,15,11,11,1,10,0,20,1,1,3,73,1.596,8.6,0.6,5.7,11.5,2.00,,0
Willie Collazo*,32,0,0,,4.50,2,0,0,0,0,0,2.0,2,1,1,0,1,0,3,0,0,0,9,1.500,9.0,0.0,4.5,13.5,3.00,,1
Justin D'Alessandro,22,1,0,1.000,3.07,14,0,5,0,0,0,14.2,16,6,5,0,8,0,12,1,0,1,67,1.636,9.8,0.0,4.9,7.4,1.50,,0
Shane Dawson*,18,2,1,.667,2.35,10,3,0,0,0,0,30.2,33,13,8,2,10,0,35,1,1,3,130,1.402,9.7,0.6,2.9,10.3,3.50,,0
Chase De Jong,18,1,0,1.000,1.50,6,0,0,0,0,0,12.0,7,2,2,0,1,0,15,0,0,0,43,0.667,5.3,0.0,0.8,11.3,15.00,,1
Yeyfry Del Rosario,18,1,5,.167,3.63,13,12,1,0,0,0,44.2,37,18,18,1,12,0,52,4,3,5,184,1.097,7.5,0.2,2.4,10.5,4.33,,0
Brady Dragmire,19,0,3,.000,1.14,15,0,3,0,0,1,23.2,17,10,3,0,5,0,14,3,0,2,91,0.930,6.5,0.0,1.9,5.3,2.80,,0
Chuck Ghysels,22,0,3,.000,3.86,25,0,20,0,0,7,25.2,22,11,11,4,8,0,41,2,0,1,105,1.169,7.7,1.4,2.8,14.4,5.13,,0
Tyler Gonzales,19,1,1,.500,8.40,9,3,0,0,0,0,15.0,20,14,14,1,4,0,7,2,0,3,68,1.600,12.0,0.6,2.4,4.2,1.75,,0
Estevan Gonzalez*,20,3,3,.500,5.15,10,7,0,0,0,0,36.2,37,26,21,3,12,0,22,1,1,1,154,1.336,9.1,0.7,2.9,5.4,1.83,,0
Francisco Gracesqui*,20,3,2,.600,2.88,22,0,4,0,0,0,34.1,24,14,11,1,26,0,46,3,1,4,155,1.456,6.3,0.3,6.8,12.1,1.77,,0
Brandon Kaye,23,0,2,.000,3.55,13,0,4,0,0,0,25.1,24,10,10,0,4,0,28,2,0,0,101,1.105,8.5,0.0,1.4,9.9,7.00,,0
Adaric Kelly,19,2,0,1.000,1.48,14,0,2,0,0,1,24.1,20,8,4,2,7,0,22,1,0,1,100,1.110,7.4,0.7,2.6,8.1,3.14,,0
Jairo Labourt*,18,0,3,.000,3.79,12,12,0,0,0,0,38.0,38,20,16,2,23,0,39,0,0,9,173,1.605,9.0,0.5,5.4,9.2,1.70,,1
Wilmin Lara,18,0,0,,6.23,3,0,2,0,0,0,4.1,4,3,3,0,5,0,2,2,0,5,24,2.077,8.3,0.0,10.4,4.2,0.40,,0
Luis Mendez,22,1,1,.500,8.38,9,0,3,0,0,0,9.2,19,10,9,0,3,0,3,0,0,0,51,2.276,17.7,0.0,2.8,2.8,1.00,,0
Alex Ramirez,22,0,0,,13.50,1,0,0,0,0,0,0.2,2,1,1,0,2,0,0,0,0,0,5,6.000,27.0,0.0,27.0,0.0,0.00,,0
Jesus Tinoco,17,1,1,.500,6.00,2,0,0,0,0,0,6.0,7,4,4,0,1,0,8,1,1,0,27,1.333,10.5,0.0,1.5,12.0,8.00,,1
Alberto Tirado,17,1,2,.333,2.68,11,11,0,0,0,0,37.0,28,12,11,0,12,0,34,1,0,2,144,1.081,6.8,0.0,2.9,8.3,2.83,,0
Zakery Wasilewski*,19,0,3,.000,7.89,10,2,2,0,0,0,21.2,30,21,19,1,19,0,21,2,0,5,113,2.262,12.5,0.4,7.9,8.7,1.11,,0
29 Players,19.9,22,38,.367,4.13,60,60,60,0,3,11,517.0,504,277,237,25,217,0,520,40,9,64,2254,1.395,8.8,0.4,3.8,9.1,2.40,,0
