Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Dixon Anderson,22,0,1,.000,3.18,6,4,0,0,0,0,17.0,19,6,6,2,2,0,13,5,0,4,72,1.235,10.1,1.1,1.1,6.9,6.50,,0
Joel Barrientos*,18,4,1,.800,3.00,14,4,2,0,0,0,45.0,46,19,15,2,17,0,42,4,0,2,200,1.400,9.2,0.4,3.4,8.4,2.47,,0
Michael Boyden,22,0,0,,0.00,6,0,4,0,0,1,8.2,6,0,0,0,0,0,12,0,0,0,33,0.692,6.2,0.0,0.0,12.5,,,0
Adam Carr,28,1,0,1.000,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,6,0.000,0.0,0.0,0.0,4.5,,,0
Kevin Dicharry,22,4,1,.800,2.84,16,0,10,0,0,4,25.1,19,8,8,0,4,0,22,2,0,2,97,0.908,6.8,0.0,1.4,7.8,5.50,,0
Wirkin Estevez,20,0,0,,0.00,3,3,0,0,0,0,9.0,3,0,0,0,2,0,10,1,0,0,32,0.556,3.0,0.0,2.0,10.0,5.00,,0
Wilson Eusebio,23,0,0,,5.40,5,0,4,0,0,1,5.0,4,3,3,0,1,0,2,0,0,0,20,1.000,7.2,0.0,1.8,3.6,2.00,,0
Lucas Giolito,17,0,0,,4.50,1,1,0,0,0,0,2.0,2,1,1,0,0,0,1,0,0,0,7,1.000,9.0,0.0,0.0,4.5,,,1
Inocencio Heredia,20,2,2,.500,2.61,16,0,10,0,0,2,31.0,28,13,9,1,4,0,27,3,0,2,127,1.032,8.1,0.3,1.2,7.8,6.75,,0
Graham Hicks*,22,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,2,0,0,0,0,0,8,1.500,4.5,0.0,9.0,0.0,0.00,,0
L.J. Hollins,20,1,0,1.000,0.00,5,0,1,0,0,0,9.0,0,0,0,0,3,0,8,1,0,0,30,0.333,0.0,0.0,3.0,8.0,2.67,,0
Will Hudgins,22,4,3,.571,2.21,10,6,2,0,0,0,36.2,35,15,9,2,3,0,25,1,0,2,146,1.036,8.6,0.5,0.7,6.1,8.33,,0
Cole Kimball,26,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,1,4,1.000,9.0,0.0,0.0,9.0,,,1
Alex Kreis,23,0,0,,0.00,3,0,0,0,0,0,4.2,5,0,0,0,1,0,5,0,0,1,19,1.286,9.6,0.0,1.9,9.6,5.00,,0
Bobby Lucas*,24,0,0,,2.53,7,0,3,0,0,0,10.2,10,3,3,0,3,0,14,0,0,0,44,1.219,8.4,0.0,2.5,11.8,4.67,,0
Anthony Marcelino,19,0,0,,6.75,1,0,0,0,0,0,4.0,7,4,3,0,2,0,4,0,0,1,21,2.250,15.8,0.0,4.5,9.0,2.00,,0
Rafael Martin,28,1,0,1.000,0.00,2,0,0,0,0,0,3.0,1,0,0,0,0,0,4,0,0,0,10,0.333,3.0,0.0,0.0,12.0,,,1
Shane McCatty,25,0,0,,0.00,3,0,3,0,0,0,4.0,4,0,0,0,0,0,3,0,0,0,14,1.000,9.0,0.0,0.0,6.8,,,0
Jack McGeary*,23,0,0,,5.40,2,0,0,0,0,0,1.2,1,1,1,0,4,0,1,1,0,2,11,3.000,5.4,0.0,21.6,5.4,0.25,,0
Chris McKenzie,22,0,0,,0.00,1,0,0,0,0,0,0.2,0,0,0,0,0,0,1,0,0,0,2,0.000,0.0,0.0,0.0,13.5,,,0
Gilberto Mendez,19,2,1,.667,3.24,14,1,8,0,0,0,33.1,29,14,12,3,4,0,34,2,0,3,135,0.990,7.8,0.8,1.1,9.2,8.50,,0
Adalberto Mieses,22,1,5,.167,5.05,13,6,0,0,0,0,41.0,56,30,23,3,10,0,25,3,1,1,193,1.610,12.3,0.7,2.2,5.5,2.50,,0
Mike Mudron,22,0,1,.000,3.75,10,0,2,0,0,1,24.0,16,14,10,3,8,0,27,1,0,3,99,1.000,6.0,1.1,3.0,10.1,3.38,,0
Ronald Pena,20,0,1,.000,3.00,3,3,0,0,0,0,6.0,2,2,2,0,1,0,5,0,0,0,21,0.500,3.0,0.0,1.5,7.5,5.00,,0
John Peters,23,1,0,1.000,2.08,6,0,3,0,0,1,8.2,9,2,2,0,3,0,7,1,0,2,36,1.385,9.3,0.0,3.1,7.3,2.33,,0
Ivan Pineyro,20,0,0,,2.38,5,5,0,0,0,0,22.2,13,7,6,2,7,0,23,1,0,0,89,0.882,5.2,0.8,2.8,9.1,3.29,,0
Andy Santana,21,1,4,.200,6.46,13,2,6,0,0,0,23.2,25,21,17,2,12,0,22,4,0,3,114,1.563,9.5,0.8,4.6,8.4,1.83,,0
Mike Schultz,32,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,1
Blake Schwartz,22,0,2,.000,5.06,5,5,0,0,0,0,16.0,24,10,9,0,1,0,12,2,0,2,73,1.563,13.5,0.0,0.6,6.8,12.00,,0
Casey Selsor*,22,0,4,.000,6.10,14,6,1,0,0,0,41.1,50,32,28,5,15,0,34,7,0,3,193,1.573,10.9,1.1,3.3,7.4,2.27,,0
Josh Smoker*,23,1,0,1.000,1.80,2,0,1,0,0,0,5.0,3,1,1,0,1,0,3,1,0,0,18,0.800,5.4,0.0,1.8,5.4,3.00,,1
Kylin Turnbull*,22,0,1,.000,2.89,4,4,0,0,0,0,9.1,11,3,3,0,0,0,9,1,0,2,40,1.179,10.6,0.0,0.0,8.7,,,0
Daury Vasquez,19,4,6,.400,4.10,11,9,0,0,0,0,52.2,49,34,24,4,33,0,29,3,0,7,238,1.557,8.4,0.7,5.6,5.0,0.88,,0
Deion Williams,19,0,0,,0.00,2,0,0,0,0,0,2.2,1,0,0,0,2,0,1,0,0,0,11,1.125,3.4,0.0,6.8,3.4,0.50,,0
34 Players,21.2,27,33,.450,3.44,60,60,60,0,4,10,509.2,480,243,195,29,145,0,428,44,1,43,2166,1.226,8.5,0.5,2.6,7.6,2.95,,0
