Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jose Adames,22,1,3,.250,2.35,8,8,0,0,0,0,38.1,34,14,10,3,17,0,26,3,0,1,169,1.330,8.0,0.7,4.0,6.1,1.53,,0
Sam Alvis*,23,3,6,.333,4.66,39,0,8,0,0,1,56.0,51,30,29,3,35,1,57,1,0,10,250,1.536,8.2,0.5,5.6,9.2,1.63,,0
Jose Arias,24,0,0,,4.09,7,0,1,0,0,0,11.0,7,6,5,2,6,0,11,1,0,0,46,1.182,5.7,1.6,4.9,9.0,1.83,,0
James Buckelew*,23,6,4,.600,3.72,43,2,11,0,0,1,77.1,71,36,32,1,31,0,70,5,0,20,341,1.319,8.3,0.1,3.6,8.1,2.26,,0
Gabriel Castellanos*,21,1,2,.333,4.93,7,7,0,0,0,0,34.2,38,26,19,4,19,0,20,5,2,6,160,1.644,9.9,1.0,4.9,5.2,1.05,,0
Luis Castillo,22,4,3,.571,2.98,25,7,12,0,0,4,63.1,59,25,21,1,19,0,63,3,0,2,264,1.232,8.4,0.1,2.7,9.0,3.32,,1
Jorgan Cavanerio,20,4,7,.364,4.41,18,18,0,0,0,0,102.0,116,54,50,9,11,0,73,6,0,2,430,1.245,10.2,0.8,1.0,6.4,6.64,,0
Leurys De La Rosa,20,0,0,,1.69,3,0,1,0,0,0,5.1,5,2,1,1,2,0,4,0,0,0,23,1.313,8.4,1.7,3.4,6.8,2.00,,0
Jose Diaz,22,0,1,.000,18.00,1,0,1,0,0,0,1.0,3,2,2,1,0,0,0,0,0,0,5,3.000,27.0,9.0,0.0,0.0,,,0
Kyle Fischer,24,1,5,.167,2.15,43,0,25,0,0,12,71.0,63,17,17,3,11,0,69,3,1,4,280,1.042,8.0,0.4,1.4,8.7,6.27,,0
Enderson Franco,22,1,6,.143,7.29,12,12,0,0,0,0,54.1,74,50,44,6,25,0,37,2,4,8,259,1.822,12.3,1.0,4.1,6.1,1.48,,1
Nick Fuller*,24,1,2,.333,5.47,16,0,5,0,0,0,24.2,23,17,15,6,10,0,21,1,0,1,110,1.338,8.4,2.2,3.6,7.7,2.10,,0
Ryan Hafner,23,0,2,.000,6.75,13,0,5,0,0,0,17.1,17,13,13,0,9,0,14,1,0,2,79,1.500,8.8,0.0,4.7,7.3,1.56,,0
Cody Harris,23,1,1,.500,4.71,14,0,4,0,0,0,21.0,31,13,11,4,3,0,14,0,0,0,97,1.619,13.3,1.7,1.3,6.0,4.67,,0
Josh Hodges,24,3,2,.600,1.17,25,0,22,0,0,10,38.1,33,8,5,0,12,1,42,2,0,5,160,1.174,7.7,0.0,2.8,9.9,3.50,,0
Jordan Holloway,19,0,1,.000,7.00,2,2,0,0,0,0,9.0,8,7,7,0,6,0,4,0,0,4,39,1.556,8.0,0.0,6.0,4.0,0.67,,1
Ben Holmes*,23,3,6,.333,5.20,20,17,1,0,0,0,91.2,107,59,53,9,29,0,71,3,0,13,406,1.484,10.5,0.9,2.8,7.0,2.45,,0
