Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Derrick Bleeker,24,1,2,.333,6.53,10,0,6,0,0,2,20.2,26,17,15,2,0,0,18,1,0,1,91,1.258,11.3,0.9,0.0,7.8,,,0
Mike Burke,22,2,2,.500,3.36,28,1,8,0,0,1,67.0,58,27,25,5,10,0,53,2,2,3,267,1.015,7.8,0.7,1.3,7.1,5.30,,0
Tanner Chleborad,22,1,2,.333,4.09,9,2,5,0,0,1,22.0,24,15,10,0,2,0,18,5,0,1,99,1.182,9.8,0.0,0.8,7.4,9.00,,0
Garrett Cortright,23,3,1,.750,0.96,34,0,23,0,0,12,47.0,38,13,5,2,7,0,34,3,0,3,185,0.957,7.3,0.4,1.3,6.5,4.86,,0
Stefan Crichton,23,4,4,.500,3.27,28,1,9,0,0,4,66.0,64,34,24,1,12,0,50,4,0,2,276,1.152,8.7,0.1,1.6,6.8,4.17,,1
Nick Cunningham,24,4,3,.571,3.23,20,2,6,0,0,1,53.0,47,22,19,1,17,0,33,2,0,6,220,1.208,8.0,0.2,2.9,5.6,1.94,,0
Dariel Delgado,21,8,3,.727,3.09,25,11,0,0,0,0,93.1,90,37,32,6,32,0,63,3,1,3,394,1.307,8.7,0.6,3.1,6.1,1.97,,0
Brian Gonzalez*,19,4,9,.308,5.71,23,23,0,0,0,0,105.2,98,76,67,8,59,0,81,8,0,13,468,1.486,8.3,0.7,5.0,6.9,1.37,,0
Matthew Grimes,23,10,7,.588,4.14,24,24,0,2,1,0,126.0,148,72,58,6,35,0,91,1,0,15,549,1.452,10.6,0.4,2.5,6.5,2.60,,0
Donnie Hart*,24,1,1,.500,2.12,19,0,18,0,0,10,17.0,14,4,4,0,4,0,17,1,0,4,72,1.059,7.4,0.0,2.1,9.0,4.25,,1
Ivan Hernandez,23,3,0,1.000,4.00,22,0,15,0,0,4,36.0,31,17,16,0,15,0,27,3,1,7,153,1.278,7.8,0.0,3.8,6.8,1.80,,0
Francisco Jimenez,20,2,0,1.000,2.45,4,4,0,0,0,0,22.0,16,6,6,1,7,0,11,2,1,1,87,1.045,6.5,0.4,2.9,4.5,1.57,,0
Caleb Kellogg,23,0,1,.000,5.66,12,1,6,0,0,0,20.2,28,13,13,2,11,0,15,2,0,1,101,1.887,12.2,0.9,4.8,6.5,1.36,,0
Lucas Long,22,2,4,.333,4.91,11,8,1,0,0,0,44.0,44,25,24,5,9,0,35,1,0,0,179,1.205,9.0,1.0,1.8,7.2,3.89,,0
Williams Louico,25,0,0,,6.17,5,0,3,0,0,0,11.2,19,9,8,1,5,0,9,0,0,3,58,2.057,14.7,0.8,3.9,6.9,1.80,,0
Zeke McGranahan,24,0,3,.000,2.53,12,0,4,0,0,1,21.1,14,13,6,0,20,0,28,2,1,6,100,1.594,5.9,0.0,8.4,11.8,1.40,,0
John Means*,22,9,8,.529,3.50,23,23,0,1,1,0,118.1,136,66,46,10,26,0,89,3,0,10,515,1.369,10.3,0.8,2.0,6.8,3.42,,1
Nigel Nootbaar,22,4,2,.667,7.33,21,0,8,0,0,0,27.0,33,24,22,1,15,0,17,2,0,8,130,1.778,11.0,0.3,5.0,5.7,1.13,,0
Nik Nowottnick,23,0,0,,0.00,2,0,1,0,0,0,2.1,2,0,0,0,1,0,1,0,0,0,9,1.286,7.7,0.0,3.9,3.9,1.00,,0
Bennett Parry*,23,3,3,.500,2.82,9,9,0,0,0,0,44.2,37,19,14,2,11,0,35,2,0,3,185,1.075,7.5,0.4,2.2,7.1,3.18,,0
Max Schuh*,23,0,1,.000,1.79,24,0,15,0,0,3,40.1,39,14,8,0,15,0,36,1,0,8,172,1.339,8.7,0.0,3.3,8.0,2.40,,0
Tanner Scott*,20,0,3,.000,4.29,9,2,2,0,0,2,21.0,19,12,10,0,10,0,29,0,0,3,90,1.381,8.1,0.0,4.3,12.4,2.90,,1
Dennis Torres,25,0,1,.000,6.55,3,3,0,0,0,0,11.0,14,9,8,1,4,0,4,1,0,0,50,1.636,11.5,0.8,3.3,3.3,1.00,,0
Matt Trowbridge*,22,0,0,,4.22,9,0,5,0,0,0,10.2,11,6,5,0,8,0,13,0,0,2,52,1.781,9.3,0.0,6.8,11.0,1.63,,0
Sebastian Vader,23,2,3,.400,3.22,8,8,0,0,0,0,44.2,42,19,16,2,14,0,25,4,0,1,184,1.254,8.5,0.4,2.8,5.0,1.79,,0
Josh Walker,23,8,4,.667,3.20,16,16,0,0,0,0,84.1,83,39,30,5,15,0,59,3,1,4,356,1.162,8.9,0.5,1.6,6.3,3.93,,0
26 Players,22.4,71,67,.514,3.75,138,138,135,3,12,41,1177.2,1175,608,491,61,364,0,891,56,7,108,5042,1.307,9.0,0.5,2.8,6.8,2.45,,0
