Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Dustin Bare,22,0,0,,11.57,1,0,0,0,0,0,2.1,3,3,3,0,2,0,0,0,0,0,11,2.143,11.6,0.0,7.7,0.0,0.00,,0
Brandon Barker,22,3,4,.429,3.48,8,8,0,0,0,0,41.1,43,21,16,2,13,0,35,2,1,4,177,1.355,9.4,0.4,2.8,7.6,2.69,,0
Caleb Beech,22,5,2,.714,2.87,11,10,0,0,0,0,62.2,56,27,20,2,17,0,43,2,0,4,259,1.165,8.0,0.3,2.4,6.2,2.53,,0
Trevor Belicek*,22,1,0,1.000,1.86,4,4,0,0,0,0,19.1,22,5,4,1,6,0,8,1,0,2,81,1.448,10.2,0.5,2.8,3.7,1.33,,0
Cole Brocker,25,0,0,,4.50,1,0,0,0,0,0,2.0,2,1,1,0,0,0,1,1,0,0,10,1.000,9.0,0.0,0.0,4.5,,,0
Oriel Caicedo*,21,5,7,.417,3.55,25,15,1,0,0,0,101.1,118,50,40,8,14,0,56,5,1,4,434,1.303,10.5,0.7,1.2,5.0,4.00,,0
Taylor Cockrell,21,1,1,.500,12.79,4,0,1,0,0,0,6.1,14,12,9,3,1,0,7,0,1,1,35,2.368,19.9,4.3,1.4,9.9,7.00,,0
Daniel Cordero,22,1,1,.500,7.88,9,3,1,0,0,0,24.0,35,23,21,1,13,0,20,5,0,1,122,2.000,13.1,0.4,4.9,7.5,1.54,,0
Dakota Dill,24,0,1,.000,4.26,3,0,0,0,0,0,6.1,5,3,3,1,3,0,11,0,0,1,27,1.263,7.1,1.4,4.3,15.6,3.67,,0
Caleb Dirks,22,1,2,.333,1.80,6,0,4,0,0,1,10.0,12,2,2,0,2,0,11,1,0,5,45,1.400,10.8,0.0,1.8,9.9,5.50,,0
Dustin Emmons,23,2,6,.250,3.49,36,0,15,0,0,5,56.2,65,29,22,3,20,1,39,2,1,3,252,1.500,10.3,0.5,3.2,6.2,1.95,,0
J.J. Franco,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Sean Furney,24,7,8,.467,3.03,21,14,1,4,0,0,113.0,97,41,38,5,41,0,63,3,0,10,467,1.221,7.7,0.4,3.3,5.0,1.54,,0
Dalton Geekie,20,0,0,,4.50,1,0,0,0,0,0,2.0,3,1,1,0,0,0,1,0,0,0,7,1.500,13.5,0.0,0.0,4.5,,,0
