Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Carlos Alvarado,25,2,1,.667,3.75,23,0,17,0,0,11,24.0,30,16,10,3,12,2,26,0,0,0,118,1.750,11.3,1.1,4.5,9.8,2.17,,0
Sam Coonrod,22,7,5,.583,3.14,23,22,0,0,0,0,111.2,103,49,39,3,34,0,114,10,0,1,474,1.227,8.3,0.2,2.7,9.2,3.35,,1
Tyler Cyr,22,2,1,.667,5.60,12,0,2,0,0,0,17.2,16,14,11,0,18,1,20,0,0,9,88,1.925,8.2,0.0,9.2,10.2,1.11,,0
Ramon Del Orbe,23,0,2,.000,4.91,14,0,1,0,0,1,29.1,30,20,16,1,12,0,27,3,1,3,130,1.432,9.2,0.3,3.7,8.3,2.25,,0
Carlos Diaz*,21,4,3,.571,1.63,40,0,21,0,0,5,55.1,41,17,10,2,17,1,75,3,0,6,223,1.048,6.7,0.3,2.8,12.2,4.41,,0
E.J. Encinosa,23,0,2,.000,7.54,13,0,5,0,0,1,22.2,25,21,19,1,11,0,18,0,0,2,103,1.588,9.9,0.4,4.4,7.1,1.64,,0
Matt Gage*,22,4,4,.500,4.07,15,15,0,0,0,0,77.1,87,43,35,3,13,0,71,1,1,3,319,1.293,10.1,0.3,1.5,8.3,5.46,,0
Nick Gonzalez*,23,1,3,.250,6.14,8,8,0,0,0,0,36.2,47,31,25,7,8,0,29,2,1,3,170,1.500,11.5,1.7,2.0,7.1,3.63,,0
Chris Johnson,23,1,5,.167,5.32,14,14,0,0,0,0,67.2,95,46,40,3,14,0,48,1,1,5,307,1.611,12.6,0.4,1.9,6.4,3.43,,0
Connor Kaden,22,2,4,.333,3.81,21,1,9,0,0,1,49.2,41,26,21,1,23,0,37,1,1,3,213,1.289,7.4,0.2,4.2,6.7,1.61,,0
Dusten Knight,24,7,3,.700,2.69,38,1,11,0,0,3,73.2,58,26,22,1,24,0,86,8,1,14,311,1.113,7.1,0.1,2.9,10.5,3.58,,1
Rodolfo Martinez,21,1,2,.333,2.54,35,0,8,0,0,0,46.0,41,16,13,1,14,0,44,0,1,7,194,1.196,8.0,0.2,2.7,8.6,3.14,,0
Jake McCasland,23,1,2,.333,5.40,23,1,5,0,0,0,50.0,61,35,30,5,19,0,44,4,1,1,229,1.600,11.0,0.9,3.4,7.9,2.32,,0
Raymundo Montero,26,3,6,.333,3.22,41,0,23,0,0,8,64.1,60,26,23,2,16,0,83,2,0,4,266,1.181,8.4,0.3,2.2,11.6,5.19,,0
Reyes Moronta,22,1,7,.125,5.73,42,0,31,0,0,12,48.2,56,32,31,1,23,1,64,1,0,8,226,1.623,10.4,0.2,4.3,11.8,2.78,,1
Cristian Paulino,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,2,0,1,0,0,0,5,2.000,0.0,0.0,18.0,9.0,0.50,,0
Jose Reyes,24,4,1,.800,1.36,8,8,0,0,0,0,46.1,35,9,7,1,11,0,45,1,0,1,183,0.993,6.8,0.2,2.1,8.7,4.09,,0
Mark Reyes*,22,9,6,.600,2.13,23,23,0,0,0,0,139.2,115,47,33,1,36,0,89,8,0,6,569,1.081,7.4,0.1,2.3,5.7,2.47,,0
Eury Sanchez,22,1,2,.333,3.20,11,0,3,0,0,0,19.2,13,8,7,1,9,0,23,1,1,2,80,1.119,5.9,0.5,4.1,10.5,2.56,,0
Nathanael Santiago,25,2,1,.667,4.30,9,5,0,0,0,0,29.1,23,16,14,1,12,0,34,3,1,4,124,1.193,7.1,0.3,3.7,10.4,2.83,,0
Michael Santos,20,0,2,.000,3.44,9,9,0,0,0,0,36.2,38,17,14,2,10,0,23,3,0,3,154,1.309,9.3,0.5,2.5,5.6,2.30,,0
D.J. Snelten*,23,5,6,.455,2.86,15,15,0,1,1,0,85.0,84,29,27,3,19,0,95,1,0,6,345,1.212,8.9,0.3,2.0,10.1,5.00,,1
Pat Young,23,8,5,.615,3.39,17,17,0,1,0,0,82.1,92,47,31,3,34,0,64,5,0,12,377,1.530,10.1,0.3,3.7,7.0,1.88,,0
23 Players,22.8,65,73,.471,3.54,139,139,137,2,10,42,1214.2,1191,591,478,46,391,5,1160,58,10,103,5208,1.302,8.8,0.3,2.9,8.6,2.97,,0
