Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mario Alcantara,22,4,2,.667,3.51,35,0,24,0,0,3,74.1,67,34,29,6,38,0,71,4,0,8,324,1.413,8.1,0.7,4.6,8.6,1.87,,0
Denny Bautista,34,2,0,1.000,0.00,2,2,0,0,0,0,12.0,6,0,0,0,0,0,4,1,0,0,42,0.500,4.5,0.0,0.0,3.0,,,1
Jalen Beeks*,21,9,7,.563,4.32,26,26,0,0,0,0,145.2,156,82,70,17,28,0,100,4,2,3,616,1.263,9.6,1.1,1.7,6.2,3.57,,1
Ty Buttrey,22,1,0,1.000,2.45,4,4,0,0,0,0,22.0,17,8,6,2,3,0,22,1,0,0,86,0.909,7.0,0.8,1.2,9.0,7.33,,1
Jamie Callahan,20,7,6,.538,4.53,31,6,10,0,0,3,89.1,94,52,45,4,33,0,94,3,0,6,397,1.422,9.5,0.4,3.3,9.5,2.85,,1
Jake Drehoff*,23,3,2,.600,2.89,24,7,8,0,0,0,71.2,76,29,23,6,15,0,65,3,0,5,301,1.270,9.5,0.8,1.9,8.2,4.33,,0
Edwin Escobar*,23,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,1
Anderson Espinoza,17,0,1,.000,8.10,1,1,0,0,0,0,3.1,4,3,3,0,2,0,4,0,0,1,17,1.800,10.8,0.0,5.4,10.8,2.00,,0
Jeffry Fernandez,22,3,9,.250,5.95,25,23,1,0,0,0,115.0,127,86,76,17,46,0,64,5,0,14,512,1.504,9.9,1.3,3.6,5.0,1.39,,0
Edwar Garcia,21,0,0,,2.08,5,0,4,0,0,0,8.2,8,4,2,1,4,0,4,1,0,0,37,1.385,8.3,1.0,4.2,4.2,1.00,,0
Michael Gunn*,22,0,3,.000,6.08,20,0,9,0,0,1,40.0,44,27,27,3,29,3,40,2,0,7,190,1.825,9.9,0.7,6.5,9.0,1.38,,0
Ryan Harris,22,4,4,.500,2.72,30,0,24,0,0,4,49.2,40,18,15,3,18,1,38,2,0,2,207,1.168,7.2,0.5,3.3,6.9,2.11,,0
Williams Jerez*,23,3,1,.750,2.06,14,0,7,0,0,3,39.1,43,16,9,3,10,0,43,1,0,3,166,1.347,9.8,0.7,2.3,9.8,4.30,,1
Dedgar Jimenez*,19,9,9,.500,4.43,23,23,0,1,0,0,126.0,160,77,62,6,21,0,66,5,1,4,547,1.437,11.4,0.4,1.5,4.7,3.14,,0
Kyle Kaminska,26,0,0,,0.00,2,0,1,0,0,1,4.0,2,0,0,0,0,0,4,0,0,0,13,0.500,4.5,0.0,0.0,9.0,,,0
Michael Kopech,19,4,5,.444,2.63,16,15,0,0,0,0,65.0,53,25,19,2,27,0,70,8,0,2,270,1.231,7.3,0.3,3.7,9.7,2.59,,1
Kuehl McEachern,22,7,4,.636,2.52,34,0,27,0,0,9,82.0,80,25,23,1,21,2,44,4,0,7,332,1.232,8.8,0.1,2.3,4.8,2.10,,0
Taylor Nunez,22,0,0,,0.00,1,0,0,0,0,0,3.1,3,2,0,0,0,0,3,0,0,0,14,0.900,8.1,0.0,0.0,8.1,,,0
Carlos Pinales,23,5,4,.556,4.14,30,0,14,0,0,3,74.0,81,40,34,7,12,0,52,3,0,6,309,1.257,9.9,0.9,1.5,6.3,4.33,,0
Luis Ramos*,20,3,3,.500,7.12,7,7,0,0,0,0,30.1,45,25,24,3,4,0,20,2,0,1,139,1.615,13.4,0.9,1.2,5.9,5.00,,0
Reed Reilly,23,4,5,.444,4.01,21,14,4,0,0,1,101.0,117,54,45,12,15,0,58,3,1,3,429,1.307,10.4,1.1,1.3,5.2,3.87,,0
Chandler Shepherd,22,3,0,1.000,1.23,7,0,2,0,0,1,14.2,16,5,2,1,3,1,16,0,0,0,64,1.295,9.8,0.6,1.8,9.8,5.33,,1
Brandon Show,22,1,0,1.000,0.00,1,0,0,0,0,0,4.0,2,0,0,0,2,0,2,0,0,1,15,1.000,4.5,0.0,4.5,4.5,1.00,,0
Ben Taylor,22,0,2,.000,3.40,10,10,0,0,0,0,45.0,43,23,17,2,15,0,37,2,0,2,192,1.289,8.6,0.4,3.0,7.4,2.47,,1
Cisco Tellez*,23,0,1,.000,13.50,1,0,1,0,0,0,0.2,2,1,1,0,1,0,0,0,0,0,5,4.500,27.0,0.0,13.5,0.0,0.00,,0
Koji Uehara,40,0,0,,9.00,1,0,0,0,0,0,1.0,3,1,1,0,0,0,1,0,0,0,6,3.000,27.0,0.0,0.0,9.0,,,1
J.T. Watkins,25,0,0,,0.00,1,0,1,0,0,1,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Aaron Wilkerson,26,0,0,,4.76,5,1,2,0,0,0,17.0,17,10,9,2,5,0,17,1,0,1,71,1.294,9.0,1.1,2.6,9.0,3.40,,1
28 Players,21.7,72,68,.514,3.93,140,140,139,1,8,30,1241.0,1306,647,542,98,352,7,940,55,4,76,5307,1.336,9.5,0.7,2.6,6.8,2.67,,0
