Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Buddy Baumann*,29,0,0,,1.59,3,0,1,0,0,1,5.2,4,1,1,1,1,0,7,1,0,0,23,0.882,6.4,1.6,1.6,11.1,7.00,1,2017,AAA,SDP
Logan Bawcom,28,1,3,.250,2.70,36,0,12,0,0,2,53.1,48,23,16,4,25,0,54,0,0,0,230,1.369,8.1,0.7,4.2,9.1,2.16,0,2017,AAA,SDP
Christian Bethancourt,25,3,2,.600,8.21,34,1,10,0,0,0,41.2,50,40,38,8,33,0,23,5,0,2,210,1.992,10.8,1.7,7.1,5.0,0.70,1,2017,AAA,SDP
Trevor Cahill,29,0,1,.000,6.00,1,1,0,0,0,0,3.0,4,2,2,1,1,0,4,0,0,0,13,1.667,12.0,3.0,3.0,12.0,4.00,1,2017,AAA,SDP
Carter Capps,26,1,1,.500,2.81,24,0,6,0,0,2,25.2,18,15,8,1,9,0,28,0,0,1,105,1.052,6.3,0.4,3.2,9.8,3.11,1,2017,AAA,SDP
Adam Cimber,26,4,1,.800,2.92,37,2,15,0,0,4,64.2,51,21,21,10,8,0,52,2,0,0,248,0.912,7.1,1.4,1.1,7.2,6.50,1,2017,AAA,SDP
Jarred Cosart,27,1,0,1.000,0.00,1,0,0,0,0,0,4.0,2,0,0,0,1,0,4,0,0,0,15,0.750,4.5,0.0,2.3,9.0,4.00,1,2017,AAA,SDP
Jose Rafael De Paula,26,2,1,.667,5.40,14,0,1,0,0,0,21.2,25,16,13,4,11,0,20,1,0,1,98,1.662,10.4,1.7,4.6,8.3,1.82,0,2017,AAA,SDP
Michael Dimock,27,0,1,.000,14.14,6,0,3,0,0,0,7.0,16,11,11,2,3,1,7,0,0,0,39,2.714,20.6,2.6,3.9,9.0,2.33,0,2017,AAA,SDP
Jake Esch,27,0,1,.000,7.71,1,1,0,0,0,0,4.2,7,4,4,1,0,0,3,1,0,0,21,1.500,13.5,1.9,0.0,5.8,,1,2017,AAA,SDP
Carlos Fisher,34,0,3,.000,8.41,18,0,4,0,0,0,20.1,25,19,19,2,12,1,20,0,0,3,95,1.820,11.1,0.9,5.3,8.9,1.67,1,2017,AAA,SDP
Trevor Frank,26,0,1,.000,11.57,2,0,0,0,0,0,2.1,5,3,3,0,1,0,2,0,0,0,13,2.571,19.3,0.0,3.9,7.7,2.00,0,2017,AAA,SDP
Christian Friedrich*,29,0,1,.000,18.00,1,1,0,0,0,0,3.0,6,6,6,2,2,0,4,0,0,0,17,2.667,18.0,6.0,6.0,12.0,2.00,1,2017,AAA,SDP
Rocky Gale,29,0,0,,0.00,2,0,2,0,0,0,1.0,1,0,0,0,0,0,1,1,0,0,5,1.000,9.0,0.0,0.0,9.0,,1,2017,AAA,SDP
Keith Hessler*,28,2,2,.500,4.57,41,0,8,0,0,1,45.1,52,25,23,7,23,0,36,1,0,1,205,1.654,10.3,1.4,4.6,7.1,1.57,1,2017,AAA,SDP
Chris Huffman,24,3,1,.750,3.31,7,7,0,0,0,0,32.2,35,12,12,6,9,0,27,1,0,0,139,1.347,9.6,1.7,2.5,7.4,3.00,0,2017,AAA,SDP
Tyrell Jenkins,24,4,8,.333,7.76,17,16,0,0,0,0,82.1,111,75,71,16,52,1,56,1,0,1,392,1.980,12.1,1.7,5.7,6.1,1.08,1,2017,AAA,SDP
