Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Andury Acevedo,26,0,1,.000,45.00,2,0,0,0,0,0,1.0,4,5,5,1,1,0,2,0,1,0,8,5.000,36.0,9.0,9.0,18.0,2.00,0,2017,AAA,ARI
Willians Astudillo,25,1,0,1.000,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,7,0.500,4.5,0.0,0.0,0.0,,1,2017,AAA,ARI
Tyler Badamo,24,0,0,,6.75,1,1,0,0,0,0,5.1,9,4,4,0,0,0,2,0,0,0,25,1.688,15.2,0.0,0.0,3.4,,0,2017,AAA,ARI
Nick Baker,24,0,1,.000,12.15,2,1,0,0,0,0,6.2,15,10,9,1,5,0,5,0,0,1,38,3.000,20.3,1.4,6.8,6.8,1.00,0,2017,AAA,ARI
Anthony Banda*,23,8,7,.533,5.39,22,22,0,0,0,0,122.0,125,76,73,15,51,0,116,2,0,12,531,1.443,9.2,1.1,3.8,8.6,2.27,1,2017,AAA,ARI
Jake Barrett,25,2,0,1.000,4.91,20,0,6,0,0,3,22.0,18,12,12,2,11,0,19,0,0,5,92,1.318,7.4,0.8,4.5,7.8,1.73,1,2017,AAA,ARI
Anfernee Benitez*,21,0,0,,8.10,1,0,0,0,0,0,3.1,5,3,3,1,4,0,2,0,0,0,19,2.700,13.5,2.7,10.8,5.4,0.50,0,2017,AAA,ARI
Silvino Bracho,24,3,2,.600,4.08,33,0,14,0,0,8,35.1,25,17,16,8,17,1,48,1,0,1,145,1.189,6.4,2.0,4.3,12.2,2.82,1,2017,AAA,ARI
J.R. Bradley,25,0,0,,0.00,1,0,0,0,0,0,2.1,1,0,0,0,3,0,4,0,0,0,10,1.714,3.9,0.0,11.6,15.4,1.33,0,2017,AAA,ARI
Jake Buchanan,27,5,0,1.000,4.26,11,11,0,0,0,0,61.1,61,29,29,2,9,0,38,2,0,3,253,1.141,9.0,0.3,1.3,5.6,4.22,1,2017,AAA,ARI
Enrique Burgos,26,1,1,.500,6.23,11,0,5,0,0,1,13.0,15,9,9,2,11,0,13,1,1,2,65,2.000,10.4,1.4,7.6,9.0,1.18,1,2017,AAA,ARI
David Carpenter,31,0,0,,9.90,7,0,1,0,0,0,10.0,18,11,11,2,6,0,7,1,0,0,52,2.400,16.2,1.8,5.4,6.3,1.17,1,2017,AAA,ARI
Taylor Clarke,24,3,2,.600,4.81,6,6,0,0,0,0,33.2,29,18,18,8,13,0,31,1,0,1,144,1.248,7.8,2.1,3.5,8.3,2.38,1,2017,AAA,ARI
Louis Coleman,31,2,1,.667,2.30,25,0,7,0,0,0,27.1,16,8,7,2,16,1,33,0,0,1,112,1.171,5.3,0.7,5.3,10.9,2.06,1,2017,AAA,ARI
Erik Davis,30,8,2,.800,4.38,53,0,16,0,0,3,63.2,69,32,31,8,31,1,72,2,0,1,285,1.571,9.8,1.1,4.4,10.2,2.32,1,2017,AAA,ARI
Rubby De La Rosa,28,1,2,.333,3.10,19,0,3,0,0,0,20.1,17,8,7,3,9,0,28,4,0,2,90,1.279,7.5,1.3,4.0,12.4,3.11,1,2017,AAA,ARI
Frank Duncan,25,8,8,.500,6.94,22,21,0,0,0,0,119.1,173,100,92,19,39,1,77,7,0,14,563,1.777,13.0,1.4,2.9,5.8,1.97,0,2017,AAA,ARI
Kaleb Fleck,28,2,2,.500,5.30,44,0,12,0,0,1,54.1,62,40,32,7,23,0,55,2,0,2,245,1.564,10.3,1.2,3.8,9.1,2.39,0,2017,AAA,ARI
Rudy Flores,26,0,0,,27.00,1,0,1,0,0,0,1.1,3,4,4,2,1,0,0,0,0,0,8,3.000,20.3,13.5,6.8,0.0,0.00,0,2017,AAA,ARI
Daniel Gibson*,25,0,1,.000,9.24,11,0,3,0,0,0,12.2,21,14,13,2,15,0,6,0,0,1,70,2.842,14.9,1.4,10.7,4.3,0.40,0,2017,AAA,ARI
Zack Godley,27,2,1,.667,2.57,5,3,0,0,0,0,28.0,14,11,8,0,17,0,29,1,0,1,110,1.107,4.5,0.0,5.5,9.3,1.71,1,2017,AAA,ARI
Connor Grey,23,0,0,,6.75,2,1,1,0,0,0,6.2,7,5,5,1,1,0,8,1,0,0,28,1.200,9.5,1.4,1.4,10.8,8.00,0,2017,AAA,ARI
Brooks Hall,27,0,0,,1.80,2,0,1,0,0,0,5.0,4,1,1,1,1,0,5,0,0,0,19,1.000,7.2,1.8,1.8,9.0,5.00,0,2017,AAA,ARI
J.J. Hoover,29,0,0,,0.87,9,0,2,0,0,0,10.1,6,1,1,1,7,0,12,0,0,0,41,1.258,5.2,0.9,6.1,10.5,1.71,1,2017,AAA,ARI
Eric Jokisch*,27,8,8,.500,4.21,28,21,2,0,0,0,134.2,139,70,63,12,42,0,91,1,0,3,575,1.344,9.3,0.8,2.8,6.1,2.17,1,2017,AAA,ARI
Matt Koch,26,2,2,.500,8.40,10,10,0,0,0,0,45.0,68,42,42,11,15,2,25,2,0,1,216,1.844,13.6,2.2,3.0,5.0,1.67,1,2017,AAA,ARI
Joey Krehbiel,24,0,0,,0.00,2,0,2,0,0,1,1.2,1,0,0,0,0,0,2,0,0,0,6,0.600,5.4,0.0,0.0,10.8,,1,2017,AAA,ARI
Aaron Laffey*,32,5,3,.625,5.42,21,13,1,0,0,0,79.2,96,50,48,8,27,0,44,2,0,2,352,1.544,10.8,0.9,3.1,5.0,1.63,1,2017,AAA,ARI
Keegan Long,23,0,0,,13.50,1,0,0,0,0,0,0.2,2,1,1,1,1,0,0,0,0,0,5,4.500,27.0,13.5,13.5,0.0,0.00,0,2017,AAA,ARI
Brian Matusz*,30,0,1,.000,6.11,11,0,2,0,0,0,17.2,26,12,12,3,5,0,13,0,1,0,83,1.755,13.2,1.5,2.5,6.6,2.60,1,2017,AAA,ARI
T.J. McFarland*,28,0,0,,0.00,7,0,1,0,0,1,11.0,6,0,0,0,4,0,9,0,0,0,39,0.909,4.9,0.0,3.3,7.4,2.25,1,2017,AAA,ARI
Kevin Medrano,27,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0,2017,AAA,ARI
Jared Miller*,23,3,3,.500,1.72,22,0,10,0,0,1,31.1,16,8,6,2,10,0,43,0,0,2,120,0.830,4.6,0.6,2.9,12.4,4.30,0,2017,AAA,ARI
Drew Muren,28,0,0,,0.00,4,0,3,0,0,1,7.2,3,0,0,0,4,0,7,0,0,0,30,0.913,3.5,0.0,4.7,8.2,1.75,0,2017,AAA,ARI
Yuhei Nakaushiro*,27,0,0,,6.75,2,0,0,0,0,0,2.2,5,3,2,0,0,0,2,0,0,0,13,1.875,16.9,0.0,0.0,6.8,,0,2017,AAA,ARI
Kristopher Negron,31,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,1,1,0,1,0,0,0,5,2.000,9.0,9.0,9.0,9.0,1.00,1,2017,AAA,ARI
Joel Payamps,23,2,0,1.000,3.00,2,2,0,0,0,0,12.0,13,4,4,0,3,0,10,0,0,0,50,1.333,9.8,0.0,2.3,7.5,3.33,1,2017,AAA,ARI
Ivan Pineyro,25,0,2,.000,9.82,4,2,2,0,0,0,14.2,22,18,16,3,4,0,10,0,0,0,71,1.773,13.5,1.8,2.5,6.1,2.50,0,2017,AAA,ARI
Keyvius Sampson,26,4,3,.571,6.75,12,9,1,0,0,0,42.2,55,38,32,5,30,0,46,0,1,3,211,1.992,11.6,1.1,6.3,9.7,1.53,1,2017,AAA,ARI
James Sherfy,25,2,1,.667,3.12,44,0,33,0,0,20,49.0,37,17,17,6,10,0,61,3,1,0,191,0.959,6.8,1.1,1.8,11.2,6.10,1,2017,AAA,ARI
Braden Shipley,25,7,6,.538,5.66,19,19,0,1,0,0,105.0,129,68,66,18,42,0,69,3,1,3,473,1.629,11.1,1.5,3.6,5.9,1.64,1,2017,AAA,ARI
Grant Sides,28,0,1,.000,22.50,2,0,0,0,0,0,2.0,6,6,5,0,2,1,1,0,0,1,15,4.000,27.0,0.0,9.0,4.5,0.50,0,2017,AAA,ARI
Matt Stites,27,1,1,.500,5.93,23,0,8,0,0,0,27.1,43,22,18,2,22,0,16,1,0,3,146,2.378,14.2,0.7,7.2,5.3,0.73,1,2017,AAA,ARI
Jake Winston,23,0,0,,3.00,3,0,2,0,0,1,6.0,4,3,2,0,2,0,2,1,0,1,25,1.000,6.0,0.0,3.0,3.0,1.00,0,2017,AAA,ARI
