Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Yency Almonte,23,3,1,.750,4.89,8,7,1,0,0,0,35.0,41,20,19,7,21,0,22,2,1,2,158,1.771,10.5,1.8,5.4,5.7,1.05,1,2017,AAA,COL
Tyler Anderson*,27,0,2,.000,4.38,4,2,0,0,0,0,12.1,14,6,6,0,4,0,13,0,0,0,51,1.459,10.2,0.0,2.9,9.5,3.25,1,2017,AAA,COL
Alex Balog,24,0,0,,5.40,1,0,0,0,0,0,1.2,2,1,1,0,1,0,1,0,0,0,8,1.800,10.8,0.0,5.4,5.4,1.00,0,2017,AAA,COL
Chad Bettis,28,0,3,.000,4.82,4,4,0,0,0,0,18.2,22,13,10,2,6,0,11,1,0,0,84,1.500,10.6,1.0,2.9,5.3,1.83,1,2017,AAA,COL
Domonic Brown*,29,0,1,.000,inf,1,0,0,0,0,0,0.0,4,5,5,0,1,0,0,0,0,0,5,,,,,,0.00,1,2017,AAA,COL
Shane Broyles,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2017,AAA,COL
Matt Carasiti,25,1,1,.500,2.37,27,0,24,0,0,13,30.1,31,9,8,1,13,0,43,0,0,0,133,1.451,9.2,0.3,3.9,12.8,3.31,1,2017,AAA,COL
Shane Carle,25,3,5,.375,5.37,36,3,6,0,0,1,62.0,74,38,37,8,22,1,50,0,0,3,272,1.548,10.7,1.2,3.2,7.3,2.27,1,2017,AAA,COL
Ryan Carpenter*,26,10,9,.526,4.15,27,25,0,1,0,0,156.0,161,74,72,19,39,0,161,12,2,4,659,1.282,9.3,1.1,2.3,9.3,4.13,1,2017,AAA,COL
Jairo Diaz,26,0,1,.000,5.00,20,0,8,0,0,3,18.0,16,10,10,1,7,0,17,0,0,0,74,1.278,8.0,0.5,3.5,8.5,2.43,1,2017,AAA,COL
Barry Enright,31,5,4,.556,6.96,12,12,0,0,0,0,63.1,80,50,49,14,13,0,47,0,0,2,279,1.468,11.4,2.0,1.8,6.7,3.62,1,2017,AAA,COL
Carlos Estevez,24,1,4,.200,1.34,33,0,19,0,0,4,33.2,23,6,5,2,10,0,34,1,0,1,130,0.980,6.1,0.5,2.7,9.1,3.40,1,2017,AAA,COL
James Farris,25,1,3,.250,4.62,31,0,9,0,0,2,39.0,37,22,20,8,15,1,41,0,0,2,169,1.333,8.5,1.8,3.5,9.5,2.73,0,2017,AAA,COL
Matt Flemer,26,8,7,.533,5.76,26,21,3,0,0,0,126.2,158,85,81,26,35,0,81,3,1,3,557,1.524,11.2,1.8,2.5,5.8,2.31,0,2017,AAA,COL
Nelson Gonzalez,27,0,1,.000,4.18,16,0,6,0,0,0,32.1,26,16,15,4,18,0,24,1,0,1,138,1.361,7.2,1.1,5.0,6.7,1.33,0,2017,AAA,COL
Jon Gray,25,0,0,,1.93,2,2,0,0,0,0,9.1,10,6,2,2,5,0,13,0,0,0,43,1.607,9.6,1.9,4.8,12.5,2.60,1,2017,AAA,COL
Rosell Herrera,24,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,0,0,0,0,0,5,2.000,18.0,9.0,0.0,0.0,,1,2017,AAA,COL
