Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Johnny Barbato,24,0,1,.000,3.06,26,2,13,0,0,4,35.1,28,12,12,7,11,0,36,1,0,0,144,1.104,7.1,1.8,2.8,9.2,3.27,1
Antonio Bastardo*,31,2,0,1.000,3.18,12,1,0,0,0,0,11.1,11,5,4,2,8,0,9,1,0,0,54,1.676,8.7,1.6,6.4,7.1,1.13,1
John Bormann,24,0,1,.000,4.50,1,0,1,0,0,0,2.0,5,1,1,0,1,0,0,0,0,0,11,3.000,22.5,0.0,4.5,0.0,0.00,1
Steven Brault*,25,10,5,.667,1.94,21,20,0,0,0,0,120.1,85,26,26,5,44,0,109,5,0,3,481,1.072,6.4,0.4,3.3,8.2,2.48,1
Brandon Cumpton,28,1,1,.500,4.05,5,0,1,0,0,0,6.2,5,3,3,1,3,0,6,0,0,0,26,1.200,6.8,1.4,4.1,8.1,2.00,1
Cody Dickson*,25,4,3,.571,4.73,24,6,3,0,0,0,40.0,42,22,21,2,28,1,34,2,1,3,186,1.750,9.5,0.5,6.3,7.7,1.21,0
Montana DuRapau,25,1,0,1.000,3.24,15,0,7,0,0,1,16.2,7,6,6,2,6,0,23,0,0,0,62,0.780,3.8,1.1,3.2,12.4,3.83,1
Tyler Eppler,24,8,9,.471,4.89,27,21,1,1,0,0,136.1,159,83,74,23,33,2,96,4,0,4,591,1.408,10.5,1.5,2.2,6.3,2.91,0
Tyler Glasnow,23,9,2,.818,1.93,15,15,0,0,0,0,93.1,57,21,20,6,32,0,140,1,0,9,364,0.954,5.5,0.6,3.1,13.5,4.38,1
Clay Holmes,24,10,5,.667,3.36,25,24,0,0,0,0,112.2,96,45,42,4,59,0,99,8,0,12,475,1.376,7.7,0.3,4.7,7.9,1.68,1
Drew Hutchison,26,9,9,.500,3.56,28,26,0,1,0,0,159.1,149,69,63,14,57,2,124,7,1,6,677,1.293,8.4,0.8,3.2,7.0,2.18,1
Nick Kingham,25,9,6,.600,4.13,20,19,0,1,0,0,113.1,119,59,52,8,29,1,93,8,0,5,482,1.306,9.5,0.6,2.3,7.4,3.21,1
Pat Light,26,3,0,1.000,3.76,22,0,9,0,0,4,26.1,23,12,11,1,15,0,20,4,0,5,117,1.443,7.9,0.3,5.1,6.8,1.33,1
Josh Lindblom,30,0,2,.000,4.06,17,4,3,0,0,0,37.2,37,17,17,5,8,0,33,3,0,1,158,1.195,8.8,1.2,1.9,7.9,4.13,1
Brett McKinney,26,3,1,.750,3.47,40,1,15,0,0,1,62.1,58,30,24,7,26,1,56,0,0,6,266,1.348,8.4,1.0,3.8,8.1,2.15,0
Dovydas Neverauskas,24,1,2,.333,2.86,40,0,24,0,0,13,50.1,47,20,16,1,21,0,46,0,0,5,213,1.351,8.4,0.2,3.8,8.2,2.19,1
Dan Runzler*,32,1,4,.200,3.05,40,0,16,0,0,7,41.1,43,15,14,3,22,3,36,2,0,1,181,1.573,9.4,0.7,4.8,7.8,1.64,1
Casey Sadler,26,1,1,.500,6.38,10,1,1,0,0,0,18.1,28,16,13,0,7,1,12,0,0,1,87,1.909,13.7,0.0,3.4,5.9,1.71,1
Angel Sanchez,27,3,5,.375,3.74,39,0,11,0,0,1,55.1,51,23,23,4,15,2,65,1,2,5,229,1.193,8.3,0.7,2.4,10.6,4.33,1
Edgar Santana,25,1,3,.250,2.79,44,0,26,0,0,8,58.0,62,19,18,4,12,0,54,2,0,5,241,1.276,9.6,0.6,1.9,8.4,4.50,1
A.J. Schugel,28,3,1,.750,4.17,26,0,7,0,0,0,36.2,37,18,17,4,13,2,36,2,0,4,156,1.364,9.1,1.0,3.2,8.8,2.77,1
Jameson Taillon,25,0,1,.000,4.09,2,2,0,0,0,0,11.0,12,6,5,0,2,0,15,0,0,0,48,1.273,9.8,0.0,1.6,12.3,7.50,1
Joey Terdoslavich,28,0,1,.000,13.50,1,0,1,0,0,0,0.2,2,1,1,0,1,0,0,0,0,0,5,4.500,27.0,0.0,13.5,0.0,0.00,1
