Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Hunter Adkins,26,0,1,.000,9.00,2,2,0,0,0,0,9.0,9,9,9,4,6,0,5,1,0,2,43,1.667,9.0,4.0,6.0,5.0,0.83,0
Jose Alvarado*,22,0,2,.000,3.93,16,0,4,0,0,1,18.1,11,8,8,1,13,1,26,0,0,3,81,1.309,5.4,0.5,6.4,12.8,2.00,1
Jeff Ames,26,1,1,.500,3.98,46,2,14,0,0,2,63.1,54,29,28,6,35,0,78,2,0,4,274,1.405,7.7,0.9,5.0,11.1,2.23,0
Matt Andriese,27,0,0,,2.08,1,1,0,0,0,0,4.1,5,1,1,0,0,0,6,0,0,0,17,1.154,10.4,0.0,0.0,12.5,,1
Kyle Bird*,24,0,0,,0.00,1,0,0,0,0,0,3.1,1,3,0,1,1,0,2,0,0,0,13,0.600,2.7,2.7,2.7,5.4,2.00,1
Brad Boxberger,29,0,0,,2.45,4,0,0,0,0,0,3.2,2,1,1,0,5,0,7,0,0,0,18,1.909,4.9,0.0,12.3,17.2,1.40,1
Mike Broadway,30,1,1,.500,0.60,6,4,1,0,0,0,15.0,5,1,1,1,2,0,18,0,0,1,52,0.467,3.0,0.6,1.2,10.8,9.00,1
Diego Castillo,23,3,2,.600,3.38,30,1,12,0,0,7,42.2,38,18,16,2,13,0,58,3,1,3,178,1.195,8.0,0.4,2.7,12.2,4.46,1
Yonny Chirinos,23,12,5,.706,2.74,23,22,1,1,1,0,141.0,116,50,43,10,22,0,120,2,0,5,546,0.979,7.4,0.6,1.4,7.7,5.45,1
Jose De Leon,24,0,2,.000,6.75,3,3,0,0,0,0,12.0,14,9,9,1,6,0,14,0,0,1,54,1.667,10.5,0.8,4.5,10.5,2.33,1
Yoel Espinal,24,2,1,.667,5.96,12,2,3,0,0,0,22.2,16,16,15,2,23,0,28,5,1,5,108,1.721,6.4,0.8,9.1,11.1,1.22,0
Jake Faria,23,6,1,.857,3.07,11,11,0,0,0,0,58.2,44,23,20,7,22,0,84,1,0,4,242,1.125,6.8,1.1,3.4,12.9,3.82,1
Danny Farquhar,30,0,1,.000,7.36,4,0,1,0,0,0,3.2,2,3,3,0,3,0,4,1,0,1,16,1.364,4.9,0.0,7.4,9.8,1.33,1
Johnny Field,25,0,1,.000,20.25,1,0,0,0,0,0,1.1,3,3,3,0,2,1,1,0,0,0,9,3.750,20.3,0.0,13.5,6.8,0.50,1
Edwin Fierro,23,0,0,,11.81,3,0,0,0,0,0,5.1,11,7,7,1,2,0,4,1,0,0,28,2.438,18.6,1.7,3.4,6.8,2.00,0
Mike Franco,25,0,0,,0.00,1,1,0,0,0,0,4.1,1,0,0,0,6,1,4,0,0,0,20,1.615,2.1,0.0,12.5,8.3,0.67,0
Ryan Garton,27,2,0,1.000,1.64,24,1,11,0,0,4,33.0,18,6,6,2,16,0,46,0,0,1,128,1.030,4.9,0.5,4.4,12.5,2.88,1
Taylor Guerrieri,24,1,0,1.000,2.89,2,2,0,0,0,0,9.1,7,3,3,0,2,0,12,1,0,3,39,0.964,6.8,0.0,1.9,11.6,6.00,1
Brent Honeywell Jr.,22,12,8,.600,3.64,24,24,0,0,0,0,123.2,130,55,50,11,31,0,152,2,1,7,522,1.302,9.5,0.8,2.3,11.1,4.90,1
Chih-Wei Hu,23,4,1,.800,3.06,31,4,5,0,0,2,61.2,59,28,21,9,12,0,57,0,0,2,249,1.151,8.6,1.3,1.8,8.3,4.75,1
Andrew Kittredge,27,6,1,.857,1.45,41,2,14,0,0,2,68.1,49,14,11,2,16,1,78,0,0,4,265,0.951,6.5,0.3,2.1,10.3,4.88,1
Adam Kolarek*,28,3,4,.429,1.65,41,0,8,0,0,2,43.2,37,9,8,0,16,1,46,3,0,3,184,1.214,7.6,0.0,3.3,9.5,2.88,1
Brandon Lawson,22,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,1,0,3,0,0,0,7,0.500,0.0,0.0,4.5,13.5,3.00,0
Justin Marks*,29,4,1,.800,4.60,9,1,0,0,0,0,15.2,10,8,8,1,9,0,15,0,0,1,64,1.213,5.7,0.6,5.2,8.6,1.67,1
Michael McKenry,32,0,1,.000,58.50,3,0,2,0,0,0,2.0,8,13,13,2,4,0,1,3,0,1,21,6.000,36.0,9.0,18.0,4.5,0.25,1
Diego Moreno,29,0,0,,1.10,11,0,8,0,0,5,16.1,9,2,2,0,3,0,17,0,0,1,60,0.735,5.0,0.0,1.7,9.4,5.67,1
Chris Pike,24,0,0,,4.91,1,0,1,0,0,1,3.2,4,2,2,1,2,0,2,0,0,0,16,1.636,9.8,2.5,4.9,4.9,1.00,0
