Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Freddy DePaula*,24,0,0,,5.17,33,0,8,0,0,2,55.2,57,35,32,0,46,0,55,3,0,4,266,1.850,9.2,0.0,7.4,8.9,1.20,0,2002,Adv A,KCR
Ryan Douglass,23,11,6,.647,3.22,27,19,2,0,0,1,145.1,144,60,52,13,35,0,98,5,1,9,603,1.232,8.9,0.8,2.2,6.1,2.80,0,2002,Adv A,KCR
Jamie Eppeneder*,23,1,1,.500,5.00,16,0,6,0,0,1,18.0,18,11,10,0,9,1,9,0,0,0,76,1.500,9.0,0.0,4.5,4.5,1.00,0,2002,Adv A,KCR
Ian Ferguson,22,12,1,.923,2.39,17,17,0,0,0,0,109.1,100,36,29,2,20,0,81,2,0,3,439,1.098,8.2,0.2,1.6,6.7,4.05,0,2002,Adv A,KCR
Jason Gooding*,27,3,2,.600,3.60,17,0,6,0,0,0,30.0,21,12,12,6,7,0,15,0,0,1,116,0.933,6.3,1.8,2.1,4.5,2.14,0,2002,Adv A,KCR
Zack Greinke,18,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,6,0.500,4.5,0.0,0.0,0.0,,1,2002,Adv A,KCR
Colt Griffin,19,0,1,.000,3.86,3,0,1,0,0,0,4.2,3,2,2,0,5,0,3,1,0,2,21,1.714,5.8,0.0,9.6,5.8,0.60,0,2002,Adv A,KCR
Junior Guerrero,24,6,8,.429,4.55,36,1,25,0,0,4,65.1,74,42,33,4,17,2,45,0,0,4,283,1.393,10.2,0.6,2.3,6.2,2.65,0,2002,Adv A,KCR
Runelvys Hernandez,24,1,1,.500,3.75,2,2,0,0,0,0,12.0,12,6,5,0,1,0,9,0,0,0,46,1.083,9.0,0.0,0.8,6.8,9.00,1,2002,Adv A,KCR
Billy Keppinger*,23,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,1,1,0,1,0,0,0,6,3.000,18.0,9.0,9.0,9.0,1.00,0,2002,Adv A,KCR
Mike MacDougal,25,0,1,.000,1.08,5,0,4,0,0,2,8.1,3,4,1,1,5,0,10,0,0,3,33,0.960,3.2,1.1,5.4,10.8,2.00,1,2002,Adv A,KCR
Micah Mangrum,24,1,0,1.000,2.39,16,0,13,0,0,6,26.1,21,7,7,2,2,0,24,1,0,2,100,0.873,7.2,0.7,0.7,8.2,12.00,0,2002,Adv A,KCR
Zach McClellan,23,7,9,.438,4.03,28,27,0,0,0,0,145.1,162,76,65,8,43,0,75,6,1,4,629,1.411,10.0,0.5,2.7,4.6,1.74,1,2002,Adv A,KCR
Robbie Morrison,25,2,3,.400,2.42,32,0,22,0,0,9,48.1,34,15,13,4,19,0,53,0,0,3,195,1.097,6.3,0.7,3.5,9.9,2.79,0,2002,Adv A,KCR
Mike Natale,22,2,2,.500,2.48,13,2,8,0,0,4,29.0,20,10,8,2,9,0,41,1,0,2,117,1.000,6.2,0.6,2.8,12.7,4.56,0,2002,Adv A,KCR
Wes Obermueller,25,5,0,1.000,2.76,8,4,1,0,0,0,45.2,38,14,14,1,14,0,44,0,0,4,182,1.139,7.5,0.2,2.8,8.7,3.14,1,2002,Adv A,KCR
Kyle Snyder,24,0,2,.000,2.98,15,15,0,0,0,0,48.1,49,19,16,1,11,0,48,5,0,2,207,1.241,9.1,0.2,2.0,8.9,4.36,1,2002,Adv A,KCR
Brad Stiles*,21,4,0,1.000,3.40,38,0,13,0,0,4,50.1,44,21,19,3,21,1,49,2,1,3,214,1.291,7.9,0.5,3.8,8.8,2.33,0,2002,Adv A,KCR
Danny Tamayo,23,14,4,.778,2.77,23,20,1,0,0,0,123.1,121,48,38,13,32,0,108,3,1,3,510,1.241,8.8,0.9,2.3,7.9,3.38,0,2002,Adv A,KCR
Jorge Vasquez,23,0,0,,4.91,10,0,5,0,0,0,11.0,12,6,6,1,3,0,17,0,0,1,50,1.364,9.8,0.8,2.5,13.9,5.67,1,2002,Adv A,KCR
Eduardo Villacis,22,2,1,.667,2.25,17,0,5,0,0,1,28.0,19,8,7,2,10,1,15,0,0,3,113,1.036,6.1,0.6,3.2,4.8,1.50,1,2002,Adv A,KCR
Wes Wilkerson,25,9,5,.643,3.14,20,20,0,0,0,0,111.2,98,49,39,6,34,0,65,5,0,6,461,1.182,7.9,0.5,2.7,5.2,1.91,0,2002,Adv A,KCR
Kris Wilson,25,0,0,,0.00,4,3,0,0,0,0,8.0,3,0,0,0,1,0,10,0,0,0,29,0.500,3.4,0.0,1.1,11.3,10.00,1,2002,Adv A,KCR
Dusty Wrightsman,22,9,4,.692,2.38,39,10,19,0,0,5,106.0,99,36,28,5,18,1,85,3,1,2,439,1.104,8.4,0.4,1.5,7.2,4.72,0,2002,Adv A,KCR
