Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jeremy Bonderman,19,0,1,.000,6.00,2,2,0,1,0,0,12.0,11,8,8,3,4,0,10,2,0,1,49,1.250,8.3,2.3,3.0,7.5,2.50,1
Calvin Chipperfield,24,9,10,.474,3.29,27,20,2,3,1,0,126.0,97,57,46,4,74,0,114,11,1,5,542,1.357,6.9,0.3,5.3,8.1,1.54,0
Wade Clark,21,0,2,.000,8.14,5,5,0,0,0,0,21.0,33,22,19,3,14,0,9,1,0,0,105,2.238,14.1,1.3,6.0,3.9,0.64,0
Matt Corrado,23,4,2,.667,4.87,37,4,16,0,0,3,94.1,102,52,51,13,36,1,58,6,3,9,413,1.463,9.7,1.2,3.4,5.5,1.61,0
Jamie Detillion*,24,4,0,1.000,1.50,7,0,4,0,0,0,12.0,8,2,2,0,5,2,5,0,0,2,48,1.083,6.0,0.0,3.8,3.8,1.00,0
Jason Frasor,24,5,6,.455,3.54,24,24,0,0,0,0,117.0,112,54,46,10,46,1,87,8,2,2,494,1.350,8.6,0.8,3.5,6.7,1.89,1
Jordan Gerk*,22,0,1,.000,4.96,8,0,4,0,0,0,16.1,20,10,9,1,3,1,14,2,0,1,73,1.408,11.0,0.6,1.7,7.7,4.67,0
Corey Hamman*,22,1,0,1.000,0.49,16,0,11,0,0,4,18.1,11,1,1,0,3,0,18,1,0,0,70,0.764,5.4,0.0,1.5,8.8,6.00,0
Michael Howell,22,0,2,.000,5.46,6,6,0,0,0,0,29.2,32,21,18,5,10,0,28,1,0,1,127,1.416,9.7,1.5,3.0,8.5,2.80,0
Jeremy Johnson,19,7,1,.875,3.10,15,7,3,0,0,1,58.0,50,20,20,4,21,0,42,1,1,3,239,1.224,7.8,0.6,3.3,6.5,2.00,0
Chris Keelin,25,1,2,.333,2.92,19,0,15,0,0,8,24.2,18,9,8,1,20,2,30,1,3,0,110,1.541,6.6,0.4,7.3,10.9,1.50,0
Ross Koenig,22,2,0,1.000,9.69,8,0,3,0,0,0,13.0,12,17,14,2,10,0,9,3,0,1,63,1.692,8.3,1.4,6.9,6.2,0.90,0
Preston Larrison,21,10,5,.667,2.39,21,19,0,3,1,0,120.1,86,39,32,6,45,1,92,6,4,13,489,1.089,6.4,0.4,3.4,6.9,2.04,0
Jeff Leuenberger,23,0,0,,5.40,3,0,1,0,0,0,5.0,6,3,3,1,4,0,3,0,0,0,25,2.000,10.8,1.8,7.2,5.4,0.75,0
Kevin Lidle,30,1,3,.250,2.79,9,6,1,0,0,1,48.1,37,17,15,5,6,0,31,3,0,0,185,0.890,6.9,0.9,1.1,5.8,5.17,0
Tommy Marx*,22,6,8,.429,5.04,30,19,6,2,1,0,123.1,115,84,69,16,83,0,64,12,3,10,560,1.605,8.4,1.2,6.1,4.7,0.77,0
Barry Matthews*,24,1,2,.333,7.46,12,5,2,0,0,0,35.0,42,29,29,4,14,0,32,1,0,0,159,1.600,10.8,1.0,3.6,8.2,2.29,0
Brian Moehler,30,1,1,.500,2.92,2,2,0,0,0,0,12.1,10,9,4,2,1,0,7,1,0,2,51,0.892,7.3,1.5,0.7,5.1,7.00,1
Ian Ostlund*,23,2,3,.400,2.89,29,0,17,0,0,3,37.1,30,13,12,3,8,1,30,0,0,3,150,1.018,7.2,0.7,1.9,7.2,3.75,0
Frank Perez,27,2,2,.500,5.71,8,0,3,0,0,0,17.1,13,11,11,3,5,0,24,0,0,1,71,1.038,6.8,1.6,2.6,12.5,4.80,0
Jairo Pineda,25,2,5,.286,3.32,33,0,17,0,0,5,57.0,59,26,21,2,26,0,30,1,1,0,249,1.491,9.3,0.3,4.1,4.7,1.15,0
Jose Ramirez*,26,0,1,.000,5.48,13,0,4,0,0,0,23.0,26,18,14,5,6,0,20,3,0,1,104,1.391,10.2,2.0,2.3,7.8,3.33,0
Lee Rodney,24,6,4,.600,3.74,22,13,4,0,0,0,84.1,79,40,35,7,40,0,60,7,0,4,368,1.411,8.4,0.7,4.3,6.4,1.50,0
Dan Smith,23,0,0,,1.29,9,0,1,0,0,0,14.0,10,3,2,1,5,0,13,0,0,1,56,1.071,6.4,0.6,3.2,8.4,2.60,0
Greg Watson,25,3,1,.750,4.87,16,0,13,0,0,5,20.1,25,16,11,2,8,0,15,2,0,1,96,1.623,11.1,0.9,3.5,6.6,1.88,0
Mark Woodyard,23,2,8,.200,7.64,17,7,3,0,0,2,66.0,81,62,56,10,32,0,22,6,0,6,310,1.712,11.0,1.4,4.4,3.0,0.69,1
