Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jason Alcala,21,2,5,.286,2.68,54,0,24,0,0,8,77.1,63,29,23,3,18,1,71,2,0,3,311,1.047,7.3,0.3,2.1,8.3,3.94,0
Jeff Bennett,22,10,6,.625,3.62,24,20,1,0,0,0,124.1,137,64,50,7,30,0,90,8,0,2,535,1.343,9.9,0.5,2.2,6.5,3.00,1
Brady Borner*,23,9,4,.692,2.00,37,9,6,0,0,1,94.2,84,32,21,8,12,1,81,4,0,3,383,1.014,8.0,0.8,1.1,7.7,6.75,0
Mike Bumatay*,22,5,2,.714,3.24,52,0,14,0,0,2,66.2,50,27,24,2,31,0,79,2,0,1,280,1.215,6.8,0.3,4.2,10.7,2.55,0
Sean Burnett*,19,13,4,.765,1.80,26,26,0,2,0,0,155.1,118,46,31,4,33,0,96,1,1,3,605,0.972,6.8,0.2,1.9,5.6,2.91,1
D.J. Carrasco,25,4,4,.500,1.61,55,0,44,0,0,29,72.2,52,18,13,1,18,1,83,6,0,2,286,0.963,6.4,0.1,2.2,10.3,4.61,1
Blas Cedeno,29,0,0,,2.08,9,0,3,0,0,0,13.0,11,3,3,0,7,0,11,0,0,1,53,1.385,7.6,0.0,4.8,7.6,1.57,0
Mike Connolly*,20,10,3,.769,2.94,29,19,1,0,0,0,122.1,111,46,40,5,46,1,100,9,3,7,507,1.283,8.2,0.4,3.4,7.4,2.17,0
Greg Dukeman,23,2,1,.667,3.53,25,0,11,0,0,0,35.2,32,17,14,3,13,1,21,1,0,2,151,1.262,8.1,0.8,3.3,5.3,1.62,0
Wilson Guzman*,28,1,2,.333,3.42,22,2,3,0,0,0,47.1,47,22,18,4,23,0,34,2,0,1,211,1.479,8.9,0.8,4.4,6.5,1.48,0
Josh Higgins,23,4,2,.667,1.90,53,0,29,0,0,6,71.0,62,23,15,2,23,2,88,3,0,5,302,1.197,7.9,0.3,2.9,11.2,3.83,0
Brian Jackson,24,2,0,1.000,18.56,5,0,0,0,0,0,5.1,3,11,11,0,11,0,5,1,0,1,30,2.625,5.1,0.0,18.6,8.4,0.45,0
Landon Jacobsen,23,12,10,.545,2.89,27,27,0,1,0,0,161.2,145,71,52,9,41,1,123,10,2,9,665,1.151,8.1,0.5,2.3,6.8,3.00,0
Mike Johnston*,23,4,2,.667,3.63,15,10,1,0,0,0,57.0,50,29,23,2,26,0,50,7,0,8,253,1.333,7.9,0.3,4.1,7.9,1.92,1
Tim Lavery*,23,1,1,.500,7.00,6,2,0,0,0,0,18.0,24,16,14,1,7,0,6,2,0,1,84,1.722,12.0,0.5,3.5,3.0,0.86,0
Jason Sharber,20,7,6,.538,3.71,22,21,0,0,0,0,104.1,109,52,43,7,37,0,96,12,0,5,461,1.399,9.4,0.6,3.2,8.3,2.59,0
Ryan Vogelsong,24,1,1,.500,8.04,4,4,0,0,0,0,15.2,19,14,14,0,7,0,20,1,0,0,73,1.660,10.9,0.0,4.0,11.5,2.86,1
