Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
David Abbott,24,6,5,.545,4.13,17,16,0,1,0,0,104.2,114,54,48,9,32,0,49,6,0,5,452,1.395,9.8,0.8,2.8,4.2,1.53,0,2002,Adv A,TOR
Dave Bush,22,0,1,.000,2.03,7,0,1,0,0,0,13.1,10,3,3,1,2,0,9,1,1,1,49,0.900,6.8,0.7,1.4,6.1,4.50,1,2002,Adv A,TOR
Jason Colson,23,2,8,.200,5.44,20,14,3,0,0,0,82.2,83,64,50,9,53,1,55,2,0,10,380,1.645,9.0,1.0,5.8,6.0,1.04,0,2002,Adv A,TOR
Ryan Costello*,22,3,5,.375,6.44,26,10,4,0,0,1,79.2,98,63,57,9,51,1,63,3,0,3,378,1.870,11.1,1.0,5.8,7.1,1.24,0,2002,Adv A,TOR
Aaron Dean,23,3,7,.300,5.42,28,15,3,0,0,1,99.2,118,63,60,8,44,6,82,5,1,16,463,1.625,10.7,0.7,4.0,7.4,1.86,0,2002,Adv A,TOR
Francisco Del Rosario,21,3,3,.500,1.29,13,12,0,0,0,0,63.0,33,10,9,3,25,0,65,3,2,1,248,0.921,4.7,0.4,3.6,9.3,2.60,1,2002,Adv A,TOR
Bob File,25,0,2,.000,11.12,4,3,0,0,0,0,5.2,13,9,7,0,3,0,1,0,1,0,33,2.824,20.6,0.0,4.8,1.6,0.33,1,2002,Adv A,TOR
Matt Ford*,21,9,5,.643,2.37,21,18,1,0,0,0,114.0,100,43,30,7,42,0,85,2,1,2,466,1.246,7.9,0.6,3.3,6.7,2.02,1,2002,Adv A,TOR
Dave Gassner*,23,11,6,.647,3.44,23,21,0,2,1,0,146.2,143,64,56,17,26,1,104,4,1,4,600,1.152,8.8,1.0,1.6,6.4,4.00,1,2002,Adv A,TOR
Willie Glen,24,8,5,.615,4.21,41,5,17,0,0,4,94.0,85,47,44,7,51,2,85,6,1,5,415,1.447,8.1,0.7,4.9,8.1,1.67,0,2002,Adv A,TOR
Frank Gracesqui*,22,2,1,.667,2.49,10,0,3,0,0,1,21.2,15,8,6,1,11,0,25,0,0,1,91,1.200,6.2,0.4,4.6,10.4,2.27,1,2002,Adv A,TOR
Rob Hamann,25,4,5,.444,4.23,23,7,8,0,0,0,72.1,78,44,34,6,24,2,37,5,0,5,319,1.410,9.7,0.7,3.0,4.6,1.54,0,2002,Adv A,TOR
Steve Hecker,23,5,0,1.000,5.45,19,0,6,0,0,0,34.2,40,25,21,4,18,0,21,5,0,2,167,1.673,10.4,1.0,4.7,5.5,1.17,0,2002,Adv A,TOR
Travis Hubbel,23,0,3,.000,9.47,13,2,5,0,0,0,19.0,13,24,20,3,29,0,14,3,0,11,100,2.211,6.2,1.4,13.7,6.6,0.48,0,2002,Adv A,TOR
Esteban Loaiza,30,0,0,,0.00,2,2,0,0,0,0,5.0,2,0,0,0,2,0,2,0,0,0,18,0.800,3.6,0.0,3.6,3.6,1.00,1,2002,Adv A,TOR
Chris Mowday,20,1,1,.500,4.32,10,0,5,0,0,0,16.2,17,9,8,4,10,1,17,1,0,3,76,1.620,9.2,2.2,5.4,9.2,1.70,0,2002,Adv A,TOR
Derrek Nunley,21,0,3,.000,4.81,39,0,23,0,0,0,58.0,51,37,31,6,38,5,51,8,0,7,269,1.534,7.9,0.9,5.9,7.9,1.34,0,2002,Adv A,TOR
John Ogiltree,24,5,4,.556,4.01,45,0,42,0,0,26,51.2,50,27,23,4,31,5,37,3,0,1,231,1.568,8.7,0.7,5.4,6.4,1.19,0,2002,Adv A,TOR
Steve Parris,34,0,1,.000,4.41,3,3,0,0,0,0,16.1,19,10,8,1,1,0,8,1,0,0,68,1.224,10.5,0.6,0.6,4.4,8.00,1,2002,Adv A,TOR
Ben Quick,23,1,6,.143,4.91,32,7,9,0,0,1,95.1,114,63,52,7,31,1,79,6,0,5,433,1.521,10.8,0.7,2.9,7.5,2.55,0,2002,Adv A,TOR
Marcos Sandoval,21,0,1,.000,4.50,3,0,2,0,0,0,8.0,8,4,4,2,3,0,4,1,1,1,34,1.375,9.0,2.3,3.4,4.5,1.33,0,2002,Adv A,TOR
