Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ray Aguilar*,22,8,1,.889,1.60,35,6,8,0,0,2,106.2,82,25,19,1,28,2,114,1,0,2,427,1.031,6.9,0.1,2.4,9.6,4.07,0
Ryan Baker,24,3,4,.429,3.72,36,0,28,0,0,6,38.2,40,17,16,3,20,2,44,1,0,2,174,1.552,9.3,0.7,4.7,10.2,2.20,0
Kevin Barry,23,4,2,.667,2.52,47,0,43,0,0,26,50.0,37,14,14,2,17,1,67,1,0,0,197,1.080,6.7,0.4,3.1,12.1,3.94,1
Roman Colon,22,9,8,.529,3.53,26,26,0,1,0,0,163.0,170,81,64,8,38,1,94,2,2,2,683,1.276,9.4,0.4,2.1,5.2,2.47,1
Dan Curtis,22,7,7,.500,2.53,17,17,0,3,3,0,117.1,106,37,33,10,18,0,99,5,0,3,468,1.057,8.1,0.8,1.4,7.6,5.50,0
Brad David*,22,0,1,.000,14.29,5,0,1,0,0,0,5.2,10,9,9,1,6,1,7,0,0,0,32,2.824,15.9,1.6,9.5,11.1,1.17,0
Brett Evert,21,3,5,.375,3.75,10,10,0,1,0,0,57.2,53,30,24,3,21,0,51,2,0,0,246,1.283,8.3,0.5,3.3,8.0,2.43,0
Ben Kozlowski*,21,0,1,.000,4.50,1,1,0,0,0,0,4.0,4,5,2,0,3,0,3,0,1,0,21,1.750,9.0,0.0,6.8,6.8,1.00,1
Matt McClendon,24,2,4,.333,8.66,17,1,4,0,0,0,17.2,10,20,17,0,28,0,12,3,0,5,94,2.151,5.1,0.0,14.3,6.1,0.43,0
Matt Miller*,24,2,2,.500,4.84,36,0,11,0,0,1,44.2,54,29,24,4,17,5,35,3,0,2,205,1.590,10.9,0.8,3.4,7.1,2.06,0
Bubba Nelson,20,11,5,.688,1.72,23,23,0,0,0,0,135.2,98,37,26,4,44,0,105,10,0,10,547,1.047,6.5,0.3,2.9,7.0,2.39,0
Scott Sobkowiak,24,5,1,.833,2.83,16,0,9,0,0,0,28.2,25,9,9,2,7,1,32,2,0,0,114,1.116,7.8,0.6,2.2,10.0,4.57,1
Josh Tillery,23,2,3,.400,4.11,37,0,13,0,0,0,57.0,53,26,26,6,18,2,41,0,1,1,237,1.246,8.4,0.9,2.8,6.5,2.28,0
Shanin Veronie,25,0,1,.000,7.36,5,0,1,0,0,1,11.0,16,9,9,0,1,0,12,0,0,0,48,1.545,13.1,0.0,0.8,9.8,12.00,0
Adam Wainwright,20,9,6,.600,3.31,28,28,0,1,0,0,163.1,149,67,60,7,66,0,167,10,3,11,700,1.316,8.2,0.4,3.6,9.2,2.53,1
Chris Waters*,21,13,7,.650,2.76,28,28,0,2,1,0,182.2,154,63,56,12,43,0,103,24,0,12,752,1.078,7.6,0.6,2.1,5.1,2.40,1
Dave Watkins,20,1,0,1.000,0.00,4,0,1,0,0,0,4.0,2,0,0,0,4,0,3,0,0,1,16,1.500,4.5,0.0,9.0,6.8,0.75,0
L.J. Yankosky,27,0,0,,0.00,1,0,1,0,0,0,1.0,2,1,0,0,0,0,0,0,0,0,4,2.000,18.0,0.0,0.0,0.0,,0
Alec Zumwalt,21,0,3,.000,8.63,21,0,12,0,0,1,24.0,33,25,23,2,13,0,21,2,0,2,121,1.917,12.4,0.8,4.9,7.9,1.62,0
