Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Bryan Augenstein,20,0,2,.000,3.38,10,2,4,0,0,0,21.1,20,13,8,2,7,0,16,2,0,2,92,1.266,8.4,0.8,3.0,6.8,2.29,,1
Santo Baez,18,3,4,.429,6.42,14,7,1,0,0,0,40.2,46,40,29,5,20,0,21,5,1,7,198,1.623,10.2,1.1,4.4,4.6,1.05,,0
Cristian Beltre,22,3,8,.273,5.20,15,15,0,0,0,0,71.0,86,51,41,14,22,0,38,6,3,1,325,1.521,10.9,1.8,2.8,4.8,1.73,,0
Josh Blake*,22,1,4,.200,4.81,23,3,10,0,0,3,58.0,61,36,31,7,19,0,46,4,0,2,256,1.379,9.5,1.1,2.9,7.1,2.42,,0
Ramon Castro,20,0,0,,6.00,4,0,1,0,0,0,6.0,11,6,4,0,3,0,3,1,0,3,32,2.333,16.5,0.0,4.5,4.5,1.00,,0
Ty Davis,22,3,2,.600,3.97,21,0,10,0,0,1,47.2,52,29,21,3,19,0,62,2,0,6,214,1.490,9.8,0.6,3.6,11.7,3.26,,0
Jason Durst,19,1,9,.100,7.97,15,14,0,0,0,0,64.1,90,66,57,13,30,0,49,5,0,9,310,1.865,12.6,1.8,4.2,6.9,1.63,,0
Josh Ellis,22,2,2,.500,6.50,24,0,19,0,0,3,36.0,32,30,26,1,29,0,43,6,0,4,172,1.694,8.0,0.3,7.3,10.8,1.48,,0
Bryan Henry,22,5,3,.625,5.28,12,12,0,0,0,0,58.0,71,40,34,13,12,0,41,5,0,3,253,1.431,11.0,2.0,1.9,6.4,3.42,,0
Tommy Layne*,22,4,8,.333,4.63,16,16,0,0,0,0,79.2,94,49,41,9,23,0,66,2,1,7,348,1.469,10.6,1.0,2.6,7.5,2.87,,1
Yonata Ortega,20,0,2,.000,6.40,19,0,10,0,0,1,32.1,38,32,23,6,18,0,26,5,1,4,162,1.732,10.6,1.7,5.0,7.2,1.44,,0
Wascar Peralta*,19,0,0,,9.82,3,0,0,0,0,0,3.2,6,5,4,1,4,0,4,0,0,3,21,2.727,14.7,2.5,9.8,9.8,1.00,,0
Luke Prihoda,22,3,2,.600,7.88,22,0,8,0,0,1,37.2,58,38,33,10,9,1,25,3,1,4,185,1.779,13.9,2.4,2.2,6.0,2.78,,0
Brett Reynolds,22,1,2,.333,10.30,7,7,0,0,0,0,25.1,38,30,29,8,10,0,16,6,0,3,128,1.895,13.5,2.8,3.6,5.7,1.60,,0
Evan Scribner,21,0,1,.000,2.92,18,0,10,0,0,2,37.0,35,13,12,1,9,0,48,3,0,3,158,1.189,8.5,0.2,2.2,11.7,5.33,,1
Giornale Sena,21,0,0,,17.18,9,0,1,0,0,0,11.0,13,23,21,1,24,0,5,11,1,10,79,3.364,10.6,0.8,19.6,4.1,0.21,,0
Houston Summers,19,1,0,1.000,4.95,13,0,2,0,0,0,36.1,39,26,20,0,19,0,12,4,0,3,165,1.596,9.7,0.0,4.7,3.0,0.63,,0
17 Players,21.0,27,49,.355,5.74,76,76,76,0,2,11,666.0,790,527,425,94,277,1,521,70,8,74,3098,1.602,10.7,1.3,3.7,7.0,1.88,,0
